label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0,8,2,24,431,5,31,3,20,122,2117,8,59,6,17
0,8,2,20,372,5,34,7,21,200,2401,8,42,4,17
0,8,2,20,328,5,33,4,34,246,2117,8,34,8,17
0,6,4,33,319,3,27,2,11,113,2556,8,17,0,12
0,5,2,34,278,5,30,3,28,278,1555,8,42,0,15
0,2,2,20,328,5,11,8,32,216,2401,8,34,4,17
0,4,2,29,146,2,16,5,20,334,2117,8,54,2,17
0,7,2,32,349,2,34,7,20,217,2401,8,62,8,17
0,8,2,30,113,5,31,3,20,346,2032,8,17,9,17
0,8,2,21,313,4,30,3,28,278,1555,8,22,4,11
1,8,2,20,288,2,11,8,36,299,2117,8,34,3,17
1,5,2,18,168,2,34,7,20,153,1815,8,42,0,15
0,9,2,16,128,2,15,6,16,290,1565,8,67,9,17
0,2,3,28,159,2,11,8,37,252,1461,8,28,6,17
0,8,2,16,185,2,16,5,21,127,1178,8,38,7,17
0,5,2,12,125,4,31,3,21,210,1419,8,17,0,11
1,5,2,20,282,5,16,5,35,324,2401,8,26,3,17
0,7,2,20,296,4,30,3,35,319,2117,8,50,7,17
1,5,2,16,185,2,23,6,20,142,2401,8,26,0,13
1,3,3,20,224,2,34,7,20,137,2032,8,12,8,17
0,5,2,34,378,2,30,3,13,319,2117,8,22,6,17
0,7,2,20,170,4,32,6,20,229,2117,8,21,5,17
0,8,2,20,170,4,31,3,20,346,2117,8,22,0,15
0,8,2,19,240,4,30,3,35,351,2117,8,22,9,17
0,8,2,17,184,4,21,4,16,293,2401,8,34,1,10
0,2,2,16,120,4,31,3,20,346,2032,8,13,7,17
0,3,2,18,324,2,30,3,35,123,2397,8,22,7,17
0,6,4,33,319,3,27,2,11,319,2032,8,13,6,17
0,2,2,18,235,2,31,3,20,248,1834,8,17,5,17
0,8,2,30,113,5,31,3,13,122,1033,8,17,5,17
0,6,4,33,319,3,27,2,11,278,1555,8,50,0,15
0,7,2,19,323,2,31,3,20,346,2117,8,22,9,17
0,8,2,30,113,5,21,4,12,310,1760,8,28,9,17
0,5,2,46,354,2,34,7,35,137,2117,8,54,6,17
0,8,3,20,288,2,31,3,20,346,2032,8,58,8,17
0,6,4,33,319,3,27,2,11,248,2117,8,50,9,17
0,8,2,30,113,5,31,3,20,248,2117,8,22,9,17
0,5,2,30,113,5,11,8,36,299,2117,8,62,0,16
0,7,2,20,328,5,16,5,21,181,2401,8,54,9,17
0,7,2,29,109,2,11,8,36,299,2541,8,17,9,17
0,2,2,18,297,5,16,5,21,225,2401,8,20,0,11
0,5,2,27,162,5,34,7,21,200,2401,8,54,5,17
0,8,2,21,245,2,28,2,21,329,1927,8,40,3,17
0,8,2,12,125,4,31,3,20,248,2117,8,50,2,17
0,7,2,18,297,5,11,8,37,252,2032,8,28,4,17
0,8,2,34,401,2,15,6,16,307,1413,8,69,8,17
0,7,2,26,353,2,34,7,20,137,2519,8,38,0,13
0,3,2,26,341,2,34,7,20,137,2117,8,26,0,17
0,8,2,26,341,2,31,3,20,346,2117,8,59,5,17
0,8,2,21,245,2,28,2,21,329,1927,8,40,2,11
0,5,2,23,319,3,31,3,13,122,1153,8,17,7,17
0,3,2,18,324,2,30,3,35,123,2556,8,17,7,17
0,8,2,27,162,5,31,3,20,346,2117,8,22,6,17
0,7,2,46,138,2,23,6,20,142,2401,8,26,4,11
0,8,2,27,162,5,31,3,21,151,2117,8,50,5,17
0,2,2,19,151,4,16,5,21,150,2401,8,26,7,11
0,5,2,27,162,5,32,6,19,312,2117,8,55,0,16
0,8,2,24,431,5,31,3,20,122,2032,8,69,6,17
0,2,2,45,398,2,31,3,20,346,2117,8,22,4,17
0,6,4,33,319,3,27,2,11,301,2401,8,25,9,17
0,8,3,29,116,2,34,7,28,280,2117,8,54,9,17
0,7,2,20,328,5,31,3,21,210,2177,8,22,4,17
0,8,2,30,113,5,31,3,13,248,1821,8,13,4,17
0,3,2,21,220,5,31,3,20,248,2117,8,22,4,17
0,6,4,33,319,3,27,2,11,108,2032,8,28,9,17
0,8,2,13,375,2,34,7,21,200,2401,8,54,0,17
0,7,2,20,282,5,34,7,20,137,2117,8,54,4,17
0,7,3,28,263,4,31,3,21,151,2117,8,50,7,17
0,6,4,33,319,3,27,2,11,351,2032,8,69,4,17
0,7,2,17,254,5,30,3,35,351,2117,8,50,8,17
0,2,2,17,184,4,31,3,20,346,2117,8,59,7,17
0,7,2,45,382,2,11,8,36,299,2541,8,28,4,17
0,8,3,33,319,3,16,5,35,324,2401,8,54,8,17
0,2,2,24,431,5,30,3,35,319,2117,8,22,5,17
0,8,2,12,125,4,31,3,20,248,1033,8,17,9,17
0,4,2,13,191,4,30,3,35,351,2117,8,59,8,17
0,6,4,33,319,3,27,2,11,346,2117,8,22,8,17
0,7,2,16,147,2,32,6,20,229,1269,8,28,3,11
1,8,2,17,343,5,31,3,21,210,1264,8,13,0,13
0,5,2,20,170,4,31,3,20,248,1821,8,69,4,17
0,5,2,30,113,5,11,8,36,299,2117,8,25,0,16
0,6,4,33,319,3,27,2,11,248,2117,8,22,0,15
0,8,2,29,285,2,31,3,20,346,2117,8,50,7,17
0,5,2,30,113,5,31,3,21,151,2117,8,59,5,17
0,7,2,41,259,2,34,7,21,115,1505,8,54,0,17
0,8,2,45,319,3,11,8,32,216,1186,8,69,9,17
0,2,2,29,214,2,32,6,20,229,2117,8,62,5,17
0,2,2,16,120,4,31,3,20,346,2117,8,22,9,17
0,2,2,13,430,2,31,3,21,151,2032,8,69,4,17
0,6,4,33,319,3,27,2,11,346,1815,8,22,4,17
0,8,2,26,329,2,11,8,32,216,1186,8,28,3,17
0,8,2,11,137,2,21,4,16,293,2469,8,28,5,17
0,8,2,25,121,2,30,3,21,319,2356,8,17,8,17
0,2,2,26,353,2,23,6,20,142,2401,8,41,6,17
0,8,2,18,297,5,17,4,18,288,2541,8,28,5,17
0,2,2,19,151,4,16,5,21,150,2401,8,26,7,11
0,6,4,33,319,3,27,2,11,319,1815,8,59,6,17
0,5,2,12,125,4,31,3,21,151,2117,8,22,6,17
0,8,2,45,319,3,11,8,32,216,1186,8,69,9,17
0,6,4,33,319,3,27,2,11,113,1403,8,13,7,17
0,7,2,14,298,2,31,3,21,210,2177,8,22,5,17
0,2,2,29,134,2,11,8,37,252,2117,8,21,7,17
0,6,4,33,319,3,27,2,11,113,2397,8,59,9,17
0,8,2,18,297,5,16,5,21,183,2438,8,38,9,17
0,7,2,27,162,5,16,5,35,324,2469,8,38,0,15
0,5,2,46,354,2,34,7,35,137,2117,8,54,6,17
0,8,2,29,337,2,31,3,21,151,2383,8,17,5,17
0,3,4,33,319,3,23,6,28,245,2117,8,40,0,16
0,9,2,26,158,2,34,7,28,280,2117,8,54,6,11
0,8,2,29,285,2,31,3,20,346,2117,8,50,7,17
0,8,3,20,288,2,31,3,20,346,2117,8,22,8,17
0,8,3,16,110,4,32,6,19,141,2117,8,40,0,16
0,3,4,33,319,3,30,3,28,344,1815,8,22,9,17
0,7,2,25,420,2,31,3,21,317,1966,8,17,8,17
0,9,2,14,396,2,32,6,20,229,2117,8,63,5,17
0,8,2,18,297,5,11,8,36,299,2117,8,34,9,17
0,7,2,29,155,2,17,4,20,139,1815,8,34,5,17
0,8,3,30,113,5,31,3,20,346,2117,8,22,3,17
0,8,2,30,113,5,30,3,28,263,2117,8,50,2,11
0,8,2,17,184,4,16,5,35,191,1171,8,38,3,15
0,6,4,33,319,3,27,2,11,113,2397,8,59,6,17
0,7,2,11,156,4,30,3,35,117,1555,8,22,9,17
0,5,2,44,136,2,34,7,20,313,1570,8,38,1,13
0,2,2,45,398,2,31,3,20,346,2103,8,17,4,17
0,7,2,42,279,2,36,2,21,116,2401,8,54,1,17
0,5,2,16,212,5,36,2,21,116,2401,8,43,8,17
0,3,2,19,335,2,32,6,20,229,2117,8,34,9,17
0,8,2,21,220,5,31,3,20,346,2103,8,13,7,17
0,7,2,17,343,5,30,3,35,319,1656,8,13,1,11
0,3,4,33,319,3,23,6,35,356,2032,8,17,6,17
0,4,3,21,370,2,32,6,32,187,2401,8,21,0,17
0,8,2,11,437,2,31,3,20,346,2117,8,22,5,17
0,7,2,33,319,3,31,3,20,346,2103,8,17,6,15
0,8,2,21,313,4,32,6,19,141,2117,8,47,0,16
0,8,2,16,310,2,11,8,37,252,2541,8,28,2,17
0,2,2,32,108,2,11,8,36,299,2117,8,34,3,17
0,8,2,29,134,2,30,3,28,278,1555,8,59,6,17
0,6,4,33,319,3,27,2,11,346,2117,8,22,9,17
0,8,2,19,199,4,31,3,21,248,1821,8,13,0,12
1,2,2,45,339,2,31,3,21,151,2117,8,59,0,15
0,7,2,26,392,2,34,7,35,137,2117,8,54,5,17
0,6,4,33,319,3,27,2,11,151,2032,8,13,8,17
0,2,3,21,434,5,32,6,20,229,1656,8,28,9,17
0,6,4,33,319,3,27,2,11,123,2397,8,50,9,17
0,2,3,13,191,4,11,8,36,299,2117,8,34,5,17
0,3,2,30,113,5,30,3,35,351,2117,8,31,0,15
0,8,2,28,263,4,11,8,37,252,2117,8,34,5,17
1,5,2,14,222,2,11,8,36,299,1570,8,28,4,11
0,4,2,20,282,5,28,2,13,348,2001,8,59,0,15
0,6,4,33,319,3,27,2,11,334,2541,8,12,9,17
0,8,2,20,372,5,30,3,13,335,2482,8,13,5,17
0,5,2,20,167,2,17,4,31,208,2401,8,62,9,17
0,8,3,16,226,2,11,8,37,252,2117,8,21,8,17
0,6,4,33,319,3,27,2,11,324,2469,8,69,9,11
0,8,2,46,354,2,16,5,35,191,2231,8,54,8,17
0,6,4,33,319,3,27,2,11,113,2397,8,59,6,17
0,7,2,45,371,5,31,3,20,346,1524,8,13,7,17
0,2,2,19,407,2,32,6,20,229,1656,8,58,8,17
0,6,4,33,319,3,27,2,11,278,1555,8,22,7,17
0,6,4,33,319,3,27,2,11,319,1656,8,13,9,17
0,7,2,20,282,5,34,7,20,137,2117,8,20,4,17
0,2,2,26,392,2,31,3,20,346,2032,8,13,0,11
1,8,2,21,356,2,30,3,35,319,2117,8,59,0,17
0,7,2,23,262,4,16,5,21,150,2401,8,54,9,17
1,2,2,45,326,2,17,4,21,254,1075,8,38,3,11
0,8,2,17,343,5,30,3,35,123,2397,8,59,4,17
0,6,4,33,319,3,27,2,11,317,2177,8,50,9,17
0,6,4,33,319,3,27,2,11,299,2032,8,69,6,17
0,6,4,33,319,3,27,2,11,317,2177,8,22,9,17
0,8,2,28,119,2,31,3,21,151,2117,8,59,9,17
0,8,2,36,362,2,11,8,36,299,2032,8,28,0,17
0,7,2,20,296,4,30,3,35,319,2117,8,59,7,17
0,8,2,25,250,4,31,3,20,248,2117,8,22,6,17
0,2,2,24,431,5,31,3,21,248,1033,8,17,7,17
0,7,2,28,257,2,31,3,20,122,2519,8,13,4,17
0,8,2,18,365,2,11,8,32,216,2401,8,63,9,17
0,7,2,21,232,2,31,3,21,210,1100,8,17,0,17
1,2,2,13,225,2,34,7,20,137,2117,8,54,0,10
0,7,2,20,321,2,31,3,21,210,2177,8,59,6,17
0,7,2,29,109,2,11,8,36,299,2117,8,34,9,17
0,6,4,33,319,3,27,2,11,278,1555,8,50,9,17
0,7,2,30,113,5,30,3,20,278,1555,8,32,2,10
0,3,2,34,401,2,30,3,25,263,2117,8,59,6,17
0,6,4,33,319,3,27,2,11,248,2117,8,59,5,17
0,7,2,34,393,4,16,5,21,183,1186,8,12,7,15
0,6,4,33,319,3,27,2,11,151,2117,8,59,5,17
0,7,2,27,162,5,16,5,35,324,2401,8,54,4,17
0,8,2,18,297,5,21,4,16,293,1186,8,28,0,10
0,6,4,33,319,3,27,2,11,123,2397,8,50,5,17
1,2,2,27,162,5,31,3,21,151,2117,8,59,0,10
0,5,3,20,170,4,11,8,32,216,2401,8,25,9,17
0,8,2,20,328,5,31,3,21,210,2177,8,50,9,17
0,6,4,33,319,3,27,2,11,346,2117,8,50,5,17
0,6,4,33,319,3,27,2,11,248,2117,8,22,5,17
0,8,2,32,179,5,11,8,32,301,1186,8,65,4,17
0,2,2,20,170,4,31,3,20,248,2117,8,22,6,17
0,4,2,18,324,2,11,8,32,204,2401,8,34,4,17
0,9,2,16,210,2,16,5,35,191,1171,8,69,2,11
0,3,3,29,402,2,30,3,35,351,2117,8,22,0,10
0,2,2,31,366,2,11,8,32,226,2401,8,34,9,17
0,3,2,24,431,5,32,6,20,229,2117,8,62,2,15
0,5,2,16,310,2,15,6,20,257,1815,8,62,3,11
0,7,2,18,186,2,34,7,20,137,2117,8,54,6,17
0,5,2,42,175,2,34,7,35,137,2117,8,54,5,17
0,3,2,29,207,4,23,6,28,218,2117,8,42,0,15
0,3,4,33,319,3,20,6,19,190,1744,8,40,0,16
0,8,2,42,385,2,31,3,20,346,1269,8,13,9,17
0,2,2,27,162,5,30,3,35,351,1656,8,13,9,17
0,6,4,33,319,3,27,2,11,262,2478,8,54,6,17
0,7,2,19,151,4,21,4,16,293,2401,8,62,5,17
0,7,2,29,207,4,21,4,16,293,2401,8,21,5,17
0,2,2,11,156,4,31,3,20,122,2550,8,15,3,17
0,4,2,21,424,5,34,7,19,224,1269,8,38,0,16
0,8,2,27,162,5,31,3,21,151,2117,8,50,5,17
0,7,2,42,279,2,31,3,21,122,2117,8,59,0,11
0,3,4,25,121,2,16,5,20,202,2117,8,54,6,17
0,2,2,20,328,5,31,3,20,346,2032,8,69,9,17
0,2,2,31,366,2,11,8,32,226,1186,8,67,9,17
0,8,2,18,157,2,30,3,28,117,1555,8,22,4,11
0,6,4,33,319,3,27,2,11,123,2397,8,59,4,11
0,2,2,30,113,5,31,3,20,346,2117,8,22,5,17
0,8,2,21,313,4,31,3,21,151,2117,8,50,4,11
0,7,2,18,186,2,30,3,35,319,2519,8,17,0,10
0,6,4,33,319,3,27,2,11,248,2117,8,59,5,17
0,5,2,45,256,2,16,5,21,181,2438,8,12,8,17
0,8,2,41,135,5,31,3,20,346,2117,8,22,0,15
0,6,4,33,319,3,27,2,11,346,2117,8,50,2,17
0,6,4,33,319,3,27,2,11,346,2117,8,50,3,17
0,2,3,30,113,5,21,4,16,349,2469,8,67,4,11
0,6,4,33,319,3,27,2,20,346,1459,8,17,0,10
0,6,4,33,319,3,27,2,11,346,1815,8,50,4,17
0,7,2,24,431,5,16,5,21,225,1186,8,12,0,11
0,7,2,18,186,2,34,7,20,137,2117,8,54,6,17
0,3,2,45,371,5,21,4,16,349,1284,8,28,6,17
0,8,2,17,215,4,30,3,35,319,2117,8,59,8,17
0,8,2,21,232,2,31,3,20,346,2032,8,13,0,13
0,8,2,25,123,2,31,3,21,210,2177,8,50,9,17
0,5,2,20,372,5,23,6,20,142,1413,8,28,2,17
0,8,3,21,397,2,21,4,30,338,1078,8,28,4,11
0,5,2,30,113,5,17,4,20,139,1815,8,21,9,17
0,7,2,20,282,5,31,3,20,346,1269,8,13,4,17
0,3,2,46,354,2,31,3,20,122,1153,8,17,7,14
0,5,2,41,135,5,31,3,21,210,2177,8,22,0,15
0,7,2,26,341,2,21,4,30,338,1881,8,62,7,17
0,2,2,27,162,5,30,3,35,319,1614,8,17,2,11
0,2,2,41,412,2,16,5,21,225,2401,8,54,5,11
0,8,2,30,113,5,11,8,32,216,2401,8,34,5,17
0,2,2,26,380,4,16,5,13,324,1186,8,12,7,17
0,8,2,46,104,2,31,3,20,346,2117,8,50,4,17
0,6,4,33,319,3,27,2,11,346,2117,8,59,0,11
0,2,2,29,109,2,31,3,20,122,1815,8,50,5,17
0,5,3,42,195,2,11,8,36,302,2117,8,34,9,17
0,6,4,33,319,3,27,2,11,349,2401,8,25,1,17
0,7,2,21,356,2,31,3,20,346,2032,8,17,8,17
0,2,2,24,431,5,31,3,20,346,2117,8,50,5,17
0,5,2,20,328,5,34,7,20,137,2117,8,42,3,17
0,2,2,16,310,2,28,2,35,316,2240,8,38,0,16
0,8,2,21,220,5,16,5,20,334,2541,8,38,6,17
0,7,2,18,365,2,31,3,21,151,2032,8,69,5,17
0,6,4,33,319,3,27,2,11,142,1565,8,28,5,17
0,8,2,16,212,5,31,3,20,248,2032,8,13,9,17
0,7,2,46,270,2,11,8,32,301,2401,8,34,0,16
0,8,2,18,101,2,34,7,28,280,1614,8,12,2,17
0,8,2,11,169,2,11,8,36,299,2032,8,28,5,17
0,2,2,17,272,4,21,4,16,293,2401,8,62,5,17
0,6,4,33,319,3,27,2,11,301,1186,8,28,9,17
0,3,4,13,237,2,31,3,21,210,2177,8,50,8,17
0,2,2,32,233,2,16,5,21,183,2401,8,54,7,17
0,2,2,26,380,4,16,5,13,324,2401,8,54,7,17
1,2,2,17,343,5,11,8,17,140,2032,8,28,8,17
0,2,2,41,406,2,31,3,13,248,2117,8,59,9,17
0,9,2,30,113,5,11,8,32,216,2401,8,34,4,17
0,7,2,39,429,5,30,3,28,117,1263,8,13,5,17
0,2,3,19,199,4,31,3,20,248,2117,8,50,9,17
0,8,2,17,343,5,21,4,16,293,1186,8,28,7,17
0,8,2,30,113,5,30,3,28,335,2217,8,17,5,17
0,7,2,25,420,2,34,7,21,115,2208,8,12,2,11
0,2,2,25,250,4,34,7,20,153,1815,8,54,6,17
0,2,2,30,113,5,34,7,21,200,2401,8,54,5,17
0,5,2,16,310,2,34,7,21,115,1505,8,42,4,14
0,7,2,46,354,2,31,3,20,248,2117,8,59,3,17
0,5,2,17,343,5,31,3,20,346,2032,8,13,9,17
0,8,2,20,399,2,30,3,28,278,1555,8,50,9,17
0,8,2,30,113,5,31,3,20,248,2117,8,59,9,17
0,9,2,20,372,5,23,6,28,245,2117,8,47,0,16
0,7,2,20,224,2,21,4,30,338,1881,8,64,0,11
0,7,2,29,207,4,16,5,35,324,1186,8,38,8,17
0,5,2,44,414,2,16,5,35,324,1186,8,12,6,17
0,5,2,29,242,2,31,3,21,151,2117,8,50,7,17
0,8,2,41,106,2,34,7,19,260,2117,8,40,0,16
0,8,2,24,431,5,31,3,20,122,2032,8,13,6,17
0,2,2,16,352,2,21,4,16,349,1186,8,69,6,17
0,6,4,33,319,3,27,2,11,317,2177,8,22,9,17
0,6,4,33,319,3,27,2,11,151,2383,8,17,0,15
0,7,2,20,288,2,31,3,20,122,2117,8,22,3,17
0,8,2,20,328,5,21,4,16,349,1560,8,28,9,17
0,2,2,26,275,4,16,5,21,183,2401,8,54,0,15
0,8,2,30,113,5,31,3,13,210,2177,8,50,9,17
0,7,2,45,371,5,30,3,28,278,1555,8,59,6,17
0,7,2,16,332,2,11,8,32,301,2438,8,28,9,17
0,7,2,20,383,2,31,3,20,248,1153,8,17,4,17
0,2,2,21,232,2,30,3,35,319,2117,8,59,8,17
0,3,4,18,297,5,11,8,36,299,2117,8,24,9,17
0,2,2,41,412,2,16,5,21,225,2401,8,54,5,11
1,5,2,30,113,5,16,5,35,191,2459,8,12,0,12
0,8,2,21,220,5,30,3,35,123,1403,8,13,7,17
0,8,2,37,173,4,31,3,20,346,2103,8,13,4,17
0,7,2,16,185,2,16,5,21,183,2401,8,54,6,17
0,3,2,34,286,2,31,3,21,210,1264,8,17,6,17
0,6,4,33,319,3,27,2,11,296,2401,8,54,2,17
0,6,4,33,319,3,27,2,11,346,1815,8,50,4,17
0,5,2,34,378,2,30,3,13,319,2117,8,59,6,17
0,6,4,33,319,3,27,2,11,123,2115,8,17,0,13
0,7,2,30,113,5,34,7,19,224,2153,8,12,0,16
0,2,2,20,217,2,31,3,20,346,2103,8,13,9,17
0,2,3,41,106,2,31,3,20,346,2117,8,59,6,17
0,8,2,20,328,5,23,6,28,245,2117,8,37,0,16
0,2,2,17,215,4,31,3,20,346,2117,8,50,8,17
1,6,4,33,319,3,27,2,11,349,2401,8,34,1,11
0,2,2,21,360,2,11,8,36,302,2032,8,69,9,17
0,7,2,20,224,2,31,3,20,346,2117,8,22,3,17
0,6,4,33,319,3,27,2,11,200,1631,8,38,5,17
0,8,2,45,403,2,28,2,21,306,1841,8,38,6,17
0,2,2,21,220,5,21,4,16,293,2401,8,21,2,17
0,6,4,33,319,3,27,2,11,288,1815,8,21,4,10
0,6,4,33,319,3,27,2,11,346,2117,8,31,3,17
0,7,2,46,316,2,11,8,32,226,2438,8,67,7,17
0,7,2,16,210,2,23,6,28,218,2032,8,65,0,16
0,5,2,13,103,2,34,7,28,280,2117,8,54,0,15
0,7,2,12,125,4,31,3,20,122,2032,8,17,9,17
0,7,2,16,147,2,30,3,28,278,2482,8,17,5,17
0,5,2,21,232,2,34,7,35,280,1570,8,38,2,15
0,3,4,33,319,3,34,7,21,237,1704,8,12,3,17
0,6,4,33,319,3,27,2,11,319,2032,8,13,9,17
0,5,3,20,170,4,11,8,32,216,1186,8,67,9,17
0,2,3,27,162,5,31,3,20,346,2032,8,13,5,17
0,8,2,21,424,5,31,3,21,210,2177,8,59,0,11
0,2,2,20,249,2,34,7,21,200,1631,8,69,6,17
0,5,2,29,155,2,32,6,20,222,1555,8,47,0,16
0,8,2,29,155,2,31,3,21,151,2117,8,59,8,17
0,8,2,45,361,2,31,3,21,151,2117,8,59,9,17
0,5,2,16,128,2,11,8,36,302,2541,8,28,9,17
0,2,2,30,113,5,31,3,21,151,2117,8,50,7,17
0,8,2,27,162,5,31,3,21,151,2117,8,32,5,17
0,7,2,16,185,2,16,5,21,183,2401,8,54,9,17
0,6,4,33,319,3,27,2,11,299,2032,8,69,6,17
0,2,2,20,328,5,31,3,21,151,2103,8,69,8,17
0,8,2,40,196,2,31,3,35,346,2117,8,59,0,11
0,8,2,30,113,5,31,3,21,320,2383,8,17,8,17
0,8,2,27,162,5,21,4,30,338,1078,8,69,6,17
0,8,2,17,254,5,31,3,21,210,2177,8,22,0,15
0,2,2,26,380,4,16,5,13,324,2469,8,38,7,17
0,8,2,45,361,2,31,3,21,151,2117,8,22,9,17
1,3,4,33,319,3,34,7,20,153,1815,5,53,0,16
0,7,2,16,352,2,31,3,21,210,2177,8,59,7,17
0,8,2,34,393,4,21,4,30,338,1715,8,28,4,17
0,6,4,33,319,3,27,2,11,210,1966,8,13,0,15
1,5,2,20,328,5,31,3,21,151,2117,8,22,0,11
0,3,4,25,121,2,16,5,20,202,2117,8,54,6,17
0,8,2,41,135,5,31,3,20,346,2117,8,59,9,17
0,3,2,21,370,2,31,3,21,151,2032,8,13,9,17
0,7,2,13,430,2,31,3,21,151,2117,8,22,1,17
1,7,2,41,106,2,34,7,20,153,1815,8,54,0,15
0,8,2,20,170,4,16,5,21,183,2438,8,38,0,10
0,6,4,33,319,3,27,2,11,302,2117,8,62,5,17
0,4,2,11,404,2,31,3,20,346,2032,8,13,4,17
0,8,2,17,343,5,16,5,21,150,2401,8,43,6,11
0,7,2,23,416,2,31,3,20,346,2032,8,17,7,17
0,7,2,16,425,2,21,4,30,125,2117,8,34,9,17
0,2,2,25,123,2,31,3,35,346,2117,8,22,0,15
0,7,2,19,240,4,31,3,21,151,2117,8,22,9,17
0,2,2,30,113,5,31,3,20,346,2117,8,22,3,17
0,6,4,33,319,3,27,2,11,351,2117,8,22,9,17
0,7,2,45,371,5,31,3,20,346,2117,8,22,4,10
0,7,2,22,203,4,31,3,13,248,2117,8,22,8,17
0,6,4,33,319,3,27,2,11,351,2117,8,59,9,17
0,7,2,21,251,2,30,3,28,263,2356,8,17,6,17
0,7,2,34,393,4,34,7,28,280,1570,8,38,2,11
0,7,2,20,372,5,30,3,35,319,2117,8,59,7,17
0,5,2,46,354,2,34,7,20,313,1815,8,42,2,15
0,8,2,17,373,4,31,3,20,122,2032,8,13,2,17
0,5,2,31,166,2,31,3,20,248,2117,8,59,0,11
0,7,2,18,409,2,32,6,20,229,2032,8,28,9,17
0,5,2,20,328,5,31,3,20,122,2117,8,50,4,11
0,6,4,33,319,3,27,2,11,168,2117,8,20,4,17
0,2,3,37,173,4,16,5,21,183,1505,8,54,4,17
1,7,2,21,424,5,31,3,20,346,2103,8,13,4,17
0,5,2,29,207,4,34,7,20,137,2117,8,26,2,17
0,8,2,20,321,2,31,3,20,122,2117,8,50,6,17
0,3,2,21,313,4,30,3,35,351,2032,8,13,5,11
0,7,2,20,383,2,16,5,21,183,2438,8,38,5,17
0,8,2,45,419,2,21,4,30,338,1881,8,34,4,11
0,8,2,17,283,4,17,4,18,288,1815,8,25,4,17
0,6,4,33,319,3,27,2,11,346,2032,8,13,9,17
0,7,2,18,186,2,34,7,20,137,2117,8,54,6,17
0,3,2,20,282,5,31,3,21,151,2117,8,59,0,11
0,3,4,18,297,5,11,8,36,299,2117,8,24,9,17
0,6,4,33,319,3,27,2,11,278,2482,8,13,2,11
0,8,2,21,434,5,16,5,35,191,2231,8,26,4,17
0,2,3,18,228,2,31,3,20,248,2117,8,59,5,17
0,5,2,34,378,2,30,3,13,319,1614,8,17,6,17
0,8,2,18,417,2,32,6,20,229,2032,8,17,6,17
0,8,2,33,319,3,31,3,21,210,1100,8,17,9,17
1,5,2,25,250,4,31,3,13,151,1048,8,17,0,13
0,6,4,33,319,3,27,2,11,293,2020,8,67,6,17
0,8,2,15,358,3,30,3,13,211,2397,8,50,5,17
0,7,2,26,341,2,21,4,30,338,2341,8,28,7,17
0,2,2,17,272,4,21,4,16,293,1595,8,13,5,17
0,6,4,33,319,3,27,2,11,351,1614,8,17,9,17
0,6,4,33,319,3,27,2,11,248,2117,8,59,5,17
0,7,2,20,282,5,31,3,21,151,2117,8,50,9,17
0,6,4,33,319,3,27,2,11,151,1524,8,13,8,17
0,5,2,30,113,5,17,4,20,139,1570,8,17,9,17
0,2,2,46,247,2,31,3,20,248,2117,8,22,9,17
0,8,2,18,365,2,34,7,21,200,2401,8,54,6,17
1,5,2,22,253,2,31,3,21,210,1264,8,13,0,15
0,2,2,26,380,4,16,5,13,324,1186,8,38,7,17
0,6,4,33,319,3,27,2,11,349,2401,8,21,5,17
0,7,2,20,372,5,16,5,21,183,2401,8,54,5,17
0,2,2,18,297,5,31,3,20,346,2032,8,17,2,17
0,2,2,26,392,2,31,3,20,346,2117,8,50,0,11
0,5,2,21,220,5,31,3,20,346,2103,8,17,6,17
0,5,2,46,354,2,32,6,32,275,1924,8,28,4,17
0,7,2,20,328,5,30,3,35,351,2032,8,69,0,11
0,7,2,46,354,2,31,3,20,346,2117,8,22,2,11
0,8,2,20,441,2,31,3,21,151,2032,8,13,0,13
0,3,4,33,319,3,23,6,28,245,1135,8,67,0,16
0,8,2,17,343,5,16,5,20,334,2117,8,20,4,17
0,2,2,41,135,5,31,3,20,346,2032,8,13,8,17
0,6,4,33,319,3,27,2,11,123,2397,8,50,6,17
0,4,2,16,426,2,28,2,20,146,1717,8,38,0,15
0,2,2,27,162,5,32,6,20,229,2117,8,34,0,15
0,7,2,28,263,4,32,6,20,229,2117,8,34,4,17
0,2,2,11,437,2,31,3,20,248,2117,8,22,3,17
0,7,2,45,339,2,30,3,35,319,1614,8,17,9,17
0,7,2,26,275,4,32,6,20,229,2519,8,28,5,17
0,6,4,33,319,3,27,2,11,319,2356,8,17,9,17
0,4,2,18,324,2,11,8,32,204,2401,8,63,4,17
0,8,2,20,224,2,34,7,28,224,1821,8,38,6,17
0,7,2,16,258,2,31,3,20,346,2117,8,22,5,17
0,6,4,33,319,3,27,2,11,123,2397,8,50,5,17
0,8,2,46,104,2,31,3,20,346,1269,8,13,4,17
0,2,2,41,405,2,16,5,21,183,2401,8,54,5,17
0,6,4,33,319,3,27,2,11,324,2469,8,38,8,17
0,8,2,41,135,5,30,3,13,123,1403,8,13,9,17
0,8,2,34,378,2,23,6,20,142,2401,8,26,3,17
0,7,2,32,179,5,32,6,20,229,2032,8,67,9,17
0,6,4,33,319,3,27,2,11,122,2117,8,58,3,17
0,6,4,33,319,3,27,2,11,288,1815,8,25,4,10
