label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,59.0,3.0,17.0
0.0,4.0,2.0,11.0,434.0,2.0,16.0,5.0,21.0,225.0,2117.0,8.0,22.0,0.0,16.0
0.0,8.0,2.0,20.0,282.0,5.0,30.0,3.0,28.0,278.0,2117.0,8.0,22.0,9.0,17.0
0.0,8.0,2.0,20.0,328.0,5.0,11.0,8.0,36.0,226.0,2117.0,8.0,28.0,6.0,17.0
0.0,3.0,2.0,16.0,310.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,5.0,17.0
0.0,7.0,2.0,16.0,310.0,2.0,31.0,3.0,20.0,248.0,2117.0,8.0,59.0,4.0,11.0
0.0,7.0,2.0,21.0,431.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,9.0,17.0
0.0,8.0,2.0,18.0,343.0,5.0,16.0,5.0,21.0,334.0,2117.0,8.0,50.0,3.0,11.0
0.0,7.0,2.0,17.0,278.0,2.0,23.0,6.0,20.0,245.0,2519.0,8.0,38.0,9.0,17.0
0.0,7.0,2.0,16.0,310.0,2.0,31.0,3.0,13.0,122.0,2117.0,8.0,50.0,7.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,16.0,5.0,21.0,191.0,2401.0,8.0,54.0,7.0,17.0
0.0,7.0,2.0,18.0,366.0,2.0,31.0,3.0,21.0,210.0,2117.0,8.0,13.0,2.0,11.0
0.0,2.0,3.0,16.0,212.0,5.0,34.0,7.0,20.0,137.0,1815.0,8.0,38.0,2.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,123.0,2397.0,8.0,50.0,0.0,11.0
0.0,7.0,2.0,20.0,224.0,2.0,30.0,3.0,35.0,319.0,2117.0,8.0,50.0,2.0,17.0
0.0,7.0,2.0,29.0,207.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,8.0,17.0
0.0,7.0,2.0,26.0,162.0,4.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,7.0,17.0
0.0,5.0,2.0,17.0,173.0,4.0,11.0,8.0,36.0,299.0,1881.0,8.0,38.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,263.0,2117.0,8.0,22.0,4.0,17.0
0.0,2.0,2.0,19.0,162.0,5.0,16.0,5.0,20.0,191.0,2231.0,8.0,38.0,0.0,11.0
0.0,2.0,2.0,46.0,354.0,2.0,31.0,3.0,21.0,151.0,2117.0,8.0,22.0,9.0,17.0
0.0,8.0,2.0,26.0,239.0,2.0,34.0,7.0,21.0,137.0,1505.0,8.0,54.0,2.0,17.0
0.0,7.0,2.0,17.0,380.0,4.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,8.0,17.0
0.0,3.0,2.0,13.0,191.0,4.0,16.0,5.0,20.0,202.0,2117.0,8.0,62.0,4.0,17.0
0.0,2.0,2.0,27.0,162.0,5.0,16.0,5.0,20.0,183.0,2401.0,8.0,22.0,4.0,17.0
0.0,6.0,4.0,11.0,319.0,4.0,27.0,2.0,11.0,299.0,1555.0,8.0,17.0,0.0,15.0
0.0,3.0,4.0,33.0,319.0,3.0,23.0,2.0,35.0,228.0,2032.0,8.0,38.0,5.0,17.0
0.0,8.0,2.0,42.0,207.0,2.0,21.0,4.0,16.0,349.0,2401.0,8.0,67.0,0.0,16.0
0.0,6.0,4.0,20.0,372.0,5.0,27.0,2.0,11.0,319.0,2117.0,8.0,50.0,0.0,15.0
0.0,7.0,2.0,20.0,224.0,2.0,31.0,3.0,20.0,122.0,2117.0,8.0,50.0,9.0,17.0
0.0,5.0,2.0,19.0,240.0,5.0,17.0,4.0,30.0,338.0,1815.0,8.0,26.0,4.0,17.0
0.0,2.0,2.0,17.0,343.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,1927.0,8.0,69.0,8.0,17.0
0.0,2.0,2.0,27.0,162.0,5.0,30.0,3.0,35.0,319.0,2117.0,8.0,50.0,9.0,17.0
0.0,5.0,2.0,18.0,207.0,2.0,31.0,3.0,20.0,252.0,2117.0,8.0,22.0,7.0,17.0
0.0,7.0,2.0,16.0,110.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,9.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,7.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,16.0,5.0,20.0,202.0,2401.0,8.0,26.0,0.0,16.0
0.0,7.0,2.0,25.0,250.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,8.0,17.0
0.0,7.0,2.0,27.0,162.0,5.0,30.0,3.0,28.0,248.0,2117.0,8.0,50.0,0.0,16.0
0.0,7.0,2.0,19.0,199.0,4.0,30.0,3.0,35.0,351.0,2117.0,8.0,50.0,6.0,17.0
0.0,7.0,2.0,18.0,417.0,2.0,34.0,7.0,21.0,200.0,2401.0,8.0,54.0,8.0,15.0
0.0,5.0,2.0,21.0,441.0,5.0,34.0,7.0,21.0,202.0,2401.0,8.0,13.0,9.0,17.0
0.0,7.0,2.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2397.0,8.0,13.0,4.0,17.0
0.0,8.0,2.0,27.0,162.0,5.0,16.0,5.0,13.0,334.0,2401.0,8.0,26.0,5.0,17.0
0.0,5.0,2.0,20.0,212.0,5.0,30.0,3.0,35.0,351.0,2117.0,8.0,22.0,4.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,248.0,2117.0,8.0,22.0,9.0,17.0
0.0,3.0,2.0,21.0,366.0,2.0,30.0,3.0,35.0,123.0,2397.0,8.0,50.0,9.0,17.0
0.0,2.0,2.0,11.0,352.0,2.0,27.0,2.0,20.0,346.0,2117.0,8.0,22.0,6.0,17.0
0.0,7.0,2.0,27.0,162.0,5.0,31.0,3.0,21.0,151.0,2117.0,8.0,59.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,349.0,2117.0,8.0,28.0,9.0,15.0
0.0,8.0,2.0,41.0,135.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,7.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,2117.0,8.0,50.0,9.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,30.0,3.0,35.0,319.0,2117.0,8.0,17.0,2.0,15.0
0.0,2.0,2.0,27.0,162.0,4.0,30.0,3.0,35.0,278.0,2541.0,8.0,17.0,7.0,11.0
0.0,7.0,2.0,20.0,328.0,5.0,31.0,3.0,20.0,248.0,2117.0,8.0,59.0,6.0,17.0
0.0,7.0,2.0,19.0,151.0,4.0,30.0,3.0,35.0,319.0,2032.0,8.0,17.0,9.0,17.0
0.0,5.0,3.0,41.0,109.0,2.0,34.0,7.0,20.0,137.0,1656.0,8.0,38.0,7.0,17.0
0.0,7.0,4.0,33.0,319.0,2.0,27.0,2.0,11.0,335.0,1100.0,8.0,26.0,7.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,319.0,2117.0,8.0,22.0,0.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,122.0,2032.0,8.0,13.0,7.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,22.0,9.0,17.0
0.0,8.0,2.0,26.0,113.0,5.0,31.0,3.0,20.0,122.0,2117.0,8.0,50.0,3.0,15.0
0.0,2.0,2.0,46.0,405.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,9.0,17.0
0.0,8.0,2.0,20.0,328.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,13.0,8.0,17.0
0.0,8.0,2.0,16.0,212.0,5.0,16.0,5.0,21.0,183.0,1186.0,8.0,38.0,2.0,17.0
0.0,7.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,298.0,2117.0,8.0,50.0,5.0,17.0
1.0,8.0,2.0,45.0,371.0,5.0,11.0,8.0,36.0,302.0,2541.0,5.0,69.0,7.0,13.0
0.0,7.0,2.0,46.0,207.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,13.0,0.0,16.0
0.0,7.0,2.0,21.0,313.0,4.0,31.0,3.0,21.0,210.0,1200.0,8.0,17.0,8.0,17.0
0.0,2.0,2.0,18.0,343.0,5.0,31.0,3.0,13.0,248.0,2103.0,8.0,59.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,278.0,1186.0,8.0,17.0,9.0,17.0
0.0,8.0,3.0,18.0,297.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,4.0,11.0
0.0,8.0,2.0,20.0,321.0,2.0,31.0,3.0,20.0,248.0,2032.0,8.0,13.0,8.0,17.0
0.0,7.0,3.0,26.0,380.0,4.0,31.0,3.0,21.0,298.0,2117.0,8.0,50.0,9.0,17.0
0.0,7.0,2.0,21.0,220.0,5.0,16.0,5.0,35.0,324.0,2401.0,8.0,54.0,0.0,16.0
0.0,7.0,2.0,19.0,103.0,2.0,31.0,3.0,20.0,142.0,1100.0,8.0,17.0,0.0,11.0
0.0,7.0,2.0,16.0,352.0,2.0,16.0,5.0,35.0,321.0,2401.0,8.0,17.0,9.0,17.0
0.0,8.0,2.0,20.0,170.0,4.0,30.0,3.0,35.0,351.0,2117.0,8.0,17.0,6.0,17.0
0.0,7.0,2.0,26.0,373.0,4.0,11.0,8.0,37.0,137.0,2117.0,8.0,34.0,6.0,17.0
0.0,7.0,2.0,20.0,434.0,5.0,34.0,7.0,20.0,137.0,2117.0,8.0,38.0,7.0,17.0
1.0,8.0,2.0,27.0,162.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,8.0,17.0
0.0,5.0,2.0,21.0,220.0,5.0,16.0,5.0,21.0,225.0,2401.0,8.0,54.0,0.0,10.0
1.0,8.0,2.0,33.0,319.0,3.0,16.0,6.0,35.0,225.0,2401.0,8.0,54.0,9.0,17.0
0.0,7.0,2.0,23.0,363.0,2.0,31.0,3.0,13.0,346.0,2117.0,8.0,59.0,4.0,17.0
0.0,2.0,2.0,20.0,170.0,4.0,31.0,3.0,20.0,122.0,2032.0,8.0,13.0,4.0,17.0
0.0,9.0,2.0,30.0,113.0,5.0,34.0,7.0,21.0,200.0,1186.0,8.0,12.0,0.0,15.0
0.0,7.0,2.0,21.0,313.0,4.0,34.0,7.0,20.0,141.0,2401.0,8.0,54.0,0.0,16.0
0.0,8.0,2.0,20.0,328.0,5.0,16.0,5.0,20.0,183.0,2401.0,8.0,54.0,8.0,17.0
0.0,8.0,2.0,16.0,110.0,2.0,16.0,5.0,20.0,324.0,2438.0,8.0,38.0,4.0,17.0
0.0,7.0,2.0,16.0,355.0,2.0,32.0,6.0,19.0,141.0,1565.0,8.0,40.0,8.0,17.0
0.0,8.0,2.0,34.0,391.0,4.0,31.0,3.0,20.0,248.0,2103.0,8.0,22.0,9.0,17.0
0.0,5.0,2.0,30.0,113.0,5.0,31.0,3.0,21.0,122.0,2117.0,8.0,17.0,4.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,351.0,2117.0,8.0,59.0,0.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,2032.0,8.0,17.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2541.0,8.0,28.0,6.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,2117.0,8.0,59.0,0.0,15.0
0.0,8.0,2.0,29.0,434.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,13.0,2.0,17.0
0.0,7.0,2.0,18.0,297.0,5.0,30.0,3.0,35.0,319.0,2117.0,8.0,50.0,8.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,3.0,11.0,319.0,2032.0,8.0,13.0,7.0,15.0
0.0,7.0,2.0,33.0,319.0,3.0,31.0,3.0,20.0,248.0,2177.0,8.0,50.0,7.0,17.0
0.0,2.0,2.0,16.0,110.0,2.0,17.0,4.0,20.0,312.0,2117.0,8.0,54.0,6.0,17.0
0.0,8.0,2.0,21.0,220.0,4.0,31.0,3.0,20.0,346.0,2117.0,8.0,54.0,6.0,17.0
0.0,2.0,2.0,18.0,297.0,5.0,31.0,3.0,21.0,210.0,2177.0,8.0,59.0,9.0,17.0
0.0,8.0,2.0,20.0,249.0,5.0,31.0,3.0,20.0,248.0,2032.0,8.0,59.0,9.0,17.0
0.0,8.0,2.0,20.0,328.0,5.0,30.0,3.0,35.0,351.0,2117.0,8.0,22.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,344.0,2556.0,8.0,28.0,6.0,17.0
0.0,5.0,2.0,16.0,352.0,2.0,34.0,7.0,20.0,237.0,1815.0,8.0,28.0,9.0,17.0
0.0,8.0,2.0,34.0,393.0,4.0,34.0,7.0,21.0,200.0,2401.0,8.0,54.0,4.0,17.0
0.0,7.0,2.0,21.0,313.0,2.0,31.0,3.0,21.0,210.0,2117.0,8.0,22.0,9.0,17.0
0.0,2.0,4.0,33.0,319.0,3.0,31.0,3.0,13.0,248.0,2032.0,8.0,13.0,0.0,12.0
0.0,7.0,2.0,41.0,411.0,2.0,16.0,5.0,35.0,319.0,2401.0,8.0,17.0,9.0,17.0
0.0,8.0,2.0,26.0,380.0,4.0,31.0,3.0,20.0,346.0,2103.0,8.0,59.0,6.0,17.0
0.0,7.0,2.0,24.0,120.0,4.0,31.0,3.0,20.0,346.0,2117.0,8.0,13.0,4.0,17.0
0.0,8.0,2.0,20.0,328.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,6.0,17.0
0.0,7.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,113.0,1033.0,8.0,59.0,4.0,17.0
0.0,7.0,2.0,17.0,343.0,5.0,34.0,7.0,20.0,224.0,1656.0,8.0,69.0,6.0,17.0
0.0,8.0,2.0,11.0,415.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,5.0,17.0
0.0,3.0,2.0,46.0,354.0,2.0,31.0,3.0,20.0,248.0,2117.0,8.0,59.0,7.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,338.0,2117.0,8.0,59.0,3.0,11.0
0.0,8.0,2.0,21.0,424.0,5.0,31.0,3.0,21.0,151.0,2541.0,8.0,50.0,6.0,17.0
0.0,7.0,2.0,45.0,329.0,2.0,31.0,3.0,20.0,248.0,2032.0,8.0,13.0,0.0,11.0
0.0,5.0,2.0,20.0,328.0,5.0,30.0,3.0,35.0,351.0,2117.0,8.0,59.0,0.0,11.0
0.0,8.0,2.0,20.0,328.0,5.0,30.0,3.0,35.0,123.0,2397.0,8.0,50.0,9.0,17.0
0.0,5.0,2.0,27.0,162.0,5.0,34.0,7.0,21.0,237.0,2401.0,8.0,13.0,9.0,17.0
0.0,7.0,2.0,45.0,291.0,4.0,30.0,3.0,28.0,278.0,2032.0,8.0,17.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,22.0,4.0,11.0
0.0,8.0,2.0,41.0,135.0,5.0,31.0,3.0,21.0,346.0,2117.0,8.0,59.0,2.0,17.0
0.0,8.0,2.0,19.0,220.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,8.0,17.0
0.0,2.0,2.0,41.0,405.0,2.0,31.0,3.0,20.0,346.0,2032.0,8.0,17.0,5.0,17.0
0.0,3.0,2.0,30.0,113.0,5.0,16.0,5.0,20.0,248.0,2401.0,8.0,54.0,7.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,3.0,15.0
0.0,2.0,2.0,20.0,162.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,2.0,11.0
0.0,5.0,2.0,18.0,372.0,5.0,16.0,5.0,35.0,324.0,2117.0,8.0,54.0,7.0,17.0
0.0,8.0,2.0,26.0,310.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,6.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,30.0,3.0,20.0,123.0,2397.0,8.0,22.0,0.0,11.0
0.0,7.0,2.0,16.0,431.0,2.0,30.0,3.0,35.0,123.0,2356.0,8.0,22.0,9.0,17.0
0.0,3.0,4.0,33.0,319.0,3.0,30.0,3.0,35.0,319.0,2117.0,8.0,22.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,321.0,2401.0,8.0,34.0,1.0,12.0
0.0,8.0,2.0,16.0,412.0,2.0,11.0,8.0,36.0,299.0,2117.0,8.0,28.0,0.0,10.0
0.0,5.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,5.0,17.0
0.0,8.0,2.0,14.0,156.0,4.0,31.0,3.0,20.0,248.0,1505.0,8.0,17.0,4.0,17.0
0.0,8.0,4.0,24.0,431.0,5.0,11.0,8.0,36.0,140.0,2401.0,8.0,28.0,9.0,17.0
0.0,8.0,4.0,45.0,203.0,2.0,31.0,3.0,20.0,346.0,2177.0,8.0,59.0,0.0,11.0
0.0,8.0,2.0,30.0,113.0,5.0,16.0,5.0,21.0,225.0,1186.0,8.0,12.0,4.0,14.0
0.0,8.0,2.0,26.0,297.0,5.0,31.0,3.0,21.0,151.0,2541.0,8.0,69.0,0.0,15.0
0.0,7.0,2.0,17.0,343.0,5.0,31.0,3.0,21.0,351.0,2032.0,8.0,22.0,4.0,17.0
0.0,2.0,2.0,16.0,286.0,2.0,16.0,5.0,35.0,324.0,2401.0,8.0,54.0,5.0,17.0
0.0,2.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,346.0,2032.0,8.0,13.0,7.0,17.0
0.0,2.0,2.0,27.0,162.0,5.0,31.0,3.0,21.0,210.0,2117.0,8.0,59.0,2.0,17.0
0.0,7.0,2.0,20.0,170.0,2.0,31.0,3.0,20.0,346.0,2032.0,8.0,13.0,0.0,11.0
0.0,8.0,2.0,20.0,372.0,5.0,31.0,3.0,20.0,122.0,2117.0,8.0,22.0,5.0,17.0
0.0,2.0,4.0,33.0,319.0,3.0,11.0,8.0,32.0,216.0,2401.0,8.0,67.0,2.0,11.0
0.0,2.0,2.0,26.0,240.0,4.0,31.0,3.0,20.0,122.0,1033.0,8.0,13.0,0.0,12.0
0.0,7.0,2.0,19.0,240.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,8.0,17.0
0.0,9.0,2.0,18.0,365.0,2.0,28.0,2.0,20.0,245.0,2117.0,8.0,40.0,0.0,11.0
0.0,8.0,2.0,24.0,431.0,5.0,31.0,3.0,20.0,122.0,2117.0,8.0,50.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,278.0,2032.0,8.0,13.0,9.0,17.0
0.0,5.0,2.0,18.0,297.0,4.0,30.0,3.0,35.0,319.0,2117.0,8.0,22.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,30.0,3.0,11.0,346.0,2117.0,8.0,22.0,0.0,11.0
0.0,7.0,2.0,16.0,217.0,2.0,31.0,3.0,20.0,346.0,2356.0,8.0,13.0,8.0,17.0
0.0,2.0,2.0,46.0,429.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,2.0,17.0
0.0,7.0,2.0,20.0,328.0,5.0,34.0,7.0,21.0,115.0,2401.0,8.0,38.0,4.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,22.0,6.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,2117.0,8.0,22.0,0.0,16.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,2401.0,8.0,17.0,7.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,351.0,2117.0,8.0,58.0,0.0,11.0
0.0,8.0,2.0,20.0,170.0,2.0,31.0,3.0,20.0,248.0,2177.0,8.0,13.0,9.0,17.0
0.0,7.0,2.0,42.0,380.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,17.0,8.0,17.0
0.0,2.0,4.0,33.0,319.0,3.0,16.0,5.0,35.0,324.0,2401.0,8.0,38.0,0.0,11.0
0.0,8.0,3.0,41.0,405.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,6.0,17.0
0.0,3.0,2.0,13.0,191.0,4.0,31.0,3.0,20.0,346.0,2103.0,8.0,59.0,0.0,11.0
0.0,2.0,2.0,27.0,162.0,5.0,30.0,3.0,35.0,351.0,2117.0,8.0,13.0,9.0,17.0
0.0,8.0,2.0,41.0,135.0,5.0,31.0,3.0,21.0,151.0,2117.0,8.0,22.0,7.0,17.0
0.0,7.0,2.0,20.0,328.0,5.0,31.0,3.0,20.0,122.0,2117.0,8.0,22.0,0.0,16.0
0.0,7.0,2.0,21.0,370.0,2.0,34.0,7.0,21.0,200.0,1186.0,8.0,38.0,9.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,30.0,3.0,35.0,319.0,2397.0,8.0,50.0,6.0,17.0
0.0,7.0,2.0,21.0,424.0,5.0,34.0,7.0,21.0,116.0,2401.0,8.0,54.0,0.0,16.0
0.0,7.0,2.0,26.0,168.0,2.0,30.0,3.0,35.0,319.0,2117.0,8.0,22.0,6.0,17.0
0.0,7.0,2.0,26.0,341.0,2.0,31.0,3.0,21.0,210.0,2177.0,8.0,59.0,7.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,123.0,2397.0,8.0,22.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,210.0,2177.0,8.0,69.0,0.0,15.0
0.0,8.0,2.0,16.0,212.0,5.0,30.0,3.0,35.0,113.0,2397.0,8.0,59.0,5.0,17.0
1.0,8.0,2.0,21.0,341.0,2.0,16.0,5.0,20.0,346.0,2117.0,8.0,12.0,4.0,17.0
0.0,5.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,0.0,11.0
0.0,5.0,2.0,28.0,266.0,2.0,34.0,7.0,17.0,137.0,1744.0,8.0,12.0,8.0,17.0
1.0,7.0,2.0,16.0,185.0,2.0,31.0,3.0,20.0,346.0,1186.0,8.0,17.0,6.0,17.0
0.0,8.0,2.0,20.0,113.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,17.0,4.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,8.0,11.0,324.0,2401.0,8.0,28.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,17.0,7.0,16.0
0.0,6.0,2.0,25.0,252.0,4.0,31.0,3.0,20.0,346.0,2103.0,8.0,22.0,6.0,17.0
0.0,7.0,2.0,18.0,328.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,0.0,16.0
0.0,7.0,2.0,18.0,177.0,4.0,31.0,3.0,35.0,346.0,2117.0,8.0,69.0,9.0,17.0
0.0,6.0,2.0,33.0,319.0,3.0,27.0,2.0,11.0,210.0,2177.0,8.0,22.0,0.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,1656.0,8.0,13.0,2.0,11.0
0.0,8.0,2.0,20.0,415.0,2.0,11.0,8.0,36.0,299.0,2117.0,8.0,63.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2032.0,8.0,17.0,5.0,17.0
0.0,8.0,2.0,41.0,135.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,4.0,15.0
0.0,7.0,2.0,20.0,372.0,2.0,23.0,6.0,28.0,141.0,2117.0,8.0,54.0,0.0,11.0
0.0,4.0,2.0,46.0,434.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,6.0,17.0
0.0,6.0,2.0,33.0,319.0,3.0,27.0,2.0,11.0,113.0,2397.0,8.0,17.0,7.0,17.0
0.0,2.0,2.0,11.0,354.0,2.0,31.0,3.0,21.0,151.0,2117.0,8.0,22.0,5.0,17.0
0.0,3.0,2.0,33.0,319.0,3.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,6.0,11.0
0.0,2.0,2.0,20.0,167.0,2.0,28.0,2.0,35.0,319.0,2117.0,8.0,22.0,9.0,16.0
0.0,7.0,2.0,27.0,162.0,5.0,31.0,3.0,20.0,346.0,2032.0,8.0,13.0,2.0,17.0
0.0,8.0,4.0,25.0,411.0,2.0,31.0,3.0,21.0,151.0,2117.0,8.0,50.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,122.0,2117.0,8.0,13.0,9.0,17.0
0.0,2.0,2.0,20.0,163.0,4.0,34.0,7.0,20.0,211.0,2117.0,8.0,38.0,0.0,11.0
0.0,8.0,2.0,26.0,341.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,17.0,6.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,123.0,2117.0,8.0,50.0,4.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,248.0,2117.0,8.0,69.0,7.0,17.0
0.0,8.0,2.0,20.0,282.0,5.0,30.0,3.0,35.0,351.0,2117.0,8.0,50.0,2.0,17.0
0.0,7.0,2.0,18.0,297.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,4.0,17.0
0.0,5.0,2.0,26.0,252.0,2.0,31.0,3.0,21.0,210.0,2117.0,8.0,59.0,9.0,17.0
0.0,5.0,2.0,18.0,324.0,2.0,27.0,2.0,21.0,346.0,2117.0,8.0,50.0,7.0,17.0
0.0,9.0,2.0,20.0,328.0,2.0,30.0,3.0,28.0,278.0,1186.0,8.0,17.0,6.0,17.0
0.0,7.0,2.0,32.0,275.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,59.0,7.0,17.0
0.0,8.0,2.0,24.0,434.0,5.0,31.0,3.0,20.0,122.0,2117.0,8.0,22.0,0.0,11.0
0.0,2.0,2.0,46.0,354.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,9.0,17.0
0.0,8.0,2.0,26.0,239.0,2.0,31.0,3.0,20.0,346.0,1033.0,8.0,22.0,0.0,11.0
0.0,8.0,2.0,41.0,106.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,0.0,16.0
0.0,2.0,2.0,19.0,151.0,2.0,30.0,3.0,28.0,263.0,2117.0,8.0,59.0,3.0,17.0
0.0,7.0,2.0,27.0,162.0,5.0,34.0,7.0,20.0,334.0,2117.0,8.0,54.0,0.0,15.0
0.0,8.0,2.0,13.0,195.0,2.0,21.0,4.0,30.0,293.0,2401.0,8.0,17.0,5.0,17.0
0.0,8.0,2.0,16.0,212.0,5.0,31.0,3.0,20.0,248.0,2032.0,8.0,17.0,4.0,17.0
0.0,2.0,2.0,21.0,220.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,50.0,8.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,210.0,2117.0,8.0,50.0,5.0,17.0
0.0,7.0,2.0,20.0,372.0,5.0,31.0,3.0,13.0,151.0,2117.0,8.0,50.0,5.0,17.0
