u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14,17,10,17,2,0,109,0,9,11,19,211,7,1,1,0,0,0
10,17,14,17,0,2249,168,0,2,10,19,1481,7,1,1,0,0,0
16,17,10,17,4,0,49,1,3,11,11,369,5,1,0,0,0,0
10,17,14,11,7,2158,119,9,9,13,19,943,16,1,0,0,0,0
14,17,13,17,2,0,211,9,9,11,19,565,11,3,0,0,0,0
11,11,13,15,0,0,112,0,9,10,19,327,6,1,1,0,0,0
16,17,10,17,4,0,191,0,0,11,19,735,6,1,1,0,0,0
16,15,13,13,0,0,78,2,9,11,19,1087,6,1,1,0,0,0
11,17,15,17,0,0,98,0,9,10,19,1403,6,1,1,0,0,0
14,17,14,17,0,0,78,0,7,11,19,565,6,1,1,0,0,0
14,17,13,17,7,0,171,0,0,13,19,848,9,1,0,0,0,0
14,11,15,11,2,0,100,6,9,11,19,778,9,1,0,0,0,0
14,17,14,17,1,0,65,2,0,13,19,565,14,1,0,0,0,0
14,17,14,11,0,0,219,0,7,11,19,1194,6,1,1,0,0,0
16,10,14,10,0,0,94,1,9,11,19,928,6,1,1,0,0,0
14,17,15,11,0,0,206,7,9,10,19,506,6,1,1,0,0,0
15,17,10,17,2,0,17,5,7,13,19,509,11,1,0,0,0,0
14,17,14,17,2,0,22,0,4,11,19,565,6,1,1,0,0,0
16,17,13,17,6,0,86,9,9,11,19,859,5,10,0,0,0,0
14,17,14,11,0,0,27,9,9,13,19,25,9,1,0,0,0,0
16,17,14,17,9,0,78,0,7,11,19,1444,6,1,1,0,0,0
14,17,15,11,4,0,63,6,0,11,19,73,7,2,0,0,0,0
11,17,14,11,0,0,57,0,4,11,19,648,6,1,1,0,0,0
11,17,13,17,3,1702,67,0,0,11,19,1408,13,1,0,0,0,0
15,16,16,16,0,0,44,9,9,13,19,1348,4,2,0,0,0,0
16,11,14,15,8,0,98,0,0,13,19,248,10,17,0,0,0,0
16,13,15,13,0,0,74,2,9,10,19,1424,6,1,1,0,0,0
10,15,14,10,0,43,21,9,9,13,19,705,20,1,0,0,0,0
14,17,14,17,4,0,96,0,0,11,19,1277,6,1,1,0,0,0
14,11,10,15,0,1177,17,4,9,11,19,1185,5,2,0,0,0,0
14,15,15,12,0,494,200,9,9,11,19,591,2,3,0,0,0,0
15,16,15,16,0,0,152,2,1,13,19,619,20,1,0,0,0,0
11,17,13,17,6,2859,21,9,9,11,19,1377,7,1,1,0,0,0
14,17,14,11,3,0,98,5,9,11,19,591,6,1,1,0,0,0
16,11,10,11,0,1272,199,0,9,11,19,1104,7,1,1,0,0,0
14,17,13,15,0,0,173,8,9,11,19,778,7,1,1,0,0,0
16,15,15,16,0,0,78,5,9,11,19,966,7,1,1,0,0,0
16,17,11,17,3,0,78,2,9,14,19,487,6,1,1,0,0,0
10,17,10,17,9,2515,112,0,4,11,19,727,2,3,0,0,0,0
14,17,14,17,3,0,216,0,0,14,19,1277,6,2,0,0,0,0
11,17,13,15,0,0,50,8,9,11,19,1377,9,1,0,0,0,0
11,17,15,17,2,1674,168,0,1,11,19,1050,19,1,0,0,0,0
14,17,15,17,9,1445,25,2,4,11,19,739,9,1,0,1,0,100
14,17,10,17,5,0,65,2,4,11,11,870,9,5,0,0,0,0
14,17,13,17,5,0,16,0,0,11,19,508,16,1,0,0,0,0
16,17,13,17,6,0,219,0,0,13,7,1088,2,3,0,0,0,0
16,17,13,11,0,0,219,9,9,11,19,1087,6,1,1,0,0,0
11,17,15,15,0,0,86,8,8,11,19,327,11,1,0,0,0,0
14,17,15,17,7,0,57,0,6,10,19,591,6,1,1,0,0,0
10,17,14,17,0,0,50,0,3,13,19,841,9,1,0,0,0,0
16,11,10,15,0,0,112,5,9,10,19,519,6,1,1,0,0,0
16,12,13,12,0,0,157,8,9,11,19,1347,6,1,1,0,0,0
10,11,10,15,0,0,128,3,8,11,19,167,7,1,1,0,0,0
16,17,14,17,7,0,168,2,5,13,19,1424,14,1,0,0,0,0
11,17,14,17,2,0,44,7,9,11,19,1403,6,1,1,0,0,0
15,17,10,17,5,744,199,6,8,13,19,509,15,1,0,0,0,0
16,17,10,17,5,0,65,9,9,11,19,1425,14,1,0,0,0,0
10,17,14,17,6,0,39,0,0,13,19,842,5,7,0,0,0,0
10,17,10,17,7,0,98,2,8,13,19,1086,9,4,0,0,0,0
11,17,13,17,4,2749,192,5,6,11,19,822,9,1,0,0,0,0
14,17,13,17,9,0,168,0,4,11,19,739,11,1,0,0,0,0
10,11,10,15,0,0,98,0,5,10,19,1086,6,1,1,0,0,0
16,17,13,17,6,0,171,0,0,14,16,1444,7,7,0,0,0,0
11,17,13,17,8,3093,168,0,1,11,19,822,7,1,1,0,0,0
14,17,14,17,4,0,78,0,7,11,19,591,6,1,1,0,0,0
11,17,14,17,4,0,213,0,8,11,19,14,6,1,1,0,0,0
14,17,14,11,0,0,211,0,1,13,19,565,5,4,0,0,0,0
10,11,13,11,0,0,109,0,9,10,19,1445,6,1,1,0,0,0
15,16,17,16,0,0,206,7,9,10,19,210,6,1,1,0,0,0
15,17,12,17,4,0,216,0,0,11,19,1156,4,3,0,0,0,0
16,17,13,17,0,0,195,7,9,13,19,928,9,1,0,0,0,0
15,16,16,16,0,3139,29,0,7,13,19,978,7,1,1,0,0,0
10,11,14,11,0,0,104,3,4,13,19,881,11,1,0,0,0,0
15,17,13,17,9,0,194,0,0,13,19,1049,10,5,0,0,0,0
16,17,15,17,7,538,199,2,7,11,19,196,7,2,0,0,0,0
11,15,14,13,0,0,98,6,9,11,19,822,6,1,1,0,0,0
10,17,10,17,0,0,98,0,3,13,19,167,7,1,1,0,0,0
14,17,14,17,5,0,131,5,7,10,19,1277,20,1,0,0,0,0
14,11,15,15,0,0,98,4,9,10,19,320,6,1,1,0,0,0
15,16,17,16,0,1642,109,0,7,11,19,1348,7,1,1,0,0,0
11,17,13,11,0,0,17,0,9,11,19,1377,6,1,1,1,0,100
13,17,13,17,9,3093,173,9,9,11,11,916,5,5,0,0,0,0
15,16,16,16,0,2449,131,0,9,13,19,182,7,1,1,0,0,0
10,12,13,12,0,0,157,8,9,11,19,1440,6,1,1,1,0,0
10,17,13,17,9,0,65,0,0,11,11,784,3,8,0,0,0,0
14,17,14,17,0,0,171,3,4,11,19,506,6,1,1,0,0,0
15,17,12,17,4,0,171,2,9,10,19,1332,6,1,1,0,0,0
14,11,13,13,0,2301,112,3,8,11,19,1319,7,1,1,0,0,0
10,11,15,10,0,1445,199,9,9,11,19,1440,7,1,1,0,0,0
10,17,11,17,6,0,27,5,4,11,19,335,2,8,0,0,0,0
16,11,13,11,8,1239,199,4,8,11,19,1087,6,11,0,0,0,0
14,17,13,17,3,1463,143,2,7,11,19,1265,9,1,0,0,0,0
14,17,15,17,5,2293,188,6,9,12,19,591,10,1,0,0,0,0
15,16,15,16,0,0,39,0,0,13,19,1123,4,2,0,0,0,0
13,17,13,17,2,0,39,5,9,11,19,293,18,1,0,0,0,0
14,17,14,17,8,0,171,0,0,13,19,591,15,1,0,0,0,0
14,17,14,17,3,0,10,7,7,13,19,591,5,5,0,0,0,0
16,11,14,15,0,0,98,5,9,11,19,19,6,1,1,0,0,0
14,17,13,17,9,1192,21,0,3,12,19,1244,3,9,0,0,0,0
16,17,13,15,0,2018,190,6,7,11,19,1424,19,1,0,0,0,0
10,17,13,17,9,0,195,3,6,11,16,841,12,3,0,0,0,0
14,17,10,17,6,2388,109,2,0,14,19,1185,9,8,0,0,0,0
11,17,13,17,5,0,98,4,8,13,19,327,17,1,0,0,0,0
16,17,13,17,3,2515,168,0,7,11,19,26,7,1,1,0,0,0
14,14,13,14,4,0,27,0,0,11,1,828,2,1,0,0,0,0
14,17,14,17,5,0,152,0,1,13,19,1277,10,3,0,0,0,0
11,17,15,17,9,2293,188,0,0,11,19,327,10,1,0,1,0,80
11,17,15,15,0,1728,199,0,6,11,19,1193,7,1,1,0,0,0
11,17,13,17,0,0,17,0,9,10,19,327,6,1,1,0,0,0
14,11,10,11,0,1674,168,0,0,12,19,1185,6,1,1,0,0,0
10,15,10,10,0,0,37,7,9,13,19,929,9,1,0,0,0,0
10,17,14,17,7,0,17,6,6,13,19,1445,5,6,0,0,0,0
14,17,14,17,4,0,86,5,4,13,19,565,6,3,0,0,0,0
11,17,14,15,2,2182,219,0,0,13,19,1377,10,2,0,0,0,0
10,11,13,15,3,0,195,0,0,12,16,842,7,2,0,0,0,0
14,17,13,17,4,3045,173,1,1,13,19,640,9,2,0,0,0,0
11,17,13,17,4,0,94,2,8,11,19,1408,7,1,1,0,0,0
14,17,14,17,4,0,78,0,2,11,19,73,6,1,1,0,0,0
10,17,13,17,9,0,171,0,0,11,19,903,8,1,0,0,0,0
10,17,10,17,4,879,199,0,0,13,19,929,10,4,0,0,0,0
11,17,15,17,5,0,63,3,2,11,19,1377,5,2,0,0,0,0
16,17,14,12,0,0,219,0,8,13,19,1278,7,1,1,0,0,0
11,17,15,17,5,0,25,0,9,10,19,777,6,1,1,0,0,0
14,17,14,17,9,2388,22,0,0,13,19,1474,18,1,0,0,0,0
14,17,10,11,0,0,17,0,9,14,19,1185,6,1,1,0,0,0
10,17,15,11,2,0,108,7,9,11,19,93,10,1,0,0,0,0
10,17,14,11,0,2684,168,0,0,13,19,784,7,1,1,0,0,0
14,17,14,17,0,2182,219,0,0,13,19,778,7,1,1,0,0,0
14,17,13,17,9,0,195,1,3,13,19,1361,6,2,0,0,0,0
14,11,14,15,0,485,157,0,1,13,19,25,7,1,1,0,0,0
14,17,13,17,7,0,100,0,0,11,19,506,10,8,0,0,0,0
14,17,13,17,6,0,100,0,0,12,19,591,7,2,0,1,0,20
16,17,10,17,0,0,98,2,9,11,19,369,6,1,1,0,0,0
14,17,13,11,0,0,216,0,0,11,19,274,15,1,0,0,0,0
11,17,14,17,7,2018,168,0,9,13,19,822,7,1,1,0,0,0
16,17,13,17,9,0,195,0,1,11,16,928,8,1,0,0,0,0
14,17,10,17,6,3045,39,4,9,13,19,211,7,8,0,0,0,0
14,15,13,15,0,0,86,9,9,11,19,1194,5,4,0,1,0,100
16,11,11,10,0,1494,199,0,0,11,19,150,7,1,1,0,0,0
10,17,15,17,7,0,210,0,0,11,19,1481,2,3,0,0,0,0
14,11,14,11,2,0,216,0,0,13,11,591,8,5,0,0,0,0
11,17,13,17,0,0,100,1,0,11,19,1377,6,1,1,0,0,0
14,17,13,15,4,0,172,1,3,13,19,565,2,17,0,0,0,0
14,17,13,17,8,0,98,0,0,13,19,847,9,3,0,0,0,0
11,17,13,17,4,98,109,0,0,11,19,1403,8,2,0,0,0,0
10,17,15,17,4,2859,173,0,0,11,19,1025,16,1,0,0,0,0
11,17,13,17,5,0,216,0,0,13,19,822,16,1,0,0,0,0
14,17,15,17,5,0,78,0,0,10,19,506,6,1,1,0,0,0
15,16,16,16,0,0,167,0,0,13,19,619,7,1,1,0,0,0
16,15,10,10,0,0,143,4,9,13,19,369,7,6,0,0,0,0
14,14,13,14,7,0,25,0,0,13,19,506,14,1,0,0,0,0
14,17,13,10,0,0,143,4,9,10,19,565,6,1,1,0,0,0
15,16,17,16,0,0,98,9,9,11,19,642,9,1,0,0,0,0
14,17,15,11,0,2658,157,4,9,11,19,1122,7,1,1,0,0,0
10,17,13,15,0,98,109,0,6,11,19,784,7,1,1,0,0,0
14,17,14,17,2,0,78,1,2,11,19,591,6,1,1,0,0,0
15,17,14,17,8,0,40,3,3,13,19,210,1,4,0,0,0,0
14,17,10,17,3,0,112,8,9,13,19,1364,9,1,0,0,0,0
16,17,13,17,9,0,74,9,9,13,19,928,14,1,0,0,0,0
14,17,13,17,2,0,65,0,0,13,11,508,3,3,0,0,0,0
14,17,14,11,0,2158,219,0,9,13,19,778,7,1,1,0,0,0
14,17,14,17,2,2648,109,0,0,10,19,1205,7,1,1,0,0,0
10,17,14,11,4,0,78,2,9,11,19,705,6,1,1,0,0,0
15,16,15,16,0,0,76,6,7,13,19,978,4,2,0,0,0,0
11,17,13,15,2,0,136,0,0,11,6,620,11,4,0,0,0,0
14,17,14,17,9,0,171,0,0,13,19,778,18,1,0,1,0,20
14,17,14,17,9,0,193,0,6,13,19,591,7,1,1,0,0,0
15,16,15,16,0,2388,20,1,3,13,19,182,13,1,0,0,0,0
14,17,14,17,9,2601,199,0,0,10,19,1277,14,1,0,0,0,0
10,15,14,15,0,215,119,7,7,13,19,705,9,1,0,0,0,0
10,17,11,17,6,0,98,0,9,13,19,619,10,1,0,0,0,0
14,17,10,17,8,0,112,0,0,13,19,870,8,2,0,0,0,0
11,17,15,17,3,1192,21,9,9,11,19,1050,12,3,0,0,0,0
13,17,14,17,4,1463,143,3,5,13,19,916,10,1,0,0,0,0
14,15,13,13,0,1239,199,4,7,11,19,25,4,2,0,0,0,0
10,17,10,17,9,0,195,7,8,11,19,927,9,1,0,0,0,0
16,15,13,15,0,1272,157,0,7,11,19,1088,7,1,1,0,0,0
16,17,14,17,4,2780,36,7,7,13,19,220,5,2,0,0,0,0
16,17,10,11,0,833,173,0,2,11,19,1217,7,1,1,0,0,0
14,17,15,17,4,0,109,0,2,11,19,506,6,5,0,0,0,0
14,17,13,17,0,0,168,0,3,12,19,565,6,1,1,0,0,0
14,13,14,13,0,0,44,0,0,13,19,62,12,3,0,0,0,0
14,17,15,11,2,494,200,7,7,11,19,847,2,2,0,0,0,0
14,17,13,17,8,0,78,0,9,10,19,565,6,1,1,0,0,0
11,17,14,17,4,0,216,0,1,11,19,1403,6,1,1,0,0,0
11,17,14,15,0,0,37,7,7,11,19,1377,6,1,1,0,0,0
15,16,15,16,0,1272,199,3,6,13,19,619,2,2,0,0,0,0
15,17,14,17,4,0,191,1,5,13,19,210,4,3,0,0,0,0
11,17,14,15,0,0,98,0,7,11,19,1483,6,1,1,0,0,0
14,17,15,17,9,0,17,0,0,11,19,506,6,2,0,0,0,0
16,17,13,17,9,0,105,0,4,11,11,679,7,3,0,0,0,0
10,11,13,15,0,337,168,0,2,11,19,943,7,1,1,0,0,0
11,11,13,11,0,0,206,1,0,11,2,1403,10,1,0,0,0,0
10,17,15,11,5,359,128,0,0,11,19,841,4,3,0,0,0,0
10,17,14,15,0,1117,219,6,2,13,19,784,7,3,0,0,0,0
10,11,13,12,0,2018,173,0,2,10,19,1445,6,1,1,0,0,0
16,17,13,11,0,1177,17,7,8,13,19,998,9,1,0,0,0,0
14,17,14,11,6,0,8,1,4,10,19,1277,11,2,0,0,0,0
14,17,13,17,1,2018,17,9,9,11,19,506,9,1,0,0,0,0
11,17,14,17,5,0,153,6,7,13,19,1050,20,1,0,0,0,0
14,17,14,17,6,1427,218,7,7,13,19,565,17,1,0,0,0,0
10,17,14,17,6,0,98,2,9,13,19,841,2,3,0,0,0,0
15,17,12,17,5,0,79,9,8,11,19,1156,14,1,0,0,0,0
14,11,14,15,0,2515,168,0,0,13,19,1194,11,1,0,0,0,0
15,17,14,11,0,0,17,2,9,11,19,1363,6,1,1,0,0,0
14,17,10,17,2,0,150,9,9,11,19,1482,3,2,0,0,0,0
10,17,13,10,0,0,10,0,9,11,19,903,6,1,1,0,0,0
14,17,15,17,4,2859,21,0,5,11,19,1474,7,1,1,0,0,0
14,17,13,17,7,0,78,0,9,11,19,1205,6,1,1,0,0,0
10,17,11,17,6,0,195,0,4,11,19,619,9,1,0,0,0,0
10,17,13,17,5,0,195,2,9,10,19,943,6,1,1,0,0,0
11,17,13,15,0,98,109,0,1,11,19,1403,15,1,0,0,0,0
15,16,15,16,0,0,57,0,1,11,19,842,6,1,1,0,0,0
16,17,11,10,0,494,32,0,0,11,19,945,7,1,1,0,0,0
11,11,14,15,0,0,112,6,9,11,19,1377,6,1,1,0,0,0
14,17,10,17,9,0,171,0,0,13,19,1482,5,3,0,0,0,0
14,17,14,17,0,0,112,0,0,11,19,73,6,1,1,0,0,0
10,17,13,17,4,0,27,9,9,13,19,705,20,1,0,0,0,0
14,11,14,15,0,0,71,3,0,13,19,592,7,1,1,0,0,0
14,17,14,11,2,1828,211,0,0,13,19,506,13,1,0,0,0,0
10,17,14,17,6,2684,168,0,0,13,19,1481,16,1,0,0,0,0
11,17,13,11,0,0,17,0,9,10,19,1050,6,1,1,0,0,0
16,17,13,15,0,0,98,0,9,11,19,196,6,1,1,0,0,0
10,17,10,17,2,0,157,0,9,10,19,1086,6,1,1,0,0,0
14,17,13,15,0,0,39,0,9,13,19,778,7,1,1,0,0,0
14,11,14,11,4,0,39,9,9,13,19,506,12,5,0,0,0,0
16,17,14,11,4,0,10,2,3,13,19,1347,19,1,0,0,0,0
11,17,13,17,4,0,17,0,0,11,19,822,7,4,0,0,0,0
16,17,13,17,9,0,27,2,2,13,19,1424,9,2,0,0,0,0
10,17,11,17,6,1463,143,0,8,11,19,619,7,1,1,0,0,0
10,17,15,11,4,0,59,2,0,11,16,705,11,1,0,0,0,0
15,16,16,16,0,0,98,0,0,11,19,197,6,1,1,0,0,0
11,17,14,15,0,0,98,0,2,11,19,1377,6,1,1,1,0,0
14,17,13,17,5,215,112,0,5,11,19,565,7,1,1,1,0,100
15,16,15,16,0,0,8,4,9,11,19,150,6,1,1,0,0,0
11,17,14,17,8,0,171,0,0,13,19,327,17,1,0,0,0,0
14,17,14,10,0,476,193,0,0,10,19,1205,7,1,1,0,0,0
16,11,13,15,0,0,173,8,9,11,19,1087,7,1,1,0,0,0
14,11,14,10,0,879,178,0,4,13,19,848,7,1,1,0,0,0
14,17,13,15,0,2779,112,0,1,11,19,506,7,1,1,0,0,0
10,17,10,17,4,0,194,0,4,13,19,929,16,1,0,0,0,0
16,17,10,17,7,0,216,0,0,13,19,369,6,2,0,0,0,0
16,17,14,17,5,0,171,0,0,13,16,219,11,27,0,0,0,0
15,16,16,16,0,0,193,0,6,13,19,978,7,1,1,0,0,0
14,17,14,17,2,0,98,4,9,13,19,73,7,2,0,0,0,0
11,11,14,11,3,0,211,3,5,13,19,1403,13,1,0,0,0,0
11,17,14,11,0,879,168,0,6,13,19,1403,10,1,0,0,0,0
10,17,14,17,4,1421,86,9,9,10,11,1481,7,2,0,0,0,0
14,13,14,13,0,0,157,3,9,11,19,778,6,1,1,0,0,0
10,15,14,16,0,0,173,1,9,11,19,804,6,1,1,0,0,0
14,17,13,11,0,1272,199,8,9,13,19,565,8,2,0,0,0,0
14,17,13,17,7,1344,112,1,3,13,11,591,3,1,0,0,0,0
14,17,13,11,0,0,109,0,9,10,19,739,6,1,1,0,0,0
11,11,13,15,0,0,173,8,9,11,19,14,7,1,1,0,0,0
14,17,15,17,9,1272,199,2,6,11,19,1319,15,1,0,0,0,0
16,17,13,17,4,0,157,8,9,11,19,928,6,1,1,0,0,0
14,17,13,17,0,0,65,1,0,11,19,1194,16,1,0,1,0,80
15,16,15,16,0,0,169,6,8,11,19,335,20,1,0,0,0,0
14,17,13,17,5,0,153,9,8,12,19,506,1,4,0,0,0,0
10,17,14,17,3,0,17,7,8,10,19,1481,13,1,0,0,0,0
10,17,14,17,9,0,98,0,0,10,19,1481,9,2,0,0,0,0
10,15,10,12,0,0,10,0,9,10,19,927,6,1,1,0,0,0
15,17,13,17,7,0,78,2,9,10,19,1363,6,1,1,0,0,0
14,17,13,17,0,2244,219,0,0,11,19,24,11,1,0,0,0,0
11,15,15,10,0,2018,108,0,9,11,19,1408,11,1,0,0,0,0
16,17,14,17,1,0,94,0,9,11,19,719,6,1,1,0,0,0
16,17,10,17,7,0,17,0,3,13,19,1111,9,8,0,0,0,0
10,17,14,11,0,0,219,6,9,13,19,784,7,1,1,0,0,0
16,17,14,15,0,0,10,8,9,13,11,1087,3,1,0,1,0,100
15,17,12,17,9,2018,17,9,9,12,19,1049,9,1,0,0,0,0
15,16,16,16,0,0,206,1,0,13,19,335,5,3,0,0,0,0
14,17,14,11,0,2780,0,0,0,13,19,739,7,1,1,0,0,0
10,11,13,11,0,0,38,6,9,13,19,705,10,6,0,0,0,0
14,11,14,11,2,2182,168,0,0,10,19,1277,11,1,0,1,0,100
14,11,13,15,0,835,112,0,0,11,19,565,8,2,0,0,0,0
14,17,14,17,0,3139,218,6,9,13,19,1194,7,1,1,0,0,0
11,11,13,15,0,0,207,1,0,13,19,1403,11,7,0,0,0,0
15,16,17,16,0,0,17,4,9,10,19,1123,6,1,1,0,0,0
16,12,13,10,0,0,66,7,9,11,19,1278,7,1,1,0,0,0
10,17,15,11,4,0,152,4,4,11,19,76,2,4,0,0,0,0
14,17,14,17,0,879,219,0,0,13,19,1378,7,1,1,0,0,0
11,17,13,17,2,2859,51,3,9,11,19,1403,4,6,0,0,0,0
15,16,16,16,0,2158,205,0,0,13,19,1089,9,32,0,0,0,0
10,17,11,17,4,0,169,4,7,13,19,1243,7,4,0,0,0,0
14,17,14,15,3,0,65,0,0,14,19,1194,1,3,0,0,0,0
10,11,10,11,2,1674,168,0,9,11,19,1475,7,1,1,0,0,0
16,11,13,11,0,0,78,2,9,14,19,719,10,1,0,0,0,0
14,17,13,17,0,0,98,0,7,12,11,591,1,1,0,0,0,0
13,17,13,17,4,0,30,0,0,11,19,293,4,4,0,1,0,100
16,17,14,17,4,0,98,0,4,11,19,852,6,1,1,0,0,0
15,16,16,16,0,0,65,0,0,13,3,1273,2,23,0,0,0,0
14,17,14,15,0,0,112,5,9,11,19,506,6,1,1,0,0,0
10,11,14,15,0,0,51,7,9,13,19,990,7,1,1,0,0,0
14,17,10,17,5,0,98,0,4,13,19,211,10,1,0,0,0,0
10,17,15,17,2,0,17,3,9,10,19,1445,6,1,1,0,0,0
15,16,15,16,0,0,16,3,7,11,19,1348,2,8,0,0,0,0
16,11,10,15,2,2780,104,9,8,13,19,1217,2,2,0,0,0,0
14,11,13,15,0,0,98,5,9,11,19,848,6,1,1,0,0,0
10,17,10,17,9,0,216,0,0,12,19,929,13,1,0,0,0,0
14,17,13,17,4,0,8,0,9,10,19,739,6,1,1,0,0,0
14,17,13,11,0,1447,169,6,9,11,19,847,14,1,0,0,0,0
14,17,10,17,9,0,10,8,7,13,19,1364,5,2,0,0,0,0
16,11,14,11,6,1139,199,2,4,13,19,928,7,4,0,0,0,0
10,17,14,17,0,0,98,4,9,13,19,705,7,1,1,0,0,0
16,17,13,17,5,0,17,0,4,13,19,19,7,6,0,0,0,0
16,15,10,15,0,98,109,4,9,11,19,369,7,1,1,0,0,0
16,15,10,12,2,1117,219,0,0,13,7,1104,5,1,0,0,0,0
14,17,13,17,9,0,39,4,5,13,19,1122,6,2,0,0,0,0
11,11,13,11,4,214,109,0,5,11,19,822,4,2,0,0,0,0
14,15,13,15,0,0,8,8,9,10,19,1277,6,1,1,0,0,0
16,17,13,17,2,1875,57,0,9,11,19,1278,7,1,1,0,0,0
15,16,17,16,0,0,17,9,8,11,19,1223,11,7,0,0,0,0
11,15,15,16,0,0,209,9,9,11,19,571,9,1,0,0,0,0
14,11,13,11,2,0,171,0,0,11,19,24,9,4,0,0,0,0
14,11,13,15,0,0,112,0,9,10,19,565,6,1,1,0,0,0
14,11,14,12,0,0,98,2,7,11,19,640,6,1,1,0,0,0
10,14,13,16,0,0,98,0,9,10,19,705,6,1,1,0,0,0
10,17,14,15,0,0,98,2,7,11,19,1097,6,1,1,0,0,0
10,17,13,17,4,1606,168,0,0,11,19,1440,10,1,0,0,0,0
15,17,15,17,8,0,65,6,9,10,19,1363,6,1,1,0,0,0
14,11,10,15,0,0,157,8,9,13,19,1185,9,1,0,0,0,0
16,17,14,17,8,2206,102,0,0,13,19,998,9,9,0,0,0,0
16,17,13,17,5,0,167,3,7,11,19,220,16,1,0,0,0,0
10,17,14,10,0,0,65,0,9,10,19,1481,7,1,1,0,0,0
14,17,14,11,0,1832,152,0,0,13,19,565,7,1,1,0,0,0
14,17,13,17,2,0,109,0,5,10,19,1194,6,1,1,0,0,0
10,17,14,11,0,1674,80,6,9,13,19,93,7,1,1,1,0,60
10,15,13,13,0,3187,168,0,0,10,19,1481,10,2,0,0,0,0
10,17,13,17,9,0,171,0,2,11,19,943,4,6,0,0,0,0
16,11,11,15,2,0,63,6,4,11,19,779,9,23,0,0,0,0
14,17,14,11,2,2647,112,0,6,13,19,592,7,1,1,0,0,0
15,16,15,16,0,2249,168,0,0,11,19,487,7,10,0,0,0,0
10,11,15,11,0,879,168,0,7,11,19,841,7,1,1,0,0,0
15,16,17,16,0,2705,109,6,8,11,19,619,10,5,0,0,0,0
14,17,14,17,0,0,94,4,9,11,19,506,6,1,1,1,0,40
16,15,10,12,0,0,157,7,9,11,19,1217,6,1,1,0,0,0
15,16,16,16,0,1674,80,9,9,13,19,1243,6,3,0,0,0,0
13,15,14,13,5,1402,8,5,8,13,19,293,9,1,0,0,0,0
16,11,15,15,0,0,39,0,6,11,19,26,7,1,1,0,0,0
16,17,14,17,9,0,65,8,4,13,3,1424,9,1,0,0,0,0
10,17,14,11,0,1177,17,0,0,13,19,1445,9,5,0,0,0,0
10,11,14,17,0,0,219,0,4,13,19,1097,7,1,1,0,0,0
10,17,14,15,0,2934,218,1,9,13,19,705,7,1,1,0,0,0
14,17,13,15,0,0,176,6,5,13,19,506,5,5,0,0,0,0
16,17,10,17,0,0,157,0,8,10,19,369,6,1,1,0,0,0
16,17,14,15,0,0,114,9,9,13,19,1424,9,1,0,0,0,0
14,17,13,17,9,0,171,0,2,14,16,1136,7,13,0,0,0,0
16,17,14,17,5,476,112,0,1,13,19,1087,7,1,1,1,0,40
11,17,13,17,6,0,65,6,8,11,19,1050,7,1,1,0,0,0
14,17,14,17,4,0,65,1,1,13,19,73,19,1,0,0,0,0
15,16,15,16,0,0,52,6,7,11,19,1089,5,12,0,0,0,0
10,15,14,10,0,0,155,0,2,13,19,943,20,1,0,0,0,0
10,17,13,11,7,0,133,8,7,13,19,903,11,1,0,0,0,0
10,17,14,17,7,0,98,1,2,13,19,685,19,1,0,0,0,0
14,17,10,11,4,3045,173,9,9,11,19,1185,1,11,0,1,0,100
10,17,13,17,9,0,65,7,4,11,19,705,9,3,0,0,0,0
14,17,14,11,0,0,216,1,1,13,19,565,9,1,0,1,0,0
10,17,13,17,4,0,39,4,7,11,19,1097,10,6,0,0,0,0
14,17,15,17,9,0,100,6,3,11,19,506,11,2,0,0,0,0
16,17,15,17,4,0,216,0,0,11,16,1087,11,4,0,0,0,0
15,16,16,16,0,0,44,2,9,11,19,1123,6,1,1,0,0,0
10,15,13,10,0,0,128,4,9,11,19,585,9,1,0,0,0,0
11,17,13,11,2,2018,108,4,8,11,19,327,11,25,0,0,0,0
14,17,15,11,4,0,27,2,6,11,19,848,9,1,0,0,0,0
16,17,11,17,4,0,199,0,0,13,19,150,10,7,0,0,0,0
14,17,15,17,4,0,218,9,9,11,19,848,7,1,1,0,0,0
11,17,15,17,4,0,98,3,9,11,19,822,8,1,0,0,0,0
11,17,13,17,3,879,168,0,0,11,19,1403,7,1,1,1,0,100
14,17,10,15,0,0,10,3,9,14,19,1185,6,1,1,0,0,0
14,12,13,10,0,0,10,7,9,11,19,591,9,1,0,0,0,0
10,17,13,15,0,0,163,0,5,13,19,740,7,1,1,0,0,0
10,17,10,17,4,879,168,0,0,13,20,167,2,1,0,0,0,0
14,17,14,17,6,0,46,0,9,11,19,1277,6,1,1,0,0,0
14,17,10,17,2,2158,219,0,9,14,19,1185,6,1,1,0,0,0
10,17,11,11,0,2934,218,2,9,13,19,342,7,1,1,0,0,0
14,17,14,17,4,1674,80,3,3,13,19,565,7,1,1,0,0,0
10,17,11,17,9,0,104,8,9,11,19,1243,7,1,1,0,0,0
14,17,15,17,0,2207,199,0,0,11,19,848,7,1,1,0,0,0
16,11,14,15,4,0,171,0,0,13,16,679,2,3,0,0,0,0
