u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14.0,17.0,13.0,12.0,0.0,0.0,112.0,2.0,7.0,12.0,19.0,1403.0,6.0,7.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
10.0,17.0,14.0,17.0,0.0,0.0,17.0,9.0,9.0,11.0,19.0,640.0,11.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,2.0,1463.2524839092766,206.0,0.0,0.0,14.0,13.0,784.0,1.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,9.0,0.0,112.0,2.0,5.0,11.0,19.0,1481.0,7.0,2.0,0.0,1.0,0.0,100.0
14.0,17.0,14.0,17.0,2.0,0.0,112.0,0.0,0.0,13.0,19.0,778.0,6.0,4.0,0.0,0.0,0.0,0.0
10.0,15.0,13.0,15.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,1098.1951183582837,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,114.0,0.0,0.0,13.0,19.0,929.0,6.0,4.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,112.0,0.0,0.0,13.0,19.0,1391.0,6.0,3.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
14.0,17.0,13.0,15.0,0.0,0.0,86.0,4.0,7.0,13.0,19.0,842.0,20.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,7.0,0.0,219.0,0.0,5.0,11.0,19.0,1347.0,2.0,5.0,0.0,1.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,110.11159008669944,0.0,9.0,11.0,19.0,531.318775702015,6.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,13.0,10.0,0.0,0.0,109.0,3.0,8.0,13.0,19.0,335.0,14.0,1.0,0.0,0.0,0.0,0.0
14.0,15.0,13.0,15.0,0.0,0.0,78.0,0.0,9.0,11.0,19.0,1077.4219741506463,7.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,6.0,2827.9886070822686,112.0,0.0,0.0,13.0,19.0,160.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,17.0,0.0,0.0,13.0,19.0,210.0,1.0,3.0,0.0,1.0,0.0,100.0
14.0,17.0,13.0,17.0,4.0,0.0,36.0,9.0,9.0,13.0,19.0,93.0,11.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,1483.0,1.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,9.0,0.0,37.23540996713501,0.0,0.0,13.0,1.0,197.0,9.0,12.870759914451543,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,0.0,0.0,157.0,0.0,3.0,10.0,19.0,1087.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,2.0,0.0,57.65714700536634,7.0,7.0,14.0,19.0,852.6658529031447,7.0,1.0,0.0,1.0,0.0,100.0
10.0,15.0,15.0,13.0,0.0,0.0,109.0,0.0,0.0,11.0,1.0,1363.0,7.0,4.613923606094236,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,21.0,5.0,0.0,13.0,19.0,24.0,13.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,4.0,0.0,112.0081366666957,5.0,9.0,11.0,19.0,1408.0,3.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,10.0,0.0,1696.2724905924451,168.0,0.0,0.0,11.0,19.0,842.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,4.0,1407.92350549901,157.0,6.0,6.0,12.0,19.0,478.2368357982421,7.0,1.0,1.0,0.0,0.0,0.0
16.0,11.0,13.0,11.0,0.0,0.0,98.0,9.0,9.0,13.0,19.0,1377.0,14.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
14.0,17.0,13.0,17.0,2.0,0.0,16.9575872425569,0.0,6.0,10.0,19.0,822.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,16.0,11.0,0.0,215.0,51.0,2.0,2.0,11.0,19.0,1363.0,18.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,216.0,0.0,0.0,14.0,19.0,1243.0,9.0,9.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,5.0,0.0,37.32388283753936,0.0,0.0,10.0,19.0,1088.0,6.0,9.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,4.0,0.0,168.0,4.0,9.0,11.0,19.0,509.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,199.0,0.0,0.0,13.0,19.0,210.75491231242245,4.0,5.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,12.0,0.0,0.0,17.0,0.0,6.0,10.0,19.0,1217.0,6.0,1.0,1.0,0.0,0.0,0.0
12.0,17.0,14.0,11.0,0.0,1716.0062197795703,80.0,5.0,9.0,11.0,19.0,1424.0,15.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,6.0,0.0,130.35583765853886,9.0,8.0,13.0,19.0,335.0,16.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,220.0,0.0,9.0,14.0,19.0,14.0,26.0,85.46577092362114,0.0,0.0,0.0,0.0
14.0,17.0,10.0,11.0,4.0,0.0,199.0,0.0,0.0,11.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,9.0,0.0,98.0,0.0,0.0,11.0,19.0,1439.860311327105,7.0,22.035668524744366,0.0,0.0,0.0,0.0
11.0,17.0,15.0,11.0,4.0,2254.371006107824,219.0,9.0,9.0,11.0,19.0,784.0,7.0,4.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,17.0,10.0,17.0,0.0,0.0,0.0,9.0,4.0,14.0,19.0,1483.0,26.0,86.0,0.0,1.0,1.0,100.0
16.0,17.0,10.0,17.0,9.0,0.0,112.0,0.0,6.0,11.0,19.0,619.0,16.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,7.0,0.0,10.0,0.0,0.0,11.0,1.0,1377.0,7.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,4.0,1451.0295356530605,219.0,0.0,0.0,11.0,19.0,1097.0,14.0,3.0,0.0,0.0,0.0,0.0
14.0,13.0,15.0,15.0,0.0,0.0,117.88824435872596,5.0,9.0,11.0,19.0,506.0,3.0,8.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,205.0,4.0,5.0,12.0,19.0,870.0,15.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,15.0,0.0,0.0,168.0,2.0,9.0,10.0,19.0,1088.0,2.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,0.0,0.0,154.74302287174132,3.0,7.0,11.0,19.0,1193.0,13.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,4.0,0.0,58.0,1.0,6.0,10.0,19.0,24.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,13.0,10.0,0.0,0.0,65.0,9.0,9.0,14.0,19.0,292.9150515305472,7.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,86.0,0.0,1.0,12.0,19.0,1481.0,7.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,21.0,8.0,9.0,11.0,19.0,25.0,16.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,5.0,0.0,168.0,0.0,0.0,11.0,2.0,739.0,7.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,5.0,0.0,220.0,2.0,7.0,13.0,19.0,739.0,4.0,5.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,0.0,137.0,0.0,5.0,10.0,19.0,1403.0,6.0,5.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,2.0,0.0,191.34455081192576,0.0,6.0,13.0,19.0,63.42216392523576,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,219.0005701051528,9.0,9.0,13.0,19.0,1086.0,13.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,6.0,0.0,169.0809258718011,2.0,2.0,10.0,19.0,1482.629653418938,5.0,6.0,0.0,0.0,0.0,0.0
16.0,17.0,11.0,17.0,3.0,0.0,168.0,4.0,4.0,11.0,19.0,739.0,12.0,1.0,0.0,1.0,0.0,100.0
10.0,17.0,13.0,11.0,0.0,0.0,111.99308253794322,4.0,9.0,11.0,19.0,24.457206520063515,6.0,1.0,1.0,0.0,0.0,0.0
16.0,13.0,13.0,15.0,0.0,0.0,10.0,9.0,9.0,11.0,19.0,1277.0,7.0,1.0,1.0,0.0,0.0,0.0
15.0,15.0,15.0,13.0,0.0,1117.0,219.0,1.0,0.0,13.0,19.0,335.0,9.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,5.0,0.0,10.0,4.0,6.0,13.0,19.0,640.0,19.0,1.0,0.0,0.0,0.0,0.0
10.0,11.0,13.0,10.0,0.0,2348.3569474448723,108.0,9.0,9.0,13.0,19.0,684.8190813502977,19.0,1.0,0.0,0.0,0.0,0.0
15.0,11.0,10.0,11.0,5.0,0.0,137.93576965531432,6.0,5.0,13.0,19.0,1361.0,6.0,6.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,5.0,0.0,112.0,0.0,9.0,11.0,19.0,1185.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,9.0,1674.0,98.0,0.0,0.0,13.0,19.0,705.0,2.0,9.447774529719034,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,51.221531575834746,0.0,9.0,10.0,19.0,1474.3544743868858,6.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
14.0,17.0,10.0,11.0,2.0,0.0,219.74023277540306,0.0,0.0,14.0,19.0,1377.0,6.0,11.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,9.0,1674.0,219.0,2.0,7.0,13.0,19.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,15.0,0.0,0.0,168.0,7.0,7.0,11.0,19.0,928.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,6.0,0.0,219.0,0.0,0.0,13.0,19.0,1050.0,18.0,1.0,0.0,0.0,0.0,0.0
15.0,17.0,13.0,17.0,9.0,0.0,66.89844325798065,0.0,9.0,13.0,19.0,509.0,10.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,17.0,17.0,0.0,3187.0,220.0,0.0,0.0,14.0,11.0,1482.08790045186,26.0,1.0,1.0,0.0,1.0,0.0
13.0,17.0,14.0,11.0,4.0,0.0,17.0,7.0,9.0,11.0,19.0,903.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,15.0,0.0,0.0,86.0,0.0,0.0,11.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,15.0,14.0,15.0,0.0,0.0,109.0,3.0,9.0,13.0,19.0,351.0495734174132,6.0,5.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,2.0,0.0,98.0,0.0,2.0,11.0,19.0,1217.0,16.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,3.0,0.0,173.0,0.0,0.0,11.0,1.0,1185.0,7.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,15.0,11.0,2.0,1674.0,98.0,0.0,0.0,11.0,19.0,487.0,7.0,8.0,0.0,0.0,0.0,0.0
14.0,16.0,13.0,15.0,0.0,0.0,98.0,3.0,9.0,10.0,19.0,564.723637147604,6.0,1.0,1.0,0.0,0.0,0.0
10.0,11.0,14.0,11.0,0.0,1780.0221163795723,79.87185701667542,0.0,0.0,11.0,20.0,160.0,1.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,2.0,0.0,195.0,4.0,9.0,11.0,19.0,1185.0,7.0,1.0,1.0,0.0,0.0,0.0
13.0,13.0,14.0,15.0,0.0,0.0,79.92301064294516,3.0,9.0,11.0,19.0,196.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,11.0,0.0,0.0,11.90324498293063,2.0,9.0,13.0,19.0,1408.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,109.0,0.0,0.0,13.0,19.0,619.8488198263751,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,13.0,0.0,0.0,98.0,1.0,4.0,11.0,19.0,369.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
14.0,17.0,14.0,17.0,1.0,1674.0,98.0,1.0,6.0,12.0,19.0,487.0,10.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
10.0,17.0,14.0,11.0,0.0,2158.0,195.0,3.0,9.0,13.0,19.0,1185.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,2.0,0.0,169.0,0.0,0.0,14.0,19.0,1136.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,3.0,0.0,147.0,3.0,9.0,10.0,19.0,1386.961251388699,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,1450.1033973576416,216.0,4.0,5.0,11.0,19.0,928.0,6.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,3139.0,104.95817932741136,4.0,0.0,13.0,20.0,927.0,1.0,2.0,0.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,0.0,0.0,168.0,0.0,0.0,11.0,19.0,24.0,11.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,7.0,0.0,10.0,4.0,2.0,11.0,19.0,1442.719869644057,7.0,2.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,9.0,0.0,86.0,9.0,9.0,11.0,1.0,460.3517345244263,7.0,5.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,9.0,0.0,168.0,4.0,2.0,11.0,19.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,0.0,0.0,94.0,6.0,9.0,10.0,19.0,1205.0,11.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,3.0,0.0,145.55719896257315,2.0,7.0,10.0,19.0,1482.0,5.0,6.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,15.0,0.0,0.0,38.415473544901005,5.0,9.0,13.0,19.0,943.0,17.0,1.0,0.0,1.0,0.0,100.0
14.0,11.0,14.0,17.0,4.0,0.0,50.71431965418295,0.0,0.0,13.0,19.0,327.0,6.0,13.46742117571957,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,3.0,0.0,63.0,0.0,3.0,11.0,19.0,1474.0,10.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,7.0,0.0,98.0,4.0,9.0,13.0,19.0,591.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
10.0,17.0,10.0,11.0,0.0,0.0,8.0,6.0,9.0,13.0,19.0,73.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,13.0,0.0,675.2829111879188,100.0,0.0,7.0,11.0,19.0,1424.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,1483.0,1.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,9.0,0.0,55.09335500582197,7.0,9.0,11.0,19.0,894.2008125330985,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,11.0,4.0,0.0,170.96914513793976,9.0,9.0,13.0,19.0,1403.0,10.0,8.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,9.0,0.0,17.0,0.0,0.0,11.0,19.0,1474.0,10.0,1.0,0.0,1.0,0.0,100.0
14.0,16.0,15.0,13.0,0.0,0.0,168.0,9.0,9.0,13.0,19.0,778.0,13.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,1674.0,142.94007417083142,0.0,0.0,11.0,19.0,25.0,7.0,1.0,1.0,0.0,0.0,0.0
11.0,11.0,10.0,13.0,0.0,0.0,109.0,2.0,9.0,13.0,19.0,1104.0,7.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,14.0,11.0,0.0,0.0,108.0,0.0,0.0,13.0,19.0,1277.0,7.0,4.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,15.0,0.0,0.0,78.0,0.0,9.0,11.0,19.0,619.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,15.0,10.0,15.0,0.0,870.0286983690206,98.0,0.0,0.0,14.0,19.0,1377.0,1.0,5.0,0.0,0.0,0.0,0.0
14.0,17.0,11.0,10.0,3.0,0.0,86.0,0.0,3.0,11.0,19.0,705.0,6.0,14.09797882583466,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,109.0,0.0,3.0,13.0,11.0,43.445491130878345,1.0,1.0,0.0,0.0,0.0,0.0
14.0,15.0,15.0,16.0,0.0,0.0,168.0,1.0,6.0,11.0,19.0,1087.9694293151922,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,8.0,1674.0,8.0,7.0,4.0,11.0,19.0,1347.0,19.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,13.0,0.0,0.0,36.42507754253036,0.0,4.0,11.0,19.0,1304.7107452610796,13.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,7.0,879.0,168.0,6.0,1.0,13.0,19.0,1122.0,8.0,3.0,0.0,0.0,0.0,0.0
14.0,15.0,13.0,15.0,0.0,0.0,116.0,0.0,9.0,11.0,19.0,997.119551333717,9.0,5.0,0.0,1.0,0.0,0.0
14.0,11.0,13.0,10.0,0.0,0.0,168.0,9.0,9.0,11.0,19.0,648.0,16.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,220.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
10.0,11.0,14.0,15.0,0.0,0.0,112.0,9.0,9.0,13.0,19.0,943.0,2.0,2.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,3187.0,220.0,0.0,0.0,14.0,1.0,1482.6491039100038,26.0,1.0,1.0,1.0,1.0,100.0
14.0,11.0,14.0,11.0,0.0,0.0,122.56241257978544,0.0,0.0,13.0,19.0,1300.0,11.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,11.0,0.0,2014.0491908183471,108.0,9.0,9.0,11.0,19.0,1099.189721458799,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,2.0,0.0,80.1610954745177,8.0,6.0,13.0,19.0,1243.922819003915,13.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,5.0,0.0,220.0,0.0,5.0,11.0,19.0,1408.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,4.0,0.0,69.83926914943676,0.0,7.0,11.0,19.0,506.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,5.0,0.0,21.0,0.0,5.0,10.0,19.0,79.17814338805734,6.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,14.0,16.0,2.0,0.0,206.0,4.0,0.0,11.0,19.0,1363.0,8.0,15.222947184368481,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,9.0,1674.0,98.0,0.0,0.0,11.0,19.0,1243.0,7.0,4.0,0.0,0.0,0.0,0.0
15.0,14.0,14.0,15.0,0.0,0.0,98.0,0.0,3.0,11.0,19.0,160.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,15.0,17.0,2.0,0.0,168.0,6.0,9.0,10.0,19.0,1403.0,9.0,1.0,0.0,0.0,0.0,0.0
10.0,10.0,14.0,10.0,0.0,2859.0,199.89670038915045,0.0,4.0,13.0,19.0,1123.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,10.0,14.0,17.0,0.0,0.0,143.04447198328154,3.0,7.0,13.0,19.0,73.95469390359781,14.0,1.0,0.0,1.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,80.0,0.0,6.0,11.0,1.0,927.0,1.0,1.0,0.0,0.0,0.0,0.0
10.0,11.0,14.0,13.0,0.0,0.0,98.0,0.0,9.0,11.0,19.0,927.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,4.0,0.0,16.06160955010226,0.0,0.0,11.0,19.0,1445.0,12.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,11.0,0.0,1184.3609307660986,216.0,8.0,4.0,13.0,19.0,1408.0,3.0,3.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,13.0,0.0,0.0,74.0,5.0,9.0,11.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,9.0,0.0,109.0,0.0,0.0,11.0,2.0,1481.0,2.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,17.0,16.0,0.0,0.0,62.873487480529676,2.0,9.0,11.0,19.0,679.0699228671269,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,6.0,0.0,21.0,0.0,0.0,13.0,19.0,327.0,6.0,5.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,11.0,4.0,1566.0517081806609,150.0,0.0,0.0,11.0,19.0,847.0,7.0,4.426372887158102,0.0,0.0,0.0,0.0
14.0,16.0,15.0,16.0,0.0,0.0,98.0,6.0,8.0,11.0,19.0,77.1515008664702,10.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,5.0,0.0,98.0,0.0,0.0,11.0,19.0,725.4180571019326,7.0,1.0,0.0,0.0,0.0,0.0
15.0,17.0,14.0,17.0,6.0,0.0,104.0,3.0,6.0,11.0,19.0,841.0,14.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,4.0,0.0,98.0,0.0,6.0,13.0,19.0,847.0,5.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,13.0,13.0,5.0,0.0,40.5610475953182,2.0,8.0,11.0,19.0,1086.0,7.0,11.325554220071448,0.0,0.0,0.0,0.0
16.0,17.0,10.0,11.0,0.0,0.0,20.626759991391705,0.0,9.0,11.0,19.0,902.7334045798016,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,8.0,3169.8157728782603,62.35795519209826,0.0,0.0,11.0,19.0,640.0,11.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,65.0,0.0,6.0,11.0,19.0,1136.0,11.0,1.0,0.0,0.0,0.0,0.0
14.0,16.0,14.0,15.0,0.0,0.0,86.0,4.0,9.0,10.0,19.0,327.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,2.0,1403.8921498091295,112.0,0.0,0.0,13.0,19.0,1377.0,7.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,6.0,0.0,168.0,0.0,7.0,13.0,19.0,1363.0,18.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,112.0,0.0,1.0,10.0,19.0,1185.0,11.0,3.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,10.0,9.0,0.0,0.0,0.0,9.0,10.0,1.0,14.0,26.0,1.0,0.0,0.0,1.0,0.0
16.0,10.0,17.0,10.0,9.0,3187.0,0.0,0.0,0.0,14.0,1.0,1483.0,26.0,1.0,1.0,1.0,1.0,100.0
14.0,17.0,13.0,17.0,0.0,0.0,74.0,0.0,9.0,10.0,19.0,130.31556821612097,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,1384.8783690893656,51.0,9.0,9.0,13.0,19.0,591.0,15.0,1.0,0.0,1.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,0.0,173.0,9.0,2.0,13.0,19.0,591.0,7.0,1.0,0.0,0.0,0.0,0.0
14.0,16.0,15.0,15.0,0.0,1192.0,195.0,4.0,0.0,13.0,20.0,847.0,4.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,171.96784008231828,9.0,9.0,11.0,19.0,928.0,7.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,7.0,0.0,109.0,0.0,0.0,13.0,19.0,1193.2256644499892,4.0,4.629354898353551,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,219.0,2.0,0.0,11.0,19.0,210.0,7.0,3.0,0.0,0.0,0.0,0.0
11.0,12.0,14.0,15.0,0.0,1177.0,219.0,0.0,7.0,13.0,19.0,1408.0,7.0,1.0,1.0,0.0,0.0,0.0
