u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14,17,14,17,0,2449,17,7,8,13,19,847,7,1,0,0,0,0
10,17,15,11,0,0,191,0,0,11,19,1088,9,1,0,0,0,0
10,17,15,17,0,879,17,0,0,11,19,842,13,1,0,0,0,0
10,17,15,17,2,898,17,0,0,11,19,1440,9,1,0,0,0,0
14,17,15,11,0,879,102,0,0,11,19,1474,6,1,1,0,0,0
10,17,15,17,9,0,216,0,0,11,19,842,7,3,0,0,0,0
14,17,14,17,2,0,57,2,8,11,19,565,6,1,1,0,0,0
10,17,15,17,2,0,140,2,9,11,19,1025,5,2,0,0,0,0
14,11,14,15,0,0,67,9,9,13,19,565,11,2,0,0,0,0
14,17,14,11,0,0,98,3,8,11,19,320,6,1,1,0,0,0
10,10,15,13,0,0,114,7,8,13,19,642,9,1,0,0,0,0
10,16,15,16,0,1841,17,0,4,13,19,1075,6,1,1,0,0,0
10,17,15,17,0,0,98,7,9,11,19,1025,4,2,0,0,0,0
10,17,11,17,8,1674,102,8,8,11,19,150,5,3,0,0,0,0
14,17,14,17,0,0,98,4,2,11,19,1193,6,1,1,0,0,0
10,10,16,13,0,0,20,9,9,13,19,150,11,1,0,0,0,0
13,17,14,17,7,0,220,0,0,13,19,1481,10,3,0,0,0,0
10,17,15,17,2,0,17,0,0,11,19,436,6,1,0,0,0,0
10,10,15,13,0,2658,102,0,2,11,19,150,6,1,1,0,0,0
13,11,15,11,0,1408,102,5,9,11,19,1300,10,2,0,0,0,0
11,17,14,11,0,0,10,7,8,13,19,327,20,1,0,0,0,0
14,15,14,15,0,0,206,4,7,13,19,1193,13,1,0,0,0,0
14,17,14,17,0,0,98,0,7,11,19,565,6,1,1,0,0,0
10,17,14,17,4,0,44,3,8,11,19,1403,6,1,1,0,0,0
10,17,14,17,6,0,206,0,0,13,19,1403,7,1,1,0,0,0
14,17,14,17,9,0,44,0,0,13,19,565,6,7,0,0,0,0
11,17,13,17,6,879,102,0,1,13,19,211,6,2,0,0,0,0
14,17,14,17,4,0,171,0,0,13,16,565,3,2,0,0,0,0
10,17,10,11,2,0,123,0,0,11,19,1025,4,2,0,0,0,0
11,17,14,11,0,0,88,0,7,13,19,822,6,1,1,0,0,0
11,17,15,17,9,0,171,0,0,11,16,1377,7,2,0,0,0,0
14,11,13,13,0,0,95,0,0,11,19,848,6,1,1,0,0,0
10,17,13,15,0,0,102,0,8,10,19,1025,6,1,1,0,0,0
14,10,14,13,0,0,219,3,9,13,19,565,6,1,1,0,0,0
10,17,13,17,4,0,216,0,2,11,19,1088,7,1,1,1,0,0
10,16,15,16,0,0,16,7,8,11,19,150,4,2,0,0,0,0
14,17,14,17,8,0,98,0,0,11,19,565,6,1,1,0,0,0
14,17,15,17,0,0,102,6,8,10,19,320,6,1,1,0,0,0
14,15,13,13,0,0,86,7,8,11,19,320,5,7,0,0,0,0
14,11,14,13,0,0,98,8,8,14,19,565,6,1,1,0,0,0
11,17,14,17,9,2449,201,2,9,13,19,1377,7,1,1,0,0,0
14,17,14,17,4,1606,67,0,0,13,19,620,11,1,0,0,0,0
10,17,15,17,2,0,98,7,8,11,19,1088,4,2,0,1,0,100
10,17,15,17,4,0,10,2,4,11,19,903,18,1,0,0,0,0
10,15,13,15,0,1674,102,7,9,11,19,998,4,3,0,0,0,0
10,17,14,11,0,0,102,0,9,11,19,150,6,1,1,0,0,0
10,17,13,11,0,2388,199,7,8,13,19,150,1,2,0,0,0,0
14,17,14,17,8,0,78,0,0,13,19,565,9,1,0,0,0,0
14,11,15,15,0,0,96,7,8,10,19,847,6,1,1,0,0,0
14,17,14,17,0,214,17,7,8,13,19,565,6,1,1,0,0,0
14,17,14,17,9,0,78,3,7,13,19,847,9,1,0,0,0,0
14,17,14,15,0,2684,102,0,2,10,19,565,6,1,1,0,0,0
10,16,15,10,0,0,98,0,6,11,19,210,6,1,1,0,0,0
10,17,14,11,0,0,17,0,4,11,19,1088,6,1,1,0,0,0
10,17,15,17,5,0,57,0,8,10,19,1440,6,1,1,0,0,0
14,17,14,17,0,3093,199,7,8,11,19,620,6,1,1,0,0,0
10,10,15,13,0,98,17,3,8,11,19,705,6,1,1,0,0,0
10,17,14,17,0,0,78,0,8,11,19,93,6,1,1,0,0,0
11,11,15,13,0,0,209,7,8,11,19,822,6,1,0,0,0,0
14,17,15,17,5,0,98,7,9,11,19,565,20,1,0,0,0,0
10,17,15,11,0,0,104,7,8,11,19,1088,7,1,0,0,0,0
10,17,13,17,0,0,114,7,8,11,19,27,11,1,0,0,0,0
14,17,14,17,8,2859,102,4,7,11,19,565,6,2,0,0,0,0
10,11,10,11,0,1166,199,0,0,13,19,1025,19,1,0,0,0,0
10,17,14,17,4,0,219,0,0,13,19,150,6,1,1,0,0,0
11,17,14,11,0,0,17,0,9,13,19,1403,6,1,1,0,0,0
14,17,15,17,4,0,123,0,1,11,19,320,9,1,0,0,0,0
10,17,13,17,4,2780,102,0,8,11,19,1025,6,1,1,1,0,100
10,11,13,15,0,0,44,4,4,13,19,1025,4,2,0,0,0,0
10,16,15,13,0,0,219,8,9,13,19,565,4,3,0,0,0,0
14,17,14,17,6,0,94,0,9,11,19,565,6,1,1,0,0,0
10,11,11,11,0,1272,152,0,4,11,19,150,7,2,0,1,0,0
14,17,13,17,5,0,39,9,8,11,19,620,5,2,0,0,0,0
10,15,15,15,0,0,8,0,8,10,19,1481,6,1,1,0,0,0
10,16,15,10,0,199,199,0,0,11,19,1075,6,1,1,0,0,0
10,17,15,17,7,0,98,0,4,11,19,81,6,1,1,0,0,0
14,15,14,13,0,2859,201,3,7,13,19,1193,9,1,0,0,0,0
10,17,14,17,5,0,102,3,8,10,19,1481,6,1,1,0,0,0
11,17,14,17,4,777,199,0,0,13,19,1403,7,1,1,0,0,0
10,17,14,11,0,0,17,0,8,11,19,1088,6,1,1,0,0,0
10,17,15,17,4,0,136,0,0,11,16,150,4,2,0,0,0,0
14,17,14,17,2,0,44,4,2,13,13,1319,7,2,0,0,0,0
14,17,13,17,2,0,98,2,2,11,19,1185,4,2,0,0,0,0
14,17,14,11,0,744,201,3,9,13,19,1377,6,1,1,0,0,0
10,17,14,17,9,2249,102,0,0,13,11,784,4,3,0,1,0,100
10,17,15,17,5,2658,102,0,8,10,19,903,6,1,1,0,0,0
11,17,15,17,2,0,57,5,8,10,19,327,6,1,1,0,0,0
14,17,14,11,0,0,39,6,8,11,19,1377,6,1,1,0,0,0
10,17,11,17,0,0,39,6,8,11,19,150,6,1,0,0,0,0
10,15,13,15,0,0,17,0,0,11,19,1403,4,3,0,0,0,0
10,17,14,11,0,0,86,7,7,13,11,1475,9,1,0,0,0,0
10,11,13,15,0,0,78,5,8,10,19,1025,6,1,1,0,0,0
14,11,14,15,0,0,219,5,8,13,19,565,6,1,1,0,0,0
14,17,14,17,4,0,195,2,4,11,19,565,6,1,1,0,0,0
14,17,14,17,9,0,171,0,0,13,19,211,7,1,1,1,0,0
10,17,15,11,0,0,78,4,9,11,19,1025,9,1,0,0,0,0
14,17,14,17,2,0,86,9,9,13,19,565,7,2,0,1,0,0
10,11,15,11,0,0,112,2,4,11,19,705,4,2,0,0,0,0
14,17,14,17,4,2388,0,4,1,13,19,1194,18,1,0,0,0,0
10,17,14,17,7,43,199,8,9,13,11,1025,7,1,0,0,0,0
14,17,15,17,0,0,39,7,8,11,19,565,6,1,1,0,0,0
10,17,11,11,0,0,39,4,9,13,19,150,6,1,1,0,0,0
10,17,14,17,5,0,78,0,9,13,19,1088,7,3,0,0,0,0
14,17,13,17,2,0,98,3,4,13,11,1377,4,2,0,0,0,0
10,17,14,17,0,1346,102,0,2,13,19,903,10,3,0,0,0,0
10,15,13,15,0,0,13,0,0,11,19,196,9,1,0,0,0,0
10,17,15,11,0,0,17,0,8,10,19,705,6,1,1,0,0,0
14,17,13,17,2,0,98,0,7,10,19,847,6,1,1,0,0,0
14,17,13,17,5,1427,102,0,0,11,19,1194,14,1,0,0,0,0
10,17,15,17,7,2859,102,0,2,11,19,1481,7,2,0,0,0,0
11,17,14,17,2,0,168,0,7,13,19,1403,6,2,0,0,0,0
11,17,13,17,0,2388,102,5,8,11,19,1403,6,1,1,0,0,0
10,17,15,17,0,0,78,7,8,10,19,150,6,1,1,0,0,0
10,11,14,11,0,1674,102,9,8,13,19,842,5,3,0,0,0,0
14,17,15,17,4,2841,17,0,4,11,19,1193,18,1,0,0,0,0
10,15,11,15,0,1272,17,0,0,13,19,150,7,1,1,1,0,0
10,17,14,17,0,0,104,6,8,13,19,1097,7,1,0,0,0,0
11,17,14,17,8,0,8,2,4,13,19,1377,7,2,0,0,0,0
14,17,14,17,4,0,39,7,9,14,19,565,6,1,0,0,0,0
10,14,11,14,0,0,200,7,8,13,19,150,1,2,0,0,0,0
14,17,15,17,4,0,44,7,8,11,19,1377,6,1,1,0,0,0
11,15,15,13,0,2018,17,4,9,11,19,822,16,1,0,0,0,0
10,15,11,15,0,1344,102,0,0,13,19,150,4,2,0,0,0,0
14,17,15,17,4,2859,17,0,5,11,19,565,7,2,0,1,0,100
10,16,15,13,0,0,191,0,1,11,19,1075,13,1,0,0,0,0
14,17,15,17,4,0,98,5,9,11,19,565,17,1,0,0,0,0
10,17,14,17,4,0,98,0,0,13,19,150,7,2,0,0,0,0
10,17,15,11,0,1344,102,1,6,11,19,1481,9,2,0,0,0,0
14,11,15,15,0,0,191,0,9,10,19,320,6,1,1,0,0,0
14,17,15,17,9,0,200,0,0,11,19,739,19,1,0,0,0,0
10,17,13,17,2,1705,199,0,0,13,19,150,19,1,0,0,0,0
10,17,14,17,7,2859,17,7,9,13,19,1088,10,4,0,0,0,0
11,10,15,13,0,0,200,9,8,11,19,1403,7,4,0,0,0,0
11,17,15,17,8,0,98,2,4,11,19,822,12,2,0,0,0,0
10,16,11,16,0,0,98,0,4,13,19,150,6,1,1,0,0,0
10,17,11,11,0,2388,173,0,4,11,19,150,6,1,1,0,0,0
14,17,14,11,0,0,86,7,8,13,19,1377,5,2,0,0,0,0
10,17,14,17,5,0,219,2,8,13,19,998,4,3,0,0,0,0
10,15,15,13,0,879,102,0,8,11,19,1025,6,1,1,0,0,0
10,17,14,17,2,0,86,3,4,13,19,705,15,1,0,0,0,0
14,17,13,15,0,0,98,0,2,10,19,565,6,1,1,0,0,0
14,17,14,11,0,2647,219,0,1,13,19,565,15,1,0,0,0,0
10,15,15,13,0,0,78,0,6,11,19,998,6,1,1,0,0,0
10,17,14,17,4,566,102,2,1,13,19,27,4,3,0,0,0,0
14,17,15,17,4,2293,143,0,0,11,19,565,7,1,1,0,0,0
10,17,14,17,2,0,98,7,4,13,11,1025,7,2,0,0,0,0
14,17,14,17,4,0,17,0,0,13,19,847,18,1,0,0,0,0
10,15,14,13,0,2934,102,2,9,13,19,881,6,1,1,0,0,0
10,17,14,17,0,0,98,0,7,13,19,903,9,1,0,0,0,0
10,11,11,11,0,0,98,2,8,10,19,150,6,1,1,0,0,0
10,11,14,15,0,0,195,4,6,13,19,1481,6,1,1,0,0,0
10,17,14,17,4,0,16,0,4,13,19,1025,18,1,0,0,0,0
10,11,13,11,0,0,16,0,0,13,19,1440,10,2,0,0,0,0
14,17,15,11,0,0,50,7,8,11,19,565,10,2,0,0,0,0
14,11,14,15,0,212,201,0,0,13,19,320,7,1,1,0,0,0
14,17,14,17,4,0,36,7,8,13,19,565,6,1,1,0,0,0
11,17,14,17,9,0,98,0,4,11,19,822,6,1,1,0,0,0
11,17,15,17,8,0,173,0,4,11,19,1377,15,1,0,1,0,100
10,17,15,11,0,0,128,0,0,11,19,842,6,1,1,0,0,0
11,17,14,17,4,898,17,0,4,13,19,1403,6,1,1,0,0,0
10,17,13,17,7,0,17,0,2,11,19,81,6,2,0,0,0,0
10,11,13,11,0,199,199,0,4,13,11,93,5,1,0,0,0,0
10,17,14,17,5,0,98,0,0,13,16,1481,7,3,0,0,0,0
10,11,15,11,0,0,86,8,9,11,19,903,5,2,0,0,0,0
14,17,14,17,0,1967,168,0,0,13,15,1194,4,1,0,0,0,0
10,11,15,11,0,1192,102,7,8,11,19,1481,7,1,0,0,0,0
14,17,14,17,8,0,86,5,4,13,19,565,12,2,0,0,0,0
14,17,14,17,0,2161,199,0,3,13,19,565,6,1,1,0,0,0
10,11,14,11,0,0,0,6,4,13,11,1481,1,1,0,0,0,0
14,17,14,17,2,0,17,8,8,13,19,565,20,1,0,0,0,0
10,17,13,11,0,0,17,6,9,11,19,509,4,2,0,0,0,0
10,11,14,15,0,0,98,0,0,13,19,842,7,2,0,0,0,0
10,17,14,17,9,0,49,0,0,13,19,1025,7,20,0,0,0,0
14,11,14,15,0,0,78,3,9,10,19,565,10,2,0,0,0,0
10,17,15,17,9,0,140,2,7,11,19,1025,7,3,0,0,0,0
10,17,14,17,4,0,98,0,0,13,11,1025,3,2,0,0,0,0
10,17,14,11,0,2158,17,0,1,13,19,1445,7,19,0,0,0,0
10,15,13,13,0,0,199,3,8,11,19,1440,6,1,1,0,0,0
10,17,14,17,0,0,98,0,8,13,19,842,6,1,1,0,0,0
14,17,14,17,0,3139,102,0,9,13,19,1194,6,1,1,0,0,0
10,11,15,15,0,0,98,0,4,11,11,943,1,1,0,0,0,0
14,17,14,17,5,0,44,4,4,13,19,1377,15,1,0,0,0,0
10,17,15,17,5,0,78,0,2,11,19,150,9,1,0,0,0,0
10,11,15,15,0,0,179,0,0,10,19,1088,6,1,1,0,0,0
14,17,15,17,9,0,98,0,0,11,16,565,4,2,0,0,0,0
14,17,14,17,2,0,55,0,7,11,19,620,6,1,1,0,0,0
10,17,15,15,0,2908,39,2,8,11,19,903,6,1,1,0,0,0
14,17,13,17,5,1674,201,0,0,13,19,565,18,1,0,0,0,0
11,17,14,17,6,0,17,0,9,11,19,1377,12,2,0,0,0,0
13,17,15,17,4,879,102,0,0,10,19,293,6,1,1,0,0,0
10,11,14,15,0,0,137,9,8,13,19,1088,18,1,0,0,0,0
10,11,14,15,0,0,8,0,9,11,19,1088,6,1,1,0,0,0
10,10,14,16,0,2449,17,7,9,13,19,150,4,2,0,0,0,0
10,17,14,11,0,0,22,4,7,11,19,1025,6,1,1,0,0,0
14,17,15,17,0,2859,102,0,2,11,19,847,9,2,0,0,0,0
10,17,13,17,4,0,158,0,0,11,19,1481,5,2,0,0,0,0
14,17,14,11,0,744,201,5,9,13,19,565,6,1,1,0,0,0
11,17,14,11,0,1410,143,3,4,13,19,822,4,2,0,0,0,0
10,17,13,17,0,2293,201,4,7,11,19,1025,7,1,0,0,0,0
10,17,15,17,8,0,98,0,4,11,19,998,7,2,0,1,0,100
11,11,14,15,0,1445,201,5,7,13,19,822,6,1,1,0,0,0
10,17,13,11,0,2018,17,7,8,11,19,1025,13,1,0,0,0,0
14,17,14,17,9,0,219,7,4,13,19,565,5,2,0,0,0,0
10,11,13,13,0,2511,17,0,1,11,19,150,6,1,1,0,0,0
11,17,13,17,0,0,109,0,2,11,19,211,6,1,1,0,0,0
10,17,14,17,5,0,219,6,4,13,19,1025,7,1,0,0,0,0
14,17,15,11,0,1445,102,0,9,10,19,1377,6,1,1,0,0,0
14,17,14,17,0,0,98,7,7,13,19,739,7,2,0,0,0,0
14,17,14,17,2,0,98,0,1,13,19,320,9,1,0,0,0,0
14,17,14,17,4,0,98,0,1,10,19,565,11,1,0,0,0,0
10,16,14,13,0,2449,17,7,9,13,19,998,9,1,0,0,0,0
10,17,14,17,0,0,218,9,8,13,19,27,4,2,0,0,0,0
14,17,15,17,2,0,78,7,8,11,19,320,6,1,1,0,0,0
10,16,15,10,0,744,17,7,8,11,19,565,9,1,0,0,0,0
14,17,13,17,4,0,44,8,8,10,19,565,6,1,1,0,0,0
10,17,11,17,6,0,30,0,0,11,2,150,7,1,0,0,0,0
14,17,14,11,0,0,57,2,8,10,19,620,6,1,1,0,0,0
10,17,14,17,0,0,8,0,8,13,19,150,6,1,1,0,0,0
10,17,15,17,4,0,98,3,9,11,19,150,4,2,0,0,0,0
10,16,12,17,0,0,98,0,4,10,19,150,6,1,1,0,0,0
13,17,15,11,0,1540,102,5,7,11,19,1408,9,1,0,0,0,0
14,17,14,17,4,0,219,4,1,13,19,1474,4,2,0,0,0,0
10,17,14,11,0,0,156,0,0,13,2,705,4,1,0,0,0,0
10,17,15,17,4,0,219,0,0,11,19,1088,6,1,1,0,0,0
14,17,14,17,3,1344,201,2,9,13,19,565,7,1,1,0,0,0
14,17,13,11,0,744,201,7,9,11,19,1377,11,1,0,1,0,0
10,17,13,17,4,0,10,0,0,11,19,27,6,1,1,0,0,0
10,11,15,11,0,0,186,2,4,11,19,150,4,2,0,0,0,0
10,17,13,17,2,0,98,3,6,11,19,150,7,2,0,0,0,0
14,17,13,17,5,744,201,4,4,13,11,565,4,1,0,0,0,0
10,17,11,11,0,0,98,0,1,11,19,150,9,1,0,0,0,0
10,10,15,13,0,0,98,7,8,11,19,565,6,1,1,0,0,0
10,17,14,15,0,3139,102,6,8,13,19,93,6,1,1,0,0,0
10,17,14,17,0,0,74,7,8,10,19,1481,6,1,1,0,0,0
14,17,14,17,6,0,78,0,0,13,19,565,9,2,0,0,0,0
10,15,13,13,0,2515,17,0,0,13,19,210,6,1,1,0,0,0
14,11,14,15,0,0,211,7,7,13,19,847,9,1,0,0,0,0
14,17,14,17,0,0,98,0,0,13,19,565,6,1,0,0,0,0
14,17,14,17,6,0,98,0,0,13,19,24,4,2,0,0,0,0
14,17,14,17,4,1192,201,4,7,10,19,565,6,1,1,0,0,0
14,17,14,17,4,2018,17,0,0,13,19,565,19,1,0,0,0,0
14,17,15,17,9,0,98,1,4,11,3,565,11,1,0,0,0,0
10,17,11,17,8,2018,17,0,5,13,19,150,6,1,1,0,0,0
14,17,14,17,4,0,98,0,0,13,16,1474,9,1,0,0,0,0
10,17,14,11,0,0,25,0,0,13,1,705,3,1,0,0,0,0
10,15,14,13,0,0,199,7,8,13,19,1481,15,1,0,0,0,0
10,10,14,13,0,0,8,0,2,11,19,881,6,1,1,0,0,0
14,17,14,17,4,0,86,7,9,13,19,565,12,2,0,0,0,0
11,17,13,17,4,129,128,0,0,11,19,327,4,2,0,0,0,0
14,17,15,17,5,0,98,9,9,11,19,320,7,2,0,0,0,0
14,17,14,17,7,0,78,7,8,10,19,739,6,1,1,0,0,0
10,17,14,17,0,0,207,3,4,13,19,1440,7,1,0,0,0,0
14,17,14,17,3,0,8,3,1,13,19,565,1,2,0,0,0,0
14,17,14,17,5,0,94,4,8,11,19,1194,6,1,1,0,0,0
11,17,13,15,0,0,25,0,0,11,19,1403,20,1,0,0,0,0
14,17,14,11,0,1344,201,0,0,13,19,24,6,1,1,0,0,0
14,17,14,11,0,744,102,0,0,13,19,847,11,1,0,0,0,0
10,17,14,17,6,0,219,0,9,13,19,1025,6,6,0,0,0,0
10,17,13,17,4,2018,17,7,8,11,19,998,7,2,0,0,0,0
14,17,15,17,4,0,98,7,8,12,19,571,6,1,1,0,0,0
14,17,13,17,4,0,98,2,1,12,19,565,7,2,0,0,0,0
14,17,14,17,4,0,86,4,1,13,19,571,18,1,0,0,0,0
10,17,12,16,5,0,191,6,9,11,19,27,5,2,0,1,0,100
10,17,15,17,5,0,206,4,8,11,19,1025,6,1,1,0,0,0
10,16,16,13,0,0,98,9,9,13,19,1223,9,2,0,0,0,0
10,11,15,15,0,2908,199,5,8,11,19,585,6,1,1,0,0,0
14,15,15,13,0,0,98,7,8,11,19,565,6,1,1,0,0,0
10,14,15,13,0,2658,102,0,9,11,19,998,6,1,1,0,0,0
10,15,14,13,0,2859,201,0,8,13,19,841,7,1,1,0,0,0
10,16,11,16,0,98,157,0,4,13,19,150,14,1,0,1,0,100
10,17,14,17,5,1038,219,4,2,13,19,1025,9,1,0,0,0,0
10,17,13,11,2,0,98,0,4,11,19,1025,9,1,0,0,0,0
10,17,14,11,0,0,16,7,9,13,19,196,4,3,0,0,0,0
11,10,14,13,0,1832,201,0,0,13,19,620,14,1,0,0,0,0
10,16,15,16,0,0,104,7,8,11,19,150,6,1,1,0,0,0
14,17,14,11,0,0,140,7,8,13,19,1377,6,1,1,0,0,0
10,17,15,17,5,0,44,4,8,10,19,150,6,1,1,0,0,0
14,17,14,11,0,0,57,0,9,10,19,237,6,1,1,0,0,0
14,17,13,17,4,0,204,0,0,11,16,1362,4,4,0,0,0,0
10,17,13,17,6,0,171,0,0,13,19,571,6,2,0,0,0,0
10,17,13,17,8,0,216,2,4,11,19,1088,9,1,0,0,0,0
14,17,14,15,0,1674,201,2,9,13,19,565,6,1,1,0,0,0
11,17,15,17,4,0,114,7,8,11,19,620,7,3,0,0,0,0
10,15,11,15,0,744,102,9,9,11,19,150,9,1,0,1,0,100
14,17,14,11,0,879,17,3,9,10,19,565,6,1,1,0,0,0
14,17,14,11,0,2161,201,0,1,13,19,320,6,1,1,0,0,0
10,17,14,17,4,0,44,0,6,11,19,903,6,1,1,0,0,0
11,17,13,17,2,0,17,0,0,11,19,1408,10,34,0,1,0,100
10,17,15,17,6,0,78,5,8,11,19,1440,6,1,1,0,0,0
14,17,14,17,6,0,206,0,0,13,19,1194,6,1,1,0,0,0
14,17,14,17,8,0,98,4,9,13,19,565,9,1,0,0,0,0
12,15,14,13,0,0,57,0,7,10,19,842,6,1,1,0,0,0
13,17,15,17,2,0,216,0,0,11,11,943,4,1,0,0,0,0
10,17,11,17,5,0,171,0,0,11,16,150,7,2,0,0,0,0
10,17,14,17,5,0,5,2,4,13,19,1481,18,1,0,0,0,0
10,17,15,17,2,0,81,3,9,11,19,1088,6,1,1,0,0,0
10,17,14,17,5,0,98,7,8,13,19,1481,18,1,0,0,0,0
10,11,14,11,0,1674,201,4,9,13,19,1481,4,3,0,0,0,0
10,11,11,13,0,0,98,7,8,13,19,150,13,1,0,0,0,0
10,17,15,17,5,0,164,0,0,11,19,841,4,3,0,0,0,0
14,17,10,17,0,1192,102,7,9,11,19,320,6,2,0,0,0,0
10,17,14,17,6,0,98,2,8,10,19,903,6,1,1,0,0,0
10,11,14,15,0,0,98,4,7,13,19,1097,15,1,0,0,0,0
14,17,14,17,2,0,169,0,0,13,19,565,9,1,0,0,0,0
11,15,14,13,0,0,98,0,1,13,19,1408,1,2,0,0,0,0
10,17,13,11,0,2859,102,0,4,11,19,1025,18,1,0,0,0,0
10,17,14,17,0,0,137,9,8,13,19,1481,10,3,0,0,0,0
10,17,15,17,4,0,206,8,8,11,19,1481,6,1,1,1,0,0
14,17,13,17,5,0,78,0,4,11,19,847,9,2,0,0,0,0
14,17,13,11,0,0,98,4,4,11,19,1377,20,1,0,0,0,0
10,11,13,15,0,0,39,6,9,11,19,903,4,2,0,0,0,0
11,17,14,17,9,2449,102,2,9,13,19,203,9,1,0,0,0,0
14,17,15,17,6,0,98,7,9,11,19,320,5,2,0,0,0,0
14,17,14,15,0,0,98,7,7,13,19,739,4,2,0,0,0,0
10,17,14,17,4,0,220,8,9,13,19,1481,9,1,0,0,0,0
10,15,15,13,0,0,199,0,6,11,19,46,6,1,1,0,0,0
14,11,14,13,0,879,102,0,9,11,19,565,6,1,1,0,0,0
14,15,14,13,0,0,199,0,4,13,19,1474,6,1,1,0,0,0
10,17,14,17,6,0,17,0,7,13,19,998,6,1,1,0,0,0
10,11,14,15,0,0,152,0,0,13,19,1025,9,2,0,0,0,0
14,17,15,17,4,0,17,8,8,11,19,565,20,1,0,0,0,0
14,17,14,17,7,744,102,0,9,11,19,565,6,1,1,0,0,0
11,17,13,17,2,0,98,7,8,10,19,571,6,1,1,0,0,0
10,17,14,17,2,0,143,0,0,13,19,1445,14,1,0,1,0,20
10,15,13,15,0,2388,199,0,4,13,19,150,6,1,1,0,0,0
10,12,14,13,0,3139,102,3,9,13,19,509,6,1,1,0,0,0
10,15,14,15,0,0,17,9,8,13,19,1025,9,1,0,0,0,0
13,10,15,13,0,0,98,4,9,11,19,1481,9,1,0,0,0,0
14,15,13,13,0,0,114,7,8,11,19,565,4,2,0,0,0,0
10,11,13,11,0,0,16,0,4,11,19,998,9,2,0,0,0,0
14,17,13,17,9,0,17,0,4,11,11,211,9,1,0,1,0,100
10,11,13,15,0,0,173,0,0,13,19,150,7,2,0,0,0,0
10,15,13,13,0,0,17,0,8,10,19,998,6,1,1,0,0,0
10,11,14,15,0,0,57,0,9,11,19,685,6,1,1,0,0,0
10,17,11,17,0,1728,102,0,6,11,19,150,6,1,1,0,0,0
10,17,14,17,9,0,140,2,4,13,19,1088,7,3,0,0,0,0
11,17,15,17,3,1841,17,0,4,11,19,1408,6,1,1,0,0,0
14,17,15,17,4,0,114,7,8,11,19,565,6,1,1,0,0,0
14,11,14,15,0,0,102,6,8,11,19,565,6,1,1,1,0,100
14,17,14,11,0,0,44,4,6,13,19,1377,9,1,0,0,0,0
14,17,14,17,6,0,98,0,0,14,3,565,5,2,0,0,0,0
10,17,14,17,8,0,216,0,0,13,16,903,5,20,0,0,0,0
10,17,15,17,7,0,98,0,1,11,19,903,9,3,0,0,0,0
10,17,13,11,0,2293,102,2,4,11,19,1025,9,2,0,0,0,0
10,17,14,17,4,0,17,6,9,13,19,93,20,1,0,0,0,0
14,17,13,11,0,1239,201,5,8,11,19,739,6,1,1,0,0,0
10,17,15,17,9,0,39,2,4,11,19,1440,4,2,0,0,0,0
10,16,15,13,0,0,17,0,0,13,19,1075,6,1,1,0,0,0
14,17,15,17,0,0,102,0,6,10,19,1194,6,1,1,0,0,0
10,17,15,17,4,3093,219,0,0,11,19,1088,4,2,0,0,0,0
14,17,15,17,5,1408,17,0,2,11,19,565,13,1,0,0,0,0
11,11,15,15,0,1940,102,6,8,11,19,407,6,1,1,0,0,0
11,17,14,15,0,0,112,3,9,13,19,822,6,1,1,0,0,0
10,15,13,15,0,0,199,8,8,11,19,1088,18,1,0,0,0,0
10,17,14,15,0,0,98,5,9,11,19,167,6,1,1,0,0,0
10,16,16,13,0,0,137,3,8,13,19,150,6,1,1,0,0,0
14,17,14,17,8,0,96,0,0,11,19,565,6,1,1,0,0,0
14,17,14,17,8,0,152,0,1,11,19,1377,19,1,0,0,0,0
10,17,15,17,0,212,102,3,9,11,19,1025,6,1,1,0,0,0
13,17,15,17,4,0,17,0,8,10,19,1377,6,1,1,1,0,40
14,17,14,17,2,0,216,0,6,13,19,1377,6,1,1,0,0,0
11,11,13,15,0,0,168,6,9,13,19,1403,10,2,0,1,0,80
14,17,15,17,0,0,98,0,6,11,19,565,6,1,1,0,0,0
10,15,14,13,0,0,158,0,9,13,19,1025,6,1,1,0,0,0
10,17,13,17,2,0,44,7,8,11,19,1025,6,1,1,0,0,0
14,15,13,13,0,0,98,4,8,11,19,565,6,1,1,0,0,0
14,17,14,17,7,0,17,5,8,11,19,565,6,1,1,1,0,0
11,11,15,15,0,0,13,0,0,11,20,1483,4,2,0,0,0,0
11,17,15,11,0,0,98,7,8,10,19,1403,6,1,1,0,0,0
14,10,14,13,0,0,10,0,6,11,19,1474,6,1,1,0,0,0
14,17,14,11,0,0,17,0,9,11,19,24,6,1,1,0,0,0
14,17,14,17,9,0,98,0,2,13,19,1377,6,2,0,0,0,0
14,17,15,17,2,0,98,0,0,10,19,565,6,1,1,0,0,0
10,15,14,15,0,0,44,4,1,13,19,998,5,2,0,0,0,0
10,17,14,17,4,2158,102,0,0,13,19,93,8,2,0,0,0,0
14,17,14,17,2,0,152,0,0,13,19,739,7,2,0,0,0,0
14,17,14,17,0,0,219,0,0,11,19,1377,6,1,1,0,0,0
10,17,14,17,7,0,0,0,0,13,11,1025,7,3,0,0,0,0
10,17,15,17,2,0,169,7,9,11,19,903,4,2,0,0,0,0
