u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14,17,13,11,0,1674,173,9,9,11,19,1217,7,1,1,0,0,0
10,17,10,15,7,3139,112,7,5,13,19,1377,7,1,0,0,0,0
14,17,13,17,9,0,78,0,0,10,19,1205,6,1,1,0,0,0
14,17,10,11,4,0,63,0,0,14,19,1185,3,1,0,0,0,0
14,17,13,17,2,0,195,3,6,11,19,640,7,1,0,0,0,0
11,16,14,15,0,879,218,0,0,13,19,506,8,1,0,1,0,100
10,11,15,15,0,2647,168,0,6,11,19,945,6,1,1,0,0,0
16,17,14,17,7,0,86,9,0,13,6,1391,9,2,0,0,0,0
10,11,14,11,0,879,168,0,0,13,20,822,11,2,0,1,0,100
16,10,10,11,4,670,168,0,1,11,19,220,6,1,1,0,0,0
14,17,14,17,9,0,74,2,6,10,19,1481,6,1,1,0,0,0
16,10,10,15,0,0,199,2,0,11,17,282,9,1,1,0,0,0
10,17,15,15,0,0,17,2,9,11,19,14,6,1,1,0,0,0
16,11,14,15,0,0,219,0,0,10,19,705,6,1,1,0,0,0
10,11,14,15,0,1408,218,0,0,13,19,565,7,1,1,0,0,0
10,17,14,12,2,2207,85,1,0,13,19,460,12,13,0,0,0,0
16,15,14,15,0,2934,218,2,9,13,19,1377,7,1,1,0,0,0
15,17,15,17,9,3093,199,3,9,11,19,1363,14,1,0,0,0,0
14,17,15,17,6,98,118,0,1,11,17,1111,6,15,0,0,0,0
15,16,15,16,0,0,114,9,9,11,19,369,10,2,0,0,0,0
10,17,13,17,4,0,157,1,9,13,19,1474,7,1,0,0,0,0
16,17,14,17,0,777,201,2,6,13,19,721,7,1,1,0,0,0
16,17,14,17,4,0,51,3,5,13,19,929,12,6,0,0,0,0
15,16,16,16,0,2647,219,0,0,13,19,1075,7,1,1,0,0,0
11,17,14,11,1,0,44,0,8,10,19,24,6,1,0,1,0,60
15,17,13,17,0,0,151,9,8,11,19,945,15,1,0,0,0,0
14,17,10,17,6,0,25,0,0,14,3,210,3,1,0,0,0,0
16,17,14,17,4,0,78,1,8,13,19,1364,6,1,1,0,0,0
16,17,13,17,4,835,199,1,4,11,19,998,9,5,0,0,0,0
16,11,10,13,0,0,36,9,6,11,11,369,6,2,0,0,0,0
16,17,11,17,6,1593,41,9,1,11,19,998,9,1,0,0,0,0
10,17,14,17,6,0,140,1,9,13,19,847,13,6,0,0,0,0
15,16,17,16,0,0,219,3,8,11,19,160,14,1,0,0,0,0
14,17,15,17,6,0,17,1,6,11,19,24,11,1,0,0,0,0
10,17,14,10,0,0,86,9,9,13,19,327,14,1,0,0,0,0
16,17,10,15,0,0,109,0,0,11,13,1026,6,1,1,0,0,0
10,17,14,17,4,0,8,6,9,11,19,327,19,1,1,1,0,0
14,17,10,15,1,0,219,8,6,11,19,506,9,1,1,0,0,0
10,17,13,11,5,0,116,0,0,11,11,506,6,1,0,0,0,0
11,17,14,17,6,0,206,0,0,13,19,327,11,7,0,0,0,0
16,17,14,17,5,0,119,9,6,13,19,293,9,2,0,1,0,60
14,17,13,11,5,0,119,2,7,11,19,881,2,17,0,0,0,0
15,16,16,16,0,0,17,3,8,11,19,1348,1,1,0,0,0,0
14,17,14,15,0,1463,171,0,0,13,19,1087,14,1,1,0,0,0
11,17,13,15,2,0,17,4,9,13,19,327,11,1,0,0,0,0
16,17,14,15,0,0,169,7,6,13,19,1087,6,1,0,0,0,0
16,11,14,11,1,0,36,0,0,11,1,998,12,3,0,0,0,0
16,17,14,17,0,1674,173,0,1,13,19,648,7,1,1,0,0,0
14,17,10,17,1,0,21,1,1,11,19,739,11,3,0,0,0,0
10,17,14,11,7,2511,111,0,0,13,2,1364,9,1,0,0,0,0
10,17,14,17,4,566,219,2,1,13,19,1088,9,1,0,0,0,0
14,17,10,17,9,0,156,0,0,14,16,1185,1,8,0,0,0,0
14,17,14,11,0,0,98,0,0,13,11,73,3,1,0,0,0,80
15,11,14,16,0,2103,141,6,9,13,19,945,11,7,0,0,0,0
16,11,14,11,0,0,173,9,6,11,19,592,7,1,1,0,0,0
14,17,14,17,7,648,188,9,1,13,19,369,2,3,0,0,0,0
13,17,14,17,9,0,98,2,0,13,19,506,5,6,0,0,0,20
10,17,14,11,4,0,171,0,0,10,11,1277,6,17,0,1,0,100
16,17,10,17,6,2543,109,0,1,11,19,1278,7,1,1,0,0,0
10,17,10,17,4,2407,59,9,9,13,19,412,5,3,0,0,0,0
14,17,14,17,9,0,39,9,8,11,11,24,15,2,0,1,0,40
14,17,14,15,0,0,112,5,9,13,19,591,7,1,1,0,0,0
10,17,13,17,4,0,140,4,6,13,19,1481,20,10,0,0,0,0
11,17,10,15,0,0,141,9,9,13,19,93,14,1,0,0,0,0
16,17,14,15,4,0,219,9,0,13,11,916,9,2,0,1,0,100
10,17,10,11,2,0,121,3,4,13,19,133,15,2,0,0,0,0
14,17,14,17,7,744,39,7,8,13,19,1123,9,3,0,0,0,0
14,12,13,13,0,0,219,7,7,13,19,966,3,7,0,0,0,0
15,17,13,14,3,0,76,3,0,13,11,293,12,19,0,0,0,0
10,17,14,17,0,2780,195,1,8,13,19,1089,2,2,0,0,0,0
10,17,11,17,7,0,205,0,0,11,6,25,6,1,0,0,0,0
16,17,14,17,7,0,219,2,0,13,20,1086,9,1,0,0,0,0
16,17,13,17,2,0,171,9,6,11,11,1361,6,1,0,1,0,100
10,17,14,17,5,0,136,4,4,13,11,508,9,2,0,0,0,0
14,17,13,11,2,1463,163,4,0,13,19,822,10,40,0,0,0,0
10,17,15,17,7,2658,169,0,0,11,19,591,2,2,0,0,0,0
14,17,14,17,5,0,78,2,6,11,19,591,7,1,1,0,0,0
16,17,10,13,0,0,108,9,9,11,19,916,15,1,0,0,0,0
14,17,14,17,7,0,220,2,6,13,19,929,10,13,0,0,0,0
16,11,14,15,0,0,86,9,9,13,11,183,8,2,0,0,0,0
10,17,14,17,4,0,78,3,0,10,19,293,6,1,0,0,0,0
14,17,10,17,5,0,98,5,0,11,19,822,6,1,1,0,0,0
16,17,13,17,5,1177,112,0,6,11,19,847,6,1,1,0,0,0
14,17,13,17,6,0,169,5,9,11,19,934,18,8,0,0,0,0
10,17,13,15,0,0,173,7,9,11,19,929,6,1,1,0,0,0
10,17,10,17,9,0,27,0,0,11,16,508,3,7,0,0,0,0
11,11,13,11,4,879,171,0,0,11,12,1205,8,3,0,1,0,100
16,17,10,15,0,0,78,0,6,11,19,591,10,1,0,0,0,0
10,17,14,17,9,0,50,9,0,13,11,1481,12,16,0,0,0,100
11,17,13,11,0,1408,17,1,8,11,19,1364,9,2,0,0,0,0
16,11,14,12,0,0,150,9,9,13,19,778,9,2,0,0,0,0
10,17,14,17,6,0,112,2,0,13,5,842,11,1,0,0,0,0
16,15,14,15,0,0,219,2,9,10,11,506,11,1,0,0,0,0
16,17,13,17,6,2859,109,0,1,11,19,1361,7,1,1,0,0,0
11,17,11,11,0,2516,62,0,1,11,19,1433,11,1,1,0,0,0
10,17,14,10,7,2388,17,9,6,13,19,25,20,2,0,0,0,0
10,11,14,15,0,0,86,9,9,13,19,369,16,1,0,0,0,0
11,17,13,17,2,0,78,0,6,10,19,1377,6,1,1,0,0,0
16,16,16,16,0,2647,219,3,0,13,19,197,7,1,1,0,0,0
16,14,10,10,0,2780,168,6,8,11,19,133,9,1,0,0,0,0
14,11,14,11,0,0,168,0,0,13,11,591,6,1,1,1,0,100
16,11,13,11,0,0,206,0,1,11,19,506,6,1,1,0,0,0
16,11,10,15,0,0,141,3,6,13,11,928,9,1,0,0,0,0
10,11,14,15,2,0,168,0,0,13,20,1403,10,2,0,1,0,100
14,11,14,15,0,2658,168,0,5,13,19,1377,7,1,0,0,0,0
16,12,10,11,0,2982,14,2,2,13,19,1111,9,3,0,0,0,0
14,17,14,17,9,0,112,2,8,11,3,1104,7,1,1,0,0,0
16,11,10,10,0,0,78,4,9,10,19,274,6,1,1,0,0,0
14,17,13,17,5,1832,8,3,9,11,19,1025,9,3,0,0,0,0
11,11,10,11,0,0,78,2,9,13,19,25,6,1,1,0,0,0
16,16,15,12,0,0,66,2,9,13,19,779,7,1,1,0,0,0
14,17,14,17,9,0,171,0,0,13,19,1481,17,1,0,0,0,0
15,17,13,17,9,0,27,0,0,13,19,1481,9,3,0,0,0,0
16,17,14,11,0,0,144,3,9,11,19,26,13,1,1,0,0,0
10,17,10,17,4,0,195,0,9,11,11,519,14,2,0,1,0,0
16,11,14,15,0,0,65,9,9,13,11,293,6,1,0,1,0,0
16,17,10,11,3,0,206,9,4,13,19,1424,2,16,0,0,0,0
10,17,10,15,0,1117,199,6,7,11,19,1474,7,1,1,0,0,0
16,11,11,14,4,2543,18,0,0,11,11,369,11,1,0,1,0,100
11,17,14,17,2,879,168,0,0,13,20,506,11,1,1,0,0,100
15,17,14,17,9,0,219,2,0,13,16,784,2,10,0,0,0,0
15,16,15,16,0,0,219,0,7,10,19,1089,6,1,1,0,0,0
16,17,13,11,6,0,20,0,0,11,6,1403,9,3,0,0,0,0
14,17,13,11,0,0,112,0,2,11,19,1277,6,1,1,0,0,0
16,17,14,11,9,0,143,9,9,11,19,93,6,1,1,0,0,0
15,16,17,16,0,879,216,0,0,11,19,1089,6,1,1,0,0,0
16,17,13,11,0,0,66,6,9,10,19,1050,6,1,1,0,0,0
14,17,10,17,4,2070,17,6,4,13,19,293,7,2,0,0,0,0
14,11,10,15,2,0,168,0,0,13,19,591,3,1,0,0,0,0
11,17,14,17,8,0,167,0,0,13,19,1087,7,1,1,0,0,0
10,17,10,17,7,0,98,2,6,11,19,1408,6,1,0,0,0,0
16,14,14,10,0,2749,168,0,0,13,19,183,9,2,0,0,0,0
10,17,10,17,2,0,195,2,9,11,19,1481,12,4,0,0,0,0
16,11,13,15,0,0,213,0,0,13,19,934,7,1,0,0,0,0
15,16,16,16,0,0,25,0,0,13,17,1481,9,1,1,0,0,0
10,11,13,11,0,0,153,0,0,12,11,1185,6,1,0,0,0,0
10,17,15,17,0,0,44,7,9,11,19,990,17,1,0,0,0,0
16,17,14,17,1,2201,48,5,1,13,19,735,2,1,1,0,0,0
14,17,14,10,0,2934,218,1,9,13,19,847,7,1,1,0,0,0
10,17,13,17,4,0,153,0,7,11,19,928,18,1,0,0,0,0
11,11,14,17,1,0,94,9,0,13,11,1277,10,3,0,1,0,100
10,10,14,15,0,0,108,3,9,11,19,1277,3,1,0,0,0,0
14,17,10,17,5,0,173,2,6,11,19,1319,6,1,1,0,0,0
16,17,15,17,5,0,39,9,9,11,13,335,9,2,0,0,0,0
11,17,14,17,8,0,8,2,0,11,19,822,9,9,0,0,0,0
10,17,10,13,0,0,109,3,9,11,19,640,6,1,1,0,0,0
14,17,10,17,4,744,17,3,6,11,11,1193,19,1,0,0,0,0
10,16,15,16,0,1445,205,3,9,11,19,1348,6,1,1,0,0,0
16,16,14,11,0,0,98,0,0,10,19,1363,6,1,1,0,0,0
16,17,10,10,1,2989,172,8,4,13,19,1273,9,1,0,0,0,0
16,17,15,11,0,0,157,4,9,11,19,1445,7,1,1,0,0,0
16,17,10,12,1,1239,119,2,0,13,19,852,7,2,0,0,0,0
11,17,14,11,9,0,41,0,0,13,19,677,8,1,0,0,0,0
16,17,13,11,1,0,8,1,1,11,11,1278,6,1,0,0,0,0
14,11,14,15,3,0,10,9,5,13,11,1481,8,1,0,1,0,100
16,17,10,17,4,2511,160,2,1,11,19,1347,7,1,0,0,0,0
10,11,14,11,0,0,143,5,9,11,19,1481,6,1,1,0,0,0
16,17,14,11,5,0,86,4,8,13,19,1097,10,1,0,0,0,0
13,17,14,17,0,0,140,0,8,12,19,727,9,1,0,1,0,0
10,17,14,17,0,0,114,6,8,13,19,1474,7,2,0,0,0,0
15,17,15,17,5,0,17,2,2,11,19,1332,10,1,0,0,0,0
14,17,14,17,8,0,169,9,9,13,19,565,14,1,0,0,0,0
14,11,14,11,9,0,26,3,0,13,11,1277,3,1,0,0,0,0
10,17,15,15,0,0,109,9,9,11,19,779,6,1,0,0,0,0
13,17,14,11,1,0,36,9,8,13,19,736,9,1,0,0,0,0
10,15,10,12,0,2859,199,0,6,13,19,1217,7,1,1,0,0,0
14,17,13,17,6,0,171,0,0,14,11,1277,3,2,0,0,0,0
16,11,10,11,0,1338,36,3,0,13,19,1217,6,1,0,0,0,0
11,17,14,17,4,0,141,4,0,11,11,320,11,3,0,0,0,0
14,17,13,17,8,0,173,1,0,11,19,620,7,4,0,0,0,0
11,11,14,15,0,0,10,9,9,11,11,1403,7,1,1,1,0,40
14,17,13,11,1,0,114,9,6,11,11,565,9,3,0,1,0,100
10,17,10,11,6,0,65,0,0,12,11,1185,1,1,0,0,0,0
14,17,14,17,4,0,172,0,5,13,19,841,15,26,0,0,0,0
10,17,10,11,0,0,98,5,9,11,19,903,6,1,1,0,0,0
10,17,14,17,7,2383,57,0,3,11,19,740,7,1,1,0,0,0
10,11,10,15,0,0,98,5,9,14,19,1185,9,1,1,0,0,0
16,17,13,17,1,670,17,3,1,11,19,998,6,1,1,0,0,0
14,17,15,11,0,0,86,8,7,11,19,1185,11,2,0,0,0,0
16,15,13,10,0,2658,17,9,7,14,19,509,9,1,0,0,0,0
10,17,10,17,1,0,86,9,9,11,19,929,16,3,0,0,0,0
16,11,14,11,0,0,108,5,9,11,19,841,6,1,1,0,0,0
14,17,13,11,2,0,109,5,4,10,19,841,6,1,0,1,0,40
15,16,16,16,0,0,199,3,6,11,19,1348,9,1,0,0,0,0
16,10,10,12,0,0,109,9,9,13,19,1300,9,1,0,0,0,0
16,17,13,17,2,0,65,9,8,11,19,739,6,1,0,0,0,0
16,17,12,15,0,0,98,3,6,10,19,848,6,1,1,0,0,0
10,14,13,17,6,0,65,0,0,11,19,1185,12,12,0,0,0,0
16,17,10,15,0,0,173,0,9,11,19,1185,6,1,1,0,0,0
16,17,10,11,6,0,96,0,0,13,19,1481,6,1,1,0,0,0
16,17,14,11,0,0,112,1,6,13,19,619,9,9,0,0,0,0
16,17,14,17,9,0,141,2,0,11,16,327,2,1,0,0,0,0
15,16,16,16,0,0,220,0,5,13,19,487,10,2,0,0,0,0
16,17,10,15,0,0,112,0,0,14,19,1185,5,6,1,0,0,0
11,17,14,17,3,0,17,0,5,13,19,509,2,3,0,0,0,0
16,17,10,17,4,0,65,3,9,11,11,1087,13,10,0,0,0,0
14,17,14,15,0,0,219,0,0,13,19,929,7,1,0,0,0,0
14,17,14,11,0,0,191,8,1,11,19,1474,10,1,0,0,0,0
10,12,10,15,0,68,168,0,1,13,19,1290,7,1,1,0,0,0
11,11,14,15,0,0,171,0,6,13,12,506,6,1,0,1,0,100
16,13,15,13,0,0,65,9,8,11,19,842,11,1,0,0,0,0
10,17,13,11,0,0,173,2,9,11,19,739,6,1,1,0,0,0
16,17,13,15,7,0,143,3,9,10,11,648,6,1,0,0,0,0
16,15,10,12,0,0,207,3,4,13,11,1377,7,1,0,0,0,53
14,11,13,15,0,0,157,9,9,11,19,1278,19,2,0,0,0,0
10,17,14,17,9,0,216,2,3,13,19,571,10,1,0,0,0,0
14,17,14,11,9,0,219,0,6,10,19,565,2,1,0,0,0,0
14,17,14,10,3,1447,157,0,6,13,19,1300,7,1,1,0,0,0
16,12,14,15,0,1674,86,9,9,13,19,1391,9,2,0,0,0,0
15,16,15,16,0,1365,66,9,7,11,19,1075,7,1,1,0,0,0
10,17,14,12,0,0,219,2,0,13,16,929,7,1,0,0,0,80
14,17,14,15,0,0,219,0,0,13,12,1319,9,2,0,0,0,0
16,15,14,12,0,0,219,2,9,13,19,293,7,1,1,0,0,0
10,11,10,15,0,0,86,0,0,12,11,1185,6,1,0,0,0,0
14,17,13,14,8,0,173,0,1,11,19,822,6,2,0,0,0,0
15,16,17,16,0,0,219,2,6,11,19,487,6,1,1,0,0,0
14,17,13,17,5,809,168,0,1,11,19,211,11,1,0,0,0,0
14,17,14,17,2,0,78,1,6,11,19,73,18,1,0,0,0,0
10,10,10,11,6,2342,17,8,9,13,19,298,18,2,0,0,0,0
10,17,14,17,0,0,112,0,5,13,19,1408,7,1,1,0,0,0
14,17,15,17,5,0,86,9,6,13,11,1408,15,5,0,0,0,0
10,17,14,15,2,0,86,0,8,13,11,1440,7,1,0,0,0,0
10,17,14,17,8,0,98,2,0,13,19,26,9,1,0,0,0,0
11,17,15,17,0,1940,143,9,4,11,19,460,2,2,0,1,0,63
16,10,13,13,0,0,104,9,8,11,19,1027,5,1,0,0,0,0
16,17,10,13,0,0,104,6,8,11,19,727,10,1,0,0,0,0
10,17,10,17,3,2647,136,0,0,13,11,1185,14,3,0,0,0,0
16,14,14,10,0,2859,199,3,1,13,19,822,7,1,1,0,0,0
10,17,10,11,1,0,112,1,8,11,19,506,14,1,0,0,0,0
15,16,15,16,0,2658,109,0,0,11,19,828,7,1,0,1,0,20
15,16,17,16,0,0,98,9,9,13,19,978,9,1,0,1,0,0
15,17,13,17,4,1593,168,0,0,13,1,1348,3,5,0,0,0,0
10,15,10,10,0,0,78,3,9,13,19,506,6,1,1,0,0,0
10,17,10,17,4,809,208,5,4,13,19,628,9,1,0,0,0,0
10,17,13,17,7,0,25,2,0,11,19,1156,2,3,0,0,0,0
16,11,10,16,0,879,112,3,1,13,19,1075,7,1,1,0,0,0
16,17,10,11,6,0,135,0,0,12,3,1185,12,11,0,0,0,0
15,16,17,16,0,1177,140,2,9,13,19,1123,9,1,0,0,0,0
15,16,17,16,0,0,17,9,8,11,19,160,1,4,0,1,0,0
15,17,15,16,0,0,17,1,4,11,19,210,6,1,1,0,0,0
16,11,14,15,0,0,211,7,9,14,11,293,9,1,0,1,0,100
14,17,13,17,6,0,133,3,4,11,19,1156,11,19,0,0,0,0
14,17,14,11,7,0,171,0,0,11,3,1403,8,8,0,0,0,0
16,17,13,17,8,0,109,0,0,11,19,822,7,1,1,0,0,0
14,17,13,17,6,1445,220,9,6,13,19,726,16,13,0,0,0,0
16,16,10,11,0,0,10,4,9,11,19,1363,6,1,0,0,0,0
15,16,17,16,0,0,168,0,0,11,19,335,7,1,1,0,0,0
14,17,14,17,5,0,17,2,8,13,19,1205,9,1,0,0,0,0
15,16,16,16,0,0,219,3,7,11,19,1243,8,1,0,0,0,0
14,17,14,11,0,566,218,2,5,13,19,822,7,1,1,0,0,0
16,13,10,10,0,1674,167,9,8,13,19,1217,7,3,0,0,0,0
14,17,13,17,9,0,27,0,0,13,16,73,2,8,0,0,0,0
10,17,10,17,9,2684,63,0,2,13,19,369,6,1,0,0,0,0
16,10,14,10,1,2658,157,3,9,11,19,903,10,1,0,0,0,0
16,11,14,17,0,2647,136,0,2,13,20,1377,3,20,0,0,0,0
16,17,10,15,0,3093,173,2,9,11,19,1278,7,1,1,0,0,0
14,17,14,17,9,0,206,0,0,10,19,1408,6,1,1,0,0,20
14,17,13,17,9,0,195,0,0,11,19,784,6,1,1,0,0,0
16,17,14,17,7,0,130,0,0,13,19,268,7,21,0,0,0,0
14,17,14,17,6,0,168,0,0,13,19,327,1,8,0,0,0,0
16,12,11,13,0,1192,78,3,9,11,19,998,9,1,1,0,0,0
11,17,14,17,9,0,112,6,9,13,19,1408,9,1,0,1,0,20
11,11,13,11,0,0,74,2,9,11,19,847,9,1,0,0,0,0
14,17,14,17,7,1718,88,3,0,13,8,1348,20,9,0,0,0,0
14,17,14,17,5,0,56,9,9,11,19,705,2,9,0,0,0,100
10,17,10,11,0,3093,173,3,9,11,19,1025,7,1,1,0,0,0
11,15,14,15,0,0,114,9,8,13,11,293,11,1,0,1,0,100
11,17,13,17,2,2780,100,4,4,11,19,990,2,5,0,0,0,0
16,15,10,10,0,0,199,9,9,11,19,1424,7,1,0,0,0,0
14,17,10,17,4,0,152,2,5,11,19,506,2,2,0,0,0,0
10,17,14,11,1,0,17,3,9,13,19,320,11,2,0,0,0,0
14,17,14,15,0,0,220,1,0,13,11,1050,14,4,0,0,0,0
16,17,11,17,1,0,179,9,1,11,3,1424,9,1,0,0,0,0
10,10,14,12,0,566,218,9,4,13,19,369,7,1,1,0,0,0
16,17,13,17,9,0,98,2,9,11,19,1194,6,1,1,0,0,0
16,17,14,17,6,26,81,0,0,13,19,132,2,12,0,0,0,0
10,17,13,11,0,0,109,3,9,11,11,210,20,1,0,0,0,0
10,17,10,17,2,0,8,2,9,11,19,24,14,18,0,0,0,0
16,17,14,15,0,0,21,9,3,13,19,928,6,1,0,0,0,0
16,15,14,13,0,879,199,0,4,11,20,998,7,1,1,0,0,0
14,17,14,17,5,0,78,0,6,11,19,506,8,1,0,1,0,100
15,16,15,16,8,0,39,0,0,11,19,1205,10,1,0,1,1,100
10,17,10,17,4,0,17,3,2,11,19,620,6,1,0,0,0,0
16,10,14,15,0,0,98,0,0,10,19,1089,6,1,1,0,0,0
16,17,10,17,4,1379,199,6,4,13,19,571,5,2,0,0,0,0
16,17,14,17,9,0,140,2,0,13,19,327,9,7,0,0,0,0
15,16,13,16,0,0,71,2,8,11,19,210,14,5,0,0,0,0
13,17,13,17,6,0,17,0,8,11,19,1377,6,1,0,0,0,0
14,17,14,17,7,0,0,3,8,13,19,342,10,2,0,0,0,0
16,15,10,15,0,0,134,2,0,13,8,167,9,2,0,0,0,0
14,17,14,15,9,0,17,9,2,11,19,24,9,2,0,0,0,0
16,17,10,17,9,0,67,1,4,11,19,841,15,2,0,1,0,11
10,17,15,17,4,0,173,3,6,11,19,25,11,10,0,0,0,0
10,17,10,17,7,1177,72,0,0,11,19,1348,15,1,0,0,0,0
10,17,10,17,6,0,116,2,9,13,19,1205,9,8,0,0,0,0
11,17,14,17,6,3093,17,1,9,13,19,735,4,3,0,0,0,0
15,16,16,16,0,2647,219,0,0,13,19,1123,7,1,1,0,0,0
16,17,14,17,2,879,168,0,0,13,20,1403,9,2,0,0,0,0
16,17,15,17,5,0,168,0,0,10,19,648,8,16,0,1,0,80
15,16,17,16,0,2449,219,3,4,11,19,160,9,1,0,0,0,0
15,16,16,16,0,879,219,3,6,13,19,487,1,1,0,0,0,0
14,17,14,17,9,0,112,0,6,10,19,1277,6,1,1,0,0,0
16,17,14,17,0,2093,14,9,9,13,19,1111,9,2,0,0,0,0
10,17,10,17,4,2032,17,2,4,13,19,735,2,3,0,1,0,0
14,17,14,17,9,0,171,0,0,13,11,565,2,2,0,1,0,0
14,17,10,15,0,2658,199,3,9,11,19,73,7,1,1,0,0,0
11,17,15,17,0,1272,10,0,2,11,19,784,9,1,0,0,0,0
16,17,10,17,7,0,199,7,6,11,19,81,18,3,0,0,0,0
15,11,15,11,0,0,140,9,9,11,19,978,5,1,0,0,0,0
10,11,14,15,1,0,158,3,6,13,19,740,16,3,0,0,0,0
10,17,14,17,1,2018,207,6,6,13,19,327,11,3,0,0,0,0
14,15,13,11,1,2859,39,9,8,11,19,916,4,1,0,0,0,0
10,17,13,17,4,0,25,3,0,13,19,1364,3,7,0,1,0,0
15,16,17,16,0,0,71,9,9,13,19,160,10,1,0,0,0,0
14,17,15,17,4,0,108,9,8,11,19,648,1,2,0,0,0,0
16,17,14,10,0,0,143,9,9,13,19,1391,10,20,0,0,0,0
16,17,13,17,4,0,194,0,1,14,19,1050,13,5,0,0,0,0
10,11,11,11,0,2658,168,0,0,11,7,1277,8,3,0,0,0,0
16,11,10,15,0,0,152,5,0,14,3,1185,6,1,0,0,0,0
14,17,13,17,0,0,128,2,9,13,19,1364,9,1,0,0,0,0
11,17,14,12,0,0,109,0,0,13,19,585,7,1,1,1,0,80
14,11,14,15,0,0,114,9,9,13,11,133,6,1,0,1,0,20
16,17,13,17,9,0,171,0,0,13,1,1205,11,2,0,0,0,0
11,17,14,11,0,0,112,2,5,13,19,1377,6,1,1,0,0,0
14,17,14,17,0,0,98,1,1,13,19,327,7,1,0,0,0,0
16,12,14,10,0,0,86,9,9,11,19,1026,12,1,0,0,0,0
14,17,10,17,6,1177,206,0,8,11,19,1481,7,1,0,0,0,0
12,17,10,17,0,0,205,0,0,11,3,1364,18,1,0,0,0,0
16,17,13,17,6,214,109,0,1,11,19,842,7,1,1,0,0,0
10,17,15,17,6,0,98,2,3,11,19,1223,6,1,1,0,0,0
15,17,15,17,6,2388,98,0,0,11,19,897,6,1,0,1,1,100
16,17,11,17,5,1272,140,1,5,11,19,848,6,6,0,0,0,0
10,17,10,17,6,1494,108,4,6,11,19,1363,11,1,0,0,0,0
10,17,13,15,2,0,78,3,9,11,19,1277,6,1,1,0,0,0
10,17,13,17,6,0,17,0,0,11,6,1481,12,10,0,0,0,0
14,17,14,17,3,0,219,0,0,13,19,506,7,36,0,0,0,0
10,17,13,17,6,1828,151,0,5,13,19,508,12,3,0,0,0,0
16,11,13,15,0,0,112,0,1,14,19,506,6,1,1,0,0,0
10,17,14,17,9,0,17,2,0,11,19,506,9,1,0,0,0,0
11,11,13,15,0,0,41,9,4,13,11,506,8,1,0,0,0,60
16,17,10,17,0,3045,143,5,9,11,19,369,7,1,0,0,0,0
14,17,15,15,0,0,108,2,6,11,19,727,19,3,0,0,0,0
16,17,14,15,0,0,219,3,1,13,19,1185,6,1,1,0,0,0
16,11,14,11,0,0,211,9,9,12,11,1403,15,1,0,1,0,100
16,17,10,17,4,0,86,9,0,13,19,25,9,2,0,0,0,100
13,17,13,17,6,0,17,0,0,13,19,210,11,8,0,0,0,0
16,17,15,17,4,0,8,9,0,13,19,327,2,2,0,1,0,20
14,17,14,11,0,0,218,0,5,13,19,1097,7,1,1,0,0,0
14,17,10,11,0,2658,109,0,9,11,19,506,7,1,1,0,0,0
10,17,10,17,2,0,216,0,0,14,3,739,3,10,0,0,0,0
11,17,14,11,4,0,78,2,9,13,19,327,11,2,1,0,0,0
14,17,13,14,4,0,171,0,1,11,19,1223,11,1,0,0,0,0
11,10,14,11,0,0,44,0,0,13,19,1403,12,2,0,0,0,0
10,17,14,17,6,0,78,0,0,10,19,327,6,1,0,0,0,0
13,17,14,17,4,0,140,1,8,13,19,320,10,6,0,0,0,0
14,17,14,15,0,0,219,3,6,11,19,565,6,1,1,0,0,0
16,17,14,17,6,0,219,2,0,13,19,998,10,10,0,0,0,0
14,17,14,17,9,0,27,9,6,13,19,565,16,1,0,0,0,0
14,17,14,17,9,2532,191,0,4,13,19,726,2,13,0,1,0,100
16,17,14,17,8,0,8,0,0,13,11,506,11,1,0,0,0,0
14,17,13,11,1,2182,74,2,5,11,19,591,7,1,0,0,0,0
14,17,10,17,4,0,98,1,6,12,19,73,6,1,1,0,0,0
16,17,11,17,5,0,195,3,9,11,19,1424,6,1,0,0,0,0
10,17,10,15,0,3139,219,1,1,11,19,778,9,1,0,0,0,0
16,17,10,17,0,1445,112,7,9,11,19,903,7,1,1,0,0,0
11,17,13,17,4,0,17,2,0,11,19,591,8,2,0,1,0,0
14,17,13,17,9,215,119,3,9,11,19,519,9,8,0,0,0,0
10,11,13,10,0,0,98,0,5,10,19,1481,6,1,1,0,0,0
15,17,13,17,7,0,144,7,8,11,19,735,1,4,0,0,0,0
10,17,15,17,2,0,112,0,9,11,19,1403,7,1,0,1,1,100
15,17,11,17,5,0,27,3,9,13,19,1363,6,2,0,0,0,0
15,16,16,16,0,0,36,3,6,10,19,1348,1,1,1,1,0,80
10,17,15,14,0,1427,193,9,8,11,19,1185,10,3,0,0,0,0
16,17,10,11,3,2705,157,8,9,11,19,369,7,1,1,0,0,0
10,17,14,11,6,1177,112,2,0,13,19,73,9,6,0,0,0,0
16,17,14,17,6,0,78,2,3,11,19,1481,6,1,0,0,0,0
10,17,10,15,0,2705,112,0,6,13,19,1231,7,1,1,0,0,0
16,15,13,17,0,2449,109,0,4,11,19,292,6,1,1,0,0,0
