u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
10,17,14,17,8,2308.0,125.0,2,5,13,19,883.0,12.0,4.0,0,0,0,0
10,17,14,17,2,3082.0,103.0,0,0,13,19,849.0,6.0,4.0,1,0,0,0
14,11,14,10,0,2444.0,167.0,3,9,13,19,374.0,6.0,2.0,1,0,0,0
14,17,15,17,5,2079.0,213.0,0,0,11,19,553.0,9.0,2.0,0,0,0,0
16,17,13,11,9,1676.0,166.0,0,3,13,19,919.0,11.0,9.0,0,0,0,0
15,16,15,16,0,70.0,91.0,0,0,10,19,1446.0,7.0,2.0,1,0,0,0
11,17,13,15,0,113.0,57.0,0,8,11,19,624.0,7.0,1.0,1,0,0,0
16,17,13,15,0,3136.0,219.0,6,9,11,19,168.0,6.0,1.0,1,0,0,0
14,17,14,11,0,61.0,124.0,9,9,11,19,849.0,6.0,3.0,1,0,0,0
14,17,14,17,0,1600.0,168.0,1,9,13,19,572.0,7.0,4.0,1,0,0,0
15,17,14,15,0,155.0,205.0,0,0,11,19,1349.0,7.0,5.0,1,0,0,0
11,17,13,17,9,351.0,166.0,6,6,11,16,882.0,9.0,4.0,0,0,0,0
16,17,14,17,5,1552.0,22.0,0,0,13,19,1115.0,12.0,5.0,0,0,0,0
16,11,13,11,0,89.0,57.0,0,0,11,19,953.0,12.0,2.0,0,0,0,0
15,16,16,16,0,5.0,120.0,0,9,11,19,366.0,7.0,3.0,1,0,0,0
10,11,10,11,0,117.0,88.0,0,1,11,19,927.0,7.0,3.0,1,0,0,0
11,17,14,17,4,155.0,60.0,0,4,13,19,646.0,6.0,5.0,1,0,0,0
16,17,14,17,7,24.0,182.0,9,9,13,19,981.0,1.0,5.0,0,0,0,0
10,17,13,17,0,751.0,68.0,1,7,13,19,1449.0,6.0,1.0,1,0,0,0
14,15,13,15,0,91.0,96.0,0,4,11,19,505.0,2.0,7.0,0,0,0,0
14,17,10,17,0,1520.0,144.0,0,3,13,19,1176.0,7.0,4.0,1,0,0,0
14,17,15,17,9,1185.0,21.0,2,1,11,19,1285.0,11.0,2.0,0,0,0,0
10,17,10,11,0,71.0,77.0,9,9,10,19,910.0,7.0,1.0,1,0,0,0
10,17,14,17,9,27.0,30.0,9,9,13,11,936.0,8.0,2.0,0,0,0,0
16,17,15,11,0,57.0,217.0,9,9,11,19,1434.0,6.0,2.0,1,0,0,0
16,17,14,17,0,2976.0,211.0,2,6,13,19,1042.0,6.0,5.0,1,0,0,0
14,17,14,17,9,2685.0,171.0,0,0,13,20,1125.0,6.0,5.0,0,1,0,20
16,17,11,17,7,117.0,195.0,9,9,11,19,954.0,12.0,2.0,0,0,0,0
14,17,14,10,0,100.0,35.0,7,9,10,19,1444.0,6.0,4.0,1,0,0,0
10,15,13,15,0,36.0,144.0,9,9,10,19,1009.0,7.0,4.0,1,0,0,0
11,17,13,17,5,1.0,40.0,0,0,11,3,1344.0,6.0,3.0,0,0,0,0
15,17,13,17,4,137.0,57.0,9,9,13,19,1350.0,5.0,4.0,0,0,0,0
14,17,13,10,0,122.0,28.0,5,9,11,19,370.0,7.0,4.0,1,0,0,0
14,17,10,17,0,2541.0,127.0,0,9,11,19,1119.0,6.0,2.0,1,0,0,0
14,17,13,17,5,22.0,43.0,6,9,10,19,44.0,6.0,5.0,1,0,0,0
10,17,14,17,9,1749.0,55.0,0,9,11,19,1018.0,7.0,3.0,1,0,0,0
14,17,13,11,0,2602.0,156.0,4,9,13,19,27.0,7.0,3.0,1,0,0,0
11,11,13,11,3,90.0,83.0,2,0,11,19,380.0,9.0,5.0,0,0,0,0
14,11,13,11,0,3.0,218.0,0,0,13,19,497.0,3.0,3.0,0,0,0,0
16,17,10,17,2,127.0,113.0,6,9,11,19,91.0,6.0,2.0,1,0,0,0
14,17,14,17,3,149.0,184.0,8,9,13,19,1386.0,8.0,1.0,0,0,0,0
14,17,10,17,0,151.0,204.0,3,9,14,19,1136.0,7.0,4.0,1,0,0,0
11,17,13,17,7,25.0,203.0,7,6,11,19,1383.0,4.0,4.0,0,0,0,0
11,17,14,15,0,22.0,91.0,5,7,13,19,346.0,7.0,2.0,0,0,0,0
10,17,10,17,9,87.0,114.0,4,9,13,19,186.0,6.0,5.0,1,0,0,0
11,17,13,17,5,65.0,10.0,4,9,10,19,874.0,6.0,4.0,1,0,0,0
16,11,14,11,0,3.0,165.0,0,0,13,19,1010.0,5.0,3.0,0,0,0,0
10,17,14,11,0,46.0,116.0,9,9,13,11,807.0,8.0,23.0,0,0,0,0
14,11,15,11,0,124.0,75.0,0,0,10,19,687.0,6.0,2.0,1,0,0,0
11,17,14,17,2,3149.0,211.0,6,9,13,19,1362.0,7.0,2.0,1,0,0,0
14,17,14,17,9,38.0,121.0,2,7,13,19,35.0,9.0,1.0,0,0,0,0
14,17,13,17,4,146.0,64.0,2,9,10,19,1287.0,6.0,5.0,1,0,0,0
10,17,14,17,4,59.0,219.0,0,0,13,19,914.0,6.0,7.0,0,0,0,0
16,11,15,11,4,123.0,73.0,0,7,12,19,1372.0,2.0,5.0,0,0,0,0
14,17,14,17,8,55.0,86.0,6,4,13,19,556.0,12.0,9.0,0,0,0,0
14,11,13,15,0,2866.0,13.0,9,9,11,11,1331.0,7.0,4.0,0,0,0,0
11,17,13,13,0,108.0,44.0,0,9,13,19,336.0,7.0,3.0,1,0,0,0
11,11,14,11,5,59.0,134.0,3,4,13,19,1351.0,4.0,4.0,0,0,0,0
16,17,10,17,2,10.0,89.0,0,0,11,19,347.0,4.0,3.0,0,0,0,0
11,17,14,11,2,2739.0,175.0,0,4,14,19,321.0,6.0,5.0,1,0,0,0
14,17,13,17,3,1744.0,171.0,0,9,13,19,1287.0,6.0,3.0,1,0,0,0
16,10,13,10,0,92.0,37.0,9,9,11,19,1402.0,9.0,4.0,0,0,0,0
14,11,14,15,0,1721.0,174.0,0,1,13,19,45.0,7.0,2.0,1,0,0,0
11,17,13,17,1,34.0,80.0,0,0,11,19,1404.0,11.0,5.0,0,0,0,0
14,17,10,17,9,84.0,110.0,3,9,11,19,1347.0,6.0,2.0,1,0,0,0
16,17,14,17,9,1530.0,167.0,2,2,13,20,215.0,1.0,4.0,0,0,0,0
14,11,13,11,0,150.0,31.0,7,9,10,19,801.0,7.0,4.0,1,0,0,0
11,11,13,11,0,81.0,202.0,4,6,11,12,1356.0,3.0,4.0,0,0,0,0
14,17,13,17,0,147.0,49.0,9,9,10,19,460.0,6.0,2.0,1,0,0,0
14,17,10,17,9,51.0,47.0,0,0,13,19,1148.0,19.0,2.0,0,0,0,0
16,11,11,15,0,2802.0,58.0,0,0,13,3,122.0,11.0,8.0,0,0,0,0
10,11,10,15,0,100.0,8.0,0,9,10,19,965.0,7.0,4.0,1,0,0,0
16,15,13,13,0,15.0,79.0,1,9,10,19,913.0,7.0,4.0,1,0,0,0
16,17,14,11,0,26.0,43.0,9,9,11,19,1481.0,6.0,2.0,1,0,0,0
15,11,13,15,0,1156.0,17.0,0,0,13,19,1369.0,9.0,4.0,0,0,0,0
10,17,14,17,3,42.0,83.0,1,6,13,19,870.0,1.0,2.0,0,0,0,0
10,17,14,17,5,189.0,218.0,9,9,10,19,1441.0,2.0,3.0,0,0,0,0
16,17,10,17,9,67.0,197.0,0,4,13,11,1217.0,4.0,8.0,0,0,0,0
14,17,13,17,4,16.0,101.0,0,9,11,19,595.0,7.0,4.0,1,0,0,0
14,17,13,17,4,24.0,59.0,6,8,11,19,508.0,7.0,4.0,0,0,0,0
10,17,14,17,3,136.0,7.0,5,1,10,19,860.0,12.0,5.0,0,0,0,0
14,17,15,11,1,29.0,96.0,0,0,10,19,1265.0,6.0,5.0,1,0,0,0
14,17,13,12,0,71.0,175.0,1,9,10,19,704.0,7.0,2.0,1,0,0,0
14,17,13,11,4,13.0,53.0,1,0,11,19,616.0,9.0,5.0,0,1,0,100
14,17,14,11,0,127.0,101.0,0,9,11,19,1293.0,6.0,4.0,1,0,0,0
14,17,14,17,4,43.0,88.0,9,9,11,19,569.0,7.0,3.0,1,0,0,0
14,17,15,17,7,106.0,63.0,1,0,11,3,560.0,5.0,5.0,0,0,0,0
14,11,15,13,0,131.0,100.0,8,9,10,19,61.0,6.0,2.0,1,0,0,0
11,17,14,11,2,66.0,134.0,1,9,13,19,634.0,6.0,5.0,0,0,0,0
14,17,13,11,2,33.0,105.0,0,0,11,19,1129.0,16.0,5.0,0,0,0,0
14,17,15,17,2,25.0,51.0,0,2,11,19,954.0,7.0,5.0,1,0,0,0
10,17,13,17,0,73.0,99.0,0,4,10,19,853.0,6.0,5.0,1,0,0,0
16,17,14,11,0,95.0,96.0,0,0,13,19,445.0,9.0,3.0,0,0,0,0
15,16,16,16,0,105.0,218.0,0,0,13,19,177.0,4.0,5.0,0,0,0,0
14,17,14,17,7,93.0,92.0,1,0,13,13,923.0,9.0,5.0,0,0,0,0
14,17,13,15,0,836.0,218.0,0,0,11,7,460.0,6.0,3.0,0,0,0,0
16,11,14,11,2,0.0,77.0,3,8,13,19,1424.0,5.0,1.0,0,0,0,0
14,10,13,10,0,22.0,170.0,0,0,13,19,1274.0,2.0,2.0,0,0,0,0
16,17,15,17,5,70.0,54.0,7,1,11,19,1383.0,21.0,2.0,0,0,0,0
13,11,14,10,0,951.0,173.0,0,0,13,19,1317.0,6.0,2.0,1,0,0,0
14,11,10,11,0,90.0,23.0,0,7,13,19,1159.0,17.0,3.0,0,0,0,0
10,17,10,17,3,156.0,8.0,1,9,12,19,919.0,7.0,1.0,1,0,0,0
14,17,14,15,0,134.0,94.0,4,3,10,19,241.0,7.0,5.0,0,0,0,0
14,11,14,11,6,159.0,168.0,0,0,14,16,674.0,3.0,2.0,0,0,0,0
16,17,14,17,4,2596.0,205.0,0,7,13,19,1453.0,17.0,4.0,0,0,0,0
14,17,14,17,2,110.0,76.0,4,7,13,19,1212.0,9.0,5.0,0,0,0,0
15,16,16,10,0,69.0,36.0,4,9,11,19,368.0,6.0,5.0,1,0,0,0
15,16,16,16,0,139.0,199.0,7,5,13,19,489.0,4.0,3.0,0,0,0,0
11,17,15,17,5,98.0,155.0,1,9,10,19,1077.0,7.0,5.0,1,0,0,0
15,17,13,11,0,1817.0,168.0,6,9,13,19,1422.0,7.0,3.0,1,0,0,0
11,17,14,11,0,1584.0,147.0,3,0,13,19,1341.0,6.0,3.0,0,0,0,0
16,17,14,15,0,1249.0,12.0,7,9,11,19,1441.0,7.0,4.0,1,1,0,40
15,16,15,16,0,79.0,59.0,7,9,13,3,1363.0,3.0,5.0,0,1,0,100
10,17,15,17,9,1183.0,121.0,0,0,11,19,745.0,1.0,5.0,0,1,0,60
15,16,15,16,0,64.0,60.0,0,9,10,19,637.0,7.0,5.0,1,0,0,0
10,17,15,15,0,65.0,16.0,9,9,12,19,688.0,1.0,1.0,0,0,0,0
14,17,14,17,5,49.0,34.0,6,9,14,19,540.0,2.0,3.0,0,0,0,0
11,17,15,17,2,2098.0,112.0,9,9,10,19,892.0,7.0,1.0,1,1,0,100
11,15,13,12,1,132.0,176.0,7,4,11,19,376.0,2.0,40.0,0,1,0,100
11,17,13,17,9,19.0,56.0,0,0,10,3,1367.0,7.0,5.0,0,0,0,0
16,17,15,17,5,99.0,96.0,7,7,10,19,918.0,7.0,4.0,1,0,0,0
14,11,14,11,5,25.0,18.0,0,9,13,19,1276.0,6.0,4.0,1,0,0,0
10,17,13,17,2,138.0,157.0,7,9,11,19,1475.0,7.0,2.0,1,0,0,0
11,15,15,13,0,36.0,138.0,0,0,11,19,1449.0,4.0,24.0,0,0,0,0
14,17,13,10,0,20.0,97.0,5,9,11,19,568.0,6.0,1.0,1,0,0,0
15,17,14,17,5,2393.0,128.0,0,2,11,19,1402.0,7.0,4.0,1,0,0,0
14,17,14,11,4,2056.0,111.0,3,9,10,19,1286.0,12.0,4.0,0,0,0,0
14,11,14,10,0,126.0,112.0,0,0,13,19,1463.0,15.0,3.0,0,0,0,0
14,17,14,17,2,2122.0,166.0,6,8,10,19,46.0,6.0,1.0,1,0,0,0
14,15,13,15,0,935.0,113.0,3,7,11,19,1299.0,7.0,4.0,1,0,0,0
16,17,14,15,0,81.0,128.0,9,9,11,19,1360.0,6.0,2.0,1,0,0,0
11,11,14,11,4,35.0,59.0,6,9,13,19,1380.0,5.0,3.0,0,0,0,0
14,17,14,17,5,90.0,116.0,2,9,13,19,537.0,6.0,5.0,1,0,0,0
15,16,16,16,0,1439.0,199.0,6,6,13,19,204.0,1.0,3.0,0,0,0,0
14,17,13,15,0,111.0,115.0,1,5,10,19,1282.0,7.0,2.0,1,0,0,0
15,17,13,17,9,43.0,88.0,0,0,13,19,1457.0,4.0,5.0,0,0,0,0
15,16,16,16,0,60.0,189.0,3,9,13,19,1052.0,7.0,3.0,1,0,0,0
14,10,13,12,0,137.0,170.0,0,0,10,19,570.0,7.0,3.0,1,0,0,0
11,11,13,15,0,1693.0,87.0,0,0,11,19,355.0,19.0,3.0,0,0,0,0
14,17,15,17,1,153.0,89.0,7,9,10,19,930.0,7.0,2.0,1,0,0,0
14,11,13,11,0,3064.0,102.0,9,9,11,19,1381.0,7.0,4.0,1,0,0,0
10,17,10,17,9,1435.0,120.0,0,0,13,19,968.0,16.0,5.0,0,0,0,0
14,17,13,17,6,2207.0,217.0,4,3,11,19,1347.0,11.0,3.0,0,0,0,0
14,17,13,13,0,97.0,120.0,4,9,10,19,466.0,6.0,1.0,1,0,0,0
11,17,13,17,5,21.0,42.0,9,9,11,19,328.0,12.0,5.0,0,0,0,0
12,17,13,15,0,2590.0,112.0,0,5,11,19,1259.0,6.0,2.0,1,0,0,0
15,17,13,17,4,151.0,59.0,0,2,11,3,171.0,11.0,5.0,0,0,0,0
11,17,14,17,7,92.0,99.0,0,0,13,19,1394.0,12.0,4.0,0,0,0,0
11,11,14,12,0,1363.0,195.0,0,7,13,19,630.0,6.0,3.0,1,0,0,0
14,17,14,17,8,123.0,175.0,5,9,14,19,506.0,6.0,4.0,1,0,0,0
16,15,13,15,0,144.0,107.0,0,0,11,19,1060.0,16.0,2.0,0,0,0,0
14,11,14,15,0,1656.0,100.0,0,0,10,19,31.0,8.0,1.0,0,0,0,0
13,17,13,17,3,131.0,118.0,0,9,10,19,963.0,7.0,3.0,1,0,0,0
16,17,13,11,0,138.0,88.0,6,9,10,19,214.0,7.0,2.0,1,0,0,0
10,17,14,15,0,949.0,169.0,0,9,13,19,954.0,7.0,2.0,1,0,0,0
16,15,14,15,2,77.0,36.0,7,3,14,19,79.0,19.0,2.0,0,0,0,0
14,17,14,11,3,620.0,208.0,7,9,13,19,1310.0,7.0,4.0,1,0,0,0
16,11,11,15,0,131.0,103.0,8,9,10,19,1076.0,7.0,3.0,1,0,0,0
11,17,13,17,5,75.0,21.0,4,5,11,19,357.0,9.0,3.0,0,0,0,0
10,17,13,11,3,114.0,174.0,2,9,10,19,676.0,7.0,3.0,1,0,0,0
14,17,15,11,0,2571.0,103.0,1,3,11,19,1321.0,6.0,6.0,0,0,0,0
15,16,16,16,0,119.0,59.0,0,8,13,19,658.0,7.0,4.0,1,0,0,0
14,17,14,17,5,63.0,99.0,2,8,13,19,1322.0,7.0,5.0,1,0,0,0
14,17,14,17,5,132.0,171.0,4,4,13,16,1265.0,3.0,2.0,0,0,0,0
11,17,13,17,0,55.0,210.0,4,9,10,19,1344.0,7.0,2.0,1,0,0,0
11,17,13,11,2,127.0,97.0,0,4,11,19,354.0,7.0,2.0,1,0,0,0
14,17,14,12,0,2755.0,175.0,5,9,11,19,60.0,6.0,2.0,1,0,0,0
16,17,14,17,7,79.0,168.0,0,9,13,19,295.0,1.0,4.0,0,0,0,0
16,15,10,15,0,63.0,209.0,4,5,11,19,747.0,1.0,7.0,0,0,0,0
16,17,13,17,4,956.0,172.0,0,0,12,19,1373.0,9.0,2.0,0,0,0,0
16,17,13,17,5,38.0,175.0,9,9,10,19,194.0,7.0,1.0,1,0,0,0
11,15,14,15,0,2524.0,126.0,0,0,13,19,825.0,7.0,4.0,1,0,0,0
11,11,14,15,2,129.0,153.0,4,9,13,19,364.0,1.0,8.0,0,0,0,0
14,17,14,17,9,151.0,137.0,6,6,11,19,574.0,5.0,5.0,0,0,0,0
16,13,14,13,0,110.0,175.0,6,9,13,19,1378.0,12.0,5.0,0,0,1,0
16,11,10,15,0,2788.0,9.0,0,0,11,19,1086.0,7.0,4.0,1,0,0,0
12,17,14,17,3,2381.0,213.0,8,9,13,19,1262.0,17.0,3.0,0,0,0,0
10,17,14,11,5,803.0,174.0,0,0,13,16,895.0,6.0,5.0,0,0,0,0
14,15,15,13,0,145.0,108.0,0,1,11,19,59.0,7.0,1.0,1,0,0,0
14,15,14,15,0,118.0,165.0,0,0,13,19,549.0,12.0,3.0,0,0,0,0
10,17,15,11,0,1466.0,169.0,0,9,11,19,393.0,6.0,5.0,1,0,0,0
14,17,14,17,2,684.0,168.0,0,8,11,19,559.0,7.0,5.0,1,0,0,0
14,17,14,17,5,1731.0,167.0,5,8,13,11,560.0,8.0,4.0,0,0,0,0
15,17,14,11,9,17.0,53.0,7,0,13,2,1441.0,2.0,3.0,0,0,0,0
14,17,14,17,4,43.0,14.0,3,0,13,19,1233.0,12.0,2.0,0,0,0,0
16,17,13,17,4,980.0,120.0,9,8,11,19,959.0,11.0,5.0,0,0,0,0
15,16,15,16,0,33.0,207.0,5,8,13,2,556.0,3.0,3.0,0,0,0,0
14,17,10,17,0,21.0,12.0,5,8,11,19,166.0,11.0,4.0,0,0,0,0
14,17,13,17,8,55.0,72.0,6,5,11,19,1324.0,16.0,4.0,0,0,0,0
15,16,16,16,0,298.0,121.0,2,6,13,19,1362.0,6.0,18.0,0,0,0,0
10,17,10,15,0,94.0,88.0,4,2,11,19,1091.0,6.0,16.0,0,1,0,0
14,15,14,15,0,25.0,91.0,0,4,13,19,1256.0,7.0,4.0,0,0,0,0
14,17,13,17,4,17.0,19.0,4,9,10,19,1199.0,6.0,4.0,1,0,0,0
14,17,14,15,0,159.0,48.0,0,3,11,19,597.0,7.0,4.0,1,0,0,0
16,11,10,11,0,40.0,45.0,0,9,11,19,516.0,7.0,1.0,1,0,0,0
14,17,15,17,0,1161.0,117.0,4,9,11,19,1465.0,7.0,3.0,1,0,0,0
10,17,13,17,7,2260.0,199.0,0,1,10,19,834.0,12.0,2.0,0,0,0,0
15,17,13,17,2,44.0,56.0,3,9,13,19,1266.0,11.0,4.0,0,0,0,0
11,17,14,17,8,1744.0,172.0,0,0,13,19,1358.0,15.0,2.0,0,0,0,0
10,17,14,11,4,59.0,31.0,0,0,13,1,785.0,12.0,2.0,0,0,0,0
15,17,15,17,9,66.0,79.0,2,6,11,11,1131.0,1.0,5.0,0,0,0,0
11,17,14,17,5,53.0,7.0,0,9,11,19,1389.0,7.0,5.0,1,0,0,0
16,11,13,15,0,732.0,101.0,3,0,11,19,1048.0,9.0,11.0,0,0,0,0
10,17,11,17,6,84.0,36.0,4,9,11,19,653.0,6.0,1.0,1,1,0,40
10,17,10,11,0,42.0,80.0,1,9,12,19,906.0,6.0,4.0,1,0,0,0
14,17,14,11,0,17.0,33.0,0,7,11,19,1326.0,6.0,3.0,1,0,0,0
14,17,10,17,2,88.0,85.0,9,9,14,19,1157.0,1.0,2.0,0,0,0,0
10,11,13,15,0,89.0,56.0,1,6,13,2,1470.0,5.0,1.0,0,0,0,0
10,15,14,13,0,2240.0,93.0,0,9,13,19,778.0,7.0,2.0,1,0,0,0
16,17,14,11,0,2604.0,120.0,6,9,11,19,202.0,7.0,4.0,1,0,0,0
10,17,13,17,5,68.0,106.0,8,9,10,19,432.0,6.0,4.0,1,0,0,0
14,17,15,17,9,77.0,175.0,0,8,10,19,492.0,6.0,4.0,1,0,0,0
14,17,13,11,0,51.0,211.0,2,8,12,19,1293.0,7.0,4.0,1,0,0,0
14,17,13,17,3,107.0,60.0,0,0,11,19,16.0,2.0,43.0,0,0,0,0
14,11,13,15,0,2199.0,12.0,0,2,13,19,598.0,5.0,2.0,0,0,0,0
16,17,13,17,5,2887.0,173.0,0,9,13,19,193.0,6.0,3.0,1,0,0,0
11,17,14,11,0,67.0,130.0,7,3,13,19,620.0,20.0,3.0,0,0,0,0
11,17,13,17,9,3134.0,172.0,8,0,11,16,1337.0,7.0,47.0,0,0,0,0
14,17,13,11,2,94.0,167.0,0,1,11,19,1325.0,4.0,10.0,0,0,0,0
14,17,14,15,0,139.0,61.0,1,4,10,19,869.0,11.0,1.0,0,0,0,0
10,15,14,13,0,139.0,115.0,4,9,11,19,684.0,7.0,3.0,1,0,0,0
14,17,14,17,8,87.0,160.0,1,4,13,6,531.0,3.0,4.0,0,0,0,0
16,17,10,17,2,2532.0,65.0,4,6,13,19,737.0,6.0,3.0,0,0,0,0
10,17,15,17,5,129.0,97.0,0,5,11,19,1479.0,7.0,3.0,1,0,0,0
14,17,10,17,7,24.0,11.0,8,9,11,19,1155.0,7.0,2.0,0,0,0,0
11,17,15,17,5,1.0,16.0,6,9,10,19,578.0,6.0,2.0,1,0,0,0
11,11,13,12,0,62.0,107.0,0,9,10,19,1362.0,7.0,5.0,1,0,0,0
14,14,13,14,2,58.0,50.0,1,9,10,19,486.0,7.0,1.0,1,0,0,0
16,17,11,15,2,2713.0,166.0,9,9,11,19,470.0,4.0,3.0,0,0,0,0
14,17,13,17,2,2838.0,152.0,1,8,10,19,1446.0,6.0,5.0,1,0,0,0
14,17,15,11,0,2473.0,169.0,0,3,10,19,586.0,7.0,5.0,1,0,0,0
10,17,13,17,4,156.0,105.0,5,8,11,19,1423.0,10.0,12.0,0,0,0,0
15,16,16,16,0,3160.0,170.0,7,9,13,20,329.0,1.0,10.0,0,0,0,0
10,17,15,11,2,1722.0,105.0,9,9,11,19,839.0,6.0,1.0,1,0,0,0
11,17,14,17,7,64.0,201.0,0,1,13,19,1400.0,5.0,3.0,0,0,0,0
16,17,13,15,0,1744.0,86.0,0,2,11,19,1473.0,7.0,3.0,1,0,0,0
16,17,11,17,3,2345.0,174.0,0,0,11,19,1171.0,12.0,30.0,0,0,0,0
14,17,14,17,6,17.0,82.0,2,9,11,19,1183.0,7.0,3.0,1,0,0,0
14,17,14,17,0,1204.0,157.0,0,9,13,19,873.0,7.0,5.0,1,0,0,0
14,17,14,17,5,34.0,90.0,4,1,13,19,336.0,9.0,4.0,0,0,0,0
15,16,15,16,0,102.0,209.0,4,9,10,19,183.0,7.0,4.0,1,0,0,0
14,17,15,17,9,64.0,218.0,0,0,11,19,480.0,5.0,3.0,0,0,0,0
14,17,13,11,0,1600.0,166.0,2,0,11,19,1211.0,13.0,5.0,0,0,0,0
15,17,12,17,4,143.0,22.0,7,7,13,1,1287.0,8.0,4.0,0,0,0,0
14,17,15,17,2,147.0,142.0,8,9,11,16,315.0,9.0,3.0,0,0,0,0
15,16,16,16,0,1854.0,111.0,0,0,13,19,610.0,11.0,5.0,0,0,0,0
15,16,16,16,0,1945.0,170.0,4,8,13,16,1208.0,7.0,5.0,0,1,0,0
14,11,10,15,0,66.0,93.0,0,0,10,19,184.0,6.0,2.0,1,0,0,0
14,17,14,15,0,111.0,78.0,9,9,11,19,1258.0,7.0,2.0,1,0,0,0
16,17,14,17,9,18.0,30.0,0,0,13,19,1270.0,9.0,1.0,0,0,0,0
14,11,14,13,0,33.0,111.0,1,7,10,19,595.0,6.0,4.0,0,0,0,0
14,17,15,17,0,333.0,118.0,0,0,11,19,593.0,5.0,3.0,0,0,0,0
10,17,13,17,9,149.0,203.0,9,9,13,19,1150.0,5.0,9.0,0,0,0,0
15,16,15,16,0,1714.0,203.0,0,0,11,19,459.0,17.0,4.0,0,0,0,0
14,17,13,17,2,2571.0,203.0,2,7,11,19,565.0,1.0,3.0,0,0,0,0
15,16,15,16,0,38.0,189.0,4,4,11,19,1357.0,10.0,3.0,0,0,0,0
11,17,14,17,7,1380.0,111.0,8,9,13,19,1389.0,16.0,2.0,0,0,0,0
13,15,13,15,0,155.0,54.0,2,8,11,19,252.0,6.0,2.0,0,0,0,0
14,17,15,15,0,34.0,149.0,8,9,11,19,783.0,9.0,3.0,0,0,0,0
15,16,17,16,0,1729.0,176.0,0,9,11,19,1023.0,7.0,4.0,1,0,0,0
14,17,10,17,9,69.0,162.0,0,8,12,19,1146.0,7.0,3.0,1,0,0,0
14,17,13,17,9,137.0,56.0,0,7,13,19,563.0,12.0,5.0,0,0,0,0
16,11,13,15,0,2.0,169.0,0,0,13,19,1035.0,14.0,3.0,0,0,0,0
15,17,14,11,4,83.0,84.0,5,9,13,19,1203.0,6.0,5.0,1,0,0,0
14,17,14,12,0,67.0,64.0,4,9,13,19,1197.0,6.0,2.0,1,0,0,0
10,17,14,17,3,125.0,96.0,0,9,13,19,780.0,6.0,4.0,1,0,0,0
13,17,15,17,0,153.0,99.0,0,0,11,19,1300.0,10.0,5.0,0,0,0,0
14,17,15,11,1,16.0,64.0,5,6,11,19,1444.0,12.0,5.0,0,0,0,0
15,16,17,16,0,120.0,66.0,4,9,11,19,913.0,6.0,5.0,0,0,0,0
14,17,13,17,0,58.0,56.0,9,9,10,19,1276.0,6.0,2.0,1,0,0,0
16,17,10,11,2,1097.0,114.0,0,9,11,11,1107.0,11.0,1.0,0,0,0,0
16,17,13,17,7,138.0,216.0,3,0,13,19,1077.0,1.0,4.0,0,0,0,0
14,17,13,11,0,318.0,109.0,0,7,11,19,602.0,12.0,5.0,0,1,0,40
16,17,15,15,0,81.0,74.0,4,8,11,19,1461.0,7.0,1.0,1,0,0,0
11,17,15,17,7,79.0,110.0,0,9,10,19,378.0,6.0,4.0,1,0,0,0
14,17,13,17,9,2743.0,170.0,0,5,11,19,582.0,6.0,1.0,1,0,0,0
15,16,16,16,0,8.0,55.0,0,0,14,19,1119.0,10.0,1.0,0,0,0,0
11,17,13,11,2,144.0,45.0,9,9,11,19,873.0,9.0,1.0,0,0,0,0
14,17,13,17,7,2726.0,107.0,7,9,11,19,582.0,7.0,2.0,1,0,0,0
14,15,14,15,0,69.0,167.0,6,9,11,19,500.0,6.0,1.0,1,0,0,0
14,17,13,11,0,16.0,91.0,2,1,13,19,1473.0,13.0,4.0,0,0,0,0
14,11,14,11,2,2874.0,216.0,2,9,13,19,587.0,6.0,2.0,1,0,0,0
16,17,15,17,7,52.0,41.0,6,7,11,19,989.0,4.0,1.0,0,0,0,0
10,17,14,11,2,18.0,166.0,0,0,13,19,926.0,8.0,5.0,0,0,0,0
14,17,14,17,5,45.0,31.0,0,2,13,1,491.0,9.0,4.0,0,0,0,0
10,17,15,17,8,158.0,116.0,9,9,11,19,771.0,6.0,2.0,1,1,0,100
14,11,10,11,0,38.0,119.0,9,9,11,19,1378.0,6.0,2.0,1,0,0,0
14,17,13,17,4,2197.0,172.0,0,1,14,19,587.0,7.0,6.0,0,0,0,0
14,17,13,17,2,126.0,121.0,9,9,13,19,1397.0,7.0,4.0,1,0,0,0
11,15,14,10,0,10.0,98.0,6,9,11,19,1360.0,7.0,1.0,1,0,0,0
15,16,15,16,0,700.0,68.0,3,5,13,11,1361.0,7.0,19.0,0,0,0,0
16,17,15,15,0,24.0,115.0,3,9,10,19,1291.0,7.0,1.0,1,0,0,0
10,12,13,13,0,52.0,93.0,5,9,11,19,1430.0,7.0,5.0,1,0,0,0
14,17,14,11,0,21.0,205.0,3,9,13,19,84.0,7.0,4.0,1,0,0,0
14,11,15,15,0,1615.0,169.0,0,0,11,19,495.0,7.0,3.0,1,0,0,0
16,17,13,17,5,114.0,48.0,7,7,11,19,975.0,9.0,2.0,0,1,0,100
16,15,13,13,0,2558.0,162.0,0,9,13,19,81.0,6.0,5.0,1,0,0,0
