u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
10,17,14,17,3,0,98,0,8,13,19,859,6,1,1,0,0,0
10,12,15,12,0,0,140,0,7,11,19,26,6,1,1,0,0,0
10,17,14,11,0,3139,219,5,7,13,19,1403,7,1,0,0,0,0
11,17,13,17,0,0,112,3,7,10,19,1403,6,1,1,0,0,0
15,15,13,13,0,2244,219,7,4,13,19,1347,6,3,0,0,0,0
10,17,14,17,5,0,199,0,0,13,19,93,7,3,0,0,0,0
14,17,10,17,4,0,98,0,0,11,19,1185,3,1,0,0,0,0
10,17,14,11,0,0,112,0,7,11,19,881,6,1,1,0,0,0
10,17,14,17,0,0,0,9,9,13,19,859,7,4,0,0,0,0
15,16,14,16,0,0,137,2,7,13,19,487,6,1,1,0,0,0
11,17,15,17,6,0,74,0,6,11,19,1185,6,1,1,0,0,0
11,17,15,17,3,0,10,0,6,11,19,620,14,1,0,0,0,0
15,17,14,11,0,0,38,7,7,13,19,487,7,1,1,0,0,0
15,17,15,17,6,0,98,0,0,11,19,487,6,2,0,0,0,0
10,17,14,11,2,0,96,0,0,13,19,784,6,3,0,0,0,0
11,11,14,15,0,0,168,0,1,13,19,1403,6,1,1,0,0,0
15,14,11,10,0,0,8,0,4,11,19,1123,9,1,0,0,0,0
14,17,14,11,0,0,112,1,7,11,19,778,6,1,1,0,0,0
10,17,13,17,3,0,74,6,7,11,19,1300,6,1,1,0,0,0
14,17,14,17,6,0,16,4,6,13,19,506,10,1,0,0,0,0
13,11,14,15,0,0,219,3,7,11,19,916,6,1,1,0,0,0
11,17,13,17,3,0,98,0,0,11,19,1403,6,1,1,0,0,0
14,17,13,17,5,1636,173,0,0,11,19,1185,8,2,0,0,0,0
10,17,15,15,0,0,122,0,1,11,19,1403,7,2,0,0,0,0
14,11,13,11,2,0,111,9,7,11,19,1185,2,2,0,0,0,0
10,17,14,17,4,1903,168,3,9,13,19,859,14,1,0,0,0,0
10,15,14,10,0,0,16,6,7,13,19,859,9,1,0,0,0,0
14,11,14,15,0,0,122,0,0,13,19,73,17,1,0,0,0,0
10,17,10,11,0,0,104,7,7,11,19,929,6,1,1,1,0,40
10,15,15,13,0,2749,199,9,7,11,19,943,14,1,0,0,0,0
10,17,13,17,6,0,173,9,7,11,19,1278,6,1,1,0,0,0
15,17,14,11,0,0,98,0,0,13,19,487,6,1,1,0,0,0
15,16,15,12,0,0,96,0,1,11,19,1348,6,1,1,0,0,0
10,17,15,17,6,98,199,0,8,11,19,841,6,1,1,0,0,0
12,17,14,17,4,2158,219,0,0,13,19,916,7,2,0,0,0,0
14,17,14,17,6,0,98,0,0,13,19,506,6,1,0,1,0,100
10,11,14,15,0,879,168,0,7,11,19,1444,6,1,1,0,0,0
14,11,10,15,0,879,168,0,0,13,19,1185,10,1,0,0,0,0
15,17,15,11,0,1674,168,4,7,10,19,1347,6,1,1,0,0,0
14,11,14,10,0,0,98,7,9,13,19,778,7,3,0,0,0,0
10,11,15,15,0,0,168,8,7,11,19,183,7,1,1,0,0,0
15,16,10,16,0,2016,219,0,4,13,19,487,19,1,0,0,0,0
10,17,10,17,2,0,86,7,4,11,19,619,10,1,0,0,0,0
14,17,13,17,4,0,78,0,6,11,19,778,7,4,0,0,0,0
15,17,14,17,4,0,44,0,1,13,19,881,7,1,0,0,0,0
10,17,15,17,2,0,81,0,0,11,19,585,6,3,0,0,0,0
11,17,14,17,2,0,0,4,2,13,19,1377,2,2,0,0,0,0
10,17,15,17,5,0,44,0,1,11,19,76,6,1,1,0,0,0
10,17,15,11,0,0,104,9,7,11,19,784,15,1,0,0,0,0
15,16,15,16,0,0,98,8,9,13,19,1185,11,1,0,0,0,0
10,17,13,17,0,0,51,4,7,11,19,859,6,1,1,0,0,0
10,17,14,17,0,0,219,6,6,13,19,859,14,1,0,0,0,0
11,17,14,17,9,0,17,0,1,13,19,327,10,2,0,0,0,0
10,17,14,17,6,0,219,0,4,13,19,705,9,1,0,0,0,0
15,16,14,12,0,0,153,4,7,13,19,1123,7,1,1,0,0,0
14,17,13,17,8,0,44,0,1,12,19,1185,11,1,0,0,0,0
10,17,13,17,4,0,17,6,7,11,19,859,6,1,1,0,0,0
10,15,10,13,0,1192,168,9,7,11,19,1086,6,1,1,0,0,0
14,15,15,15,0,0,98,7,9,11,19,778,10,1,0,0,0,0
15,16,15,12,0,835,219,8,7,11,19,1089,9,1,0,0,0,0
14,17,15,17,4,0,98,0,0,11,19,73,7,2,0,0,0,0
10,17,10,17,0,0,122,0,1,13,19,927,18,1,0,0,0,0
10,17,11,17,7,1757,199,0,1,11,19,1243,1,3,0,1,0,60
14,17,14,17,0,3183,219,0,6,13,19,506,7,1,1,0,0,0
14,17,14,11,0,1728,168,0,6,13,19,506,7,1,1,0,0,0
10,17,10,17,9,0,219,0,0,13,19,1425,12,9,0,0,0,0
15,17,14,11,0,1408,219,0,4,11,19,487,6,1,1,0,0,0
11,17,13,17,0,0,206,3,7,10,19,1403,6,1,1,0,0,0
14,11,10,15,0,0,78,3,7,12,19,211,6,1,1,0,0,0
11,11,15,12,0,0,98,4,7,10,19,1403,6,1,1,0,0,0
15,16,15,16,0,0,17,0,0,11,19,1185,9,1,0,0,0,0
10,17,10,17,3,0,206,0,1,11,19,927,9,1,0,0,0,0
14,17,10,17,0,0,98,0,8,11,19,778,15,1,0,0,0,0
10,11,13,15,0,835,168,0,0,11,12,1025,9,1,0,0,0,0
10,17,13,11,4,2859,199,4,8,11,19,859,9,1,0,0,0,0
10,11,14,15,0,0,98,1,7,11,19,93,6,1,1,0,0,0
15,16,15,16,0,1445,168,9,7,11,19,487,15,1,0,0,0,0
14,17,10,17,2,0,16,0,2,11,19,1362,6,2,0,0,0,0
13,17,14,17,2,879,168,0,4,13,19,822,14,1,0,0,0,0
10,17,14,17,4,0,112,0,6,11,19,1278,6,1,1,0,0,0
10,17,14,11,0,0,219,0,0,13,19,859,14,1,0,0,0,0
10,17,15,17,4,0,98,4,4,11,19,564,9,1,0,0,0,0
14,17,15,11,0,0,98,4,4,11,19,1185,15,1,0,0,0,0
11,17,14,17,5,0,98,0,0,13,19,822,9,1,0,0,0,0
15,17,14,17,5,0,153,7,4,13,19,487,7,4,0,0,0,0
10,17,14,17,3,0,86,0,1,10,11,578,10,1,0,0,0,0
10,17,13,11,0,835,199,0,0,10,19,1481,6,1,1,0,0,0
14,17,10,17,9,2859,173,0,3,11,19,1185,6,3,0,0,0,0
15,17,14,17,6,0,195,0,0,13,16,487,12,1,0,0,0,0
15,15,13,15,0,1445,168,8,7,11,19,1026,9,1,0,0,0,0
14,17,13,17,5,0,195,0,0,11,19,73,9,1,0,0,0,0
10,17,13,17,4,0,17,1,7,10,19,842,6,1,1,0,0,0
14,17,13,17,2,0,98,0,6,11,19,1185,9,1,0,0,0,0
10,15,11,13,0,0,158,4,7,11,19,928,7,1,1,0,0,0
11,17,13,17,5,0,140,7,7,11,19,822,9,1,0,0,0,0
15,17,14,11,0,2158,199,0,1,13,19,487,6,1,1,0,0,0
14,17,13,11,0,98,168,4,7,11,19,506,7,1,1,0,0,0
10,11,14,15,0,0,86,0,0,10,19,1481,10,1,0,0,0,0
14,17,14,17,4,0,98,7,7,11,19,506,6,1,1,0,0,0
14,11,13,15,0,0,140,7,7,11,19,506,14,1,0,0,0,0
14,17,10,15,0,0,74,3,7,13,19,1185,6,1,1,0,0,0
15,17,13,17,2,0,98,0,1,11,19,487,9,1,0,0,0,0
11,11,14,15,0,879,168,0,6,13,19,1193,10,1,0,0,0,0
10,17,15,15,0,879,168,0,1,11,19,1185,6,1,1,0,0,0
10,17,10,17,5,0,78,0,7,10,19,167,6,1,1,1,0,40
10,17,14,17,2,2749,219,9,7,13,19,943,9,1,0,1,0,0
11,17,15,15,0,0,112,0,4,11,19,327,6,1,1,0,0,0
14,17,13,11,2,0,17,0,6,11,19,506,9,1,0,0,0,0
11,17,14,17,9,0,112,6,9,13,19,327,7,2,0,0,0,0
13,17,15,11,3,0,112,0,0,10,19,1300,6,1,1,0,0,0
11,17,15,17,2,0,17,0,7,11,19,1185,9,1,0,0,0,0
11,17,14,17,0,0,10,0,1,11,19,1403,6,1,1,0,0,0
15,16,16,12,0,0,112,3,9,13,19,487,15,1,0,0,0,0
15,16,10,16,0,0,98,7,0,13,19,487,18,1,0,0,0,0
11,11,14,15,0,0,168,0,1,13,19,1403,14,1,0,0,0,0
14,17,15,17,0,0,98,4,7,11,19,1185,6,1,1,0,0,0
16,14,14,14,0,215,219,0,0,10,19,1481,7,4,0,0,0,0
10,17,13,15,0,0,209,7,7,11,19,1223,10,2,0,1,0,100
14,11,14,15,0,0,216,0,0,13,19,778,6,3,0,0,0,0
14,17,14,11,0,0,78,2,7,11,19,778,6,1,1,0,0,0
10,17,11,17,4,0,171,0,0,11,19,735,12,3,0,0,0,0
10,17,10,17,2,0,10,3,7,13,19,929,9,1,0,0,0,0
14,17,14,17,8,0,98,4,0,13,19,1185,14,1,0,0,0,0
10,17,10,11,2,0,38,0,1,13,19,929,6,2,0,0,0,0
15,11,10,10,0,879,168,0,9,11,19,487,6,1,1,0,0,0
14,17,14,17,8,0,44,0,9,13,19,73,6,1,1,0,0,0
10,11,10,11,0,0,112,3,7,11,19,167,6,1,1,0,0,0
15,16,16,16,0,0,152,4,6,13,19,487,6,2,0,0,0,0
11,17,14,17,6,0,172,0,0,11,19,822,6,1,1,0,0,0
10,15,14,10,0,0,98,9,7,13,19,1440,7,1,0,0,0,0
11,17,13,17,5,0,98,3,7,10,19,822,6,1,1,0,0,0
10,17,10,17,6,879,168,0,4,13,19,1086,7,1,1,0,0,0
11,12,15,12,0,1445,168,0,0,11,19,916,18,1,0,0,0,0
10,17,15,17,4,0,98,7,7,10,19,220,6,1,1,1,0,0
14,17,13,17,4,0,219,0,0,11,19,506,9,1,0,0,0,0
14,17,13,17,3,0,86,0,3,11,19,506,14,1,0,0,0,0
14,17,14,15,0,0,78,0,7,11,19,506,6,1,1,0,0,0
14,17,14,17,3,0,17,0,4,11,19,506,6,1,1,0,0,0
14,17,14,11,0,1903,168,9,7,13,19,506,7,1,1,0,0,0
11,17,13,17,7,2780,172,0,0,11,19,822,7,3,0,0,0,0
15,17,13,17,6,0,86,2,2,13,19,487,6,4,0,0,0,0
16,10,15,10,0,835,128,0,0,11,12,1087,1,1,0,0,0,0
10,17,13,17,4,0,98,8,7,11,19,842,7,1,0,0,0,0
10,17,14,17,4,0,140,6,9,13,19,1278,6,2,0,1,0,100
14,17,13,15,0,0,39,4,8,11,19,1185,7,1,1,0,0,0
15,11,10,15,0,0,98,0,7,11,19,487,6,1,1,0,0,0
15,17,13,11,2,0,109,8,7,11,19,1347,10,1,0,0,0,0
10,17,14,17,3,879,168,8,7,13,19,784,10,1,0,0,0,0
14,11,10,15,0,0,98,9,7,11,19,1185,14,1,0,0,0,0
15,17,14,17,4,0,152,9,6,13,19,487,6,4,0,0,0,0
10,17,10,11,0,0,25,5,7,11,19,927,1,2,0,0,0,0
15,17,11,17,2,0,195,0,1,11,19,487,6,2,0,0,0,0
15,17,13,17,2,0,140,8,7,11,19,842,10,1,0,0,0,0
14,17,14,17,2,0,98,4,6,13,19,506,9,1,0,0,0,0
11,17,14,17,6,0,98,0,4,13,19,1377,9,1,0,0,0,0
15,17,13,17,4,0,195,9,7,11,19,487,15,1,0,0,0,0
10,17,13,17,6,0,180,0,0,11,19,705,15,1,0,0,0,0
14,17,13,17,6,0,98,8,4,11,19,506,9,1,0,0,0,0
10,17,15,17,4,835,219,0,9,10,19,841,6,1,1,0,0,0
10,17,14,15,0,0,112,0,6,13,19,842,10,1,0,0,0,0
10,17,13,17,6,0,216,0,1,11,19,859,6,4,0,0,0,0
14,17,14,17,8,0,86,0,0,13,19,506,14,1,0,0,0,0
14,17,10,17,9,0,78,3,9,13,19,1185,9,1,0,1,0,100
10,17,14,13,0,0,78,0,6,13,19,943,9,1,0,0,0,0
10,10,14,15,0,0,78,0,4,11,19,26,6,1,1,0,0,0
14,17,14,17,3,0,17,0,0,13,19,506,8,2,0,0,0,0
15,17,13,11,0,26,168,3,7,11,19,1347,7,1,1,1,0,0
10,17,13,17,0,2780,199,0,6,11,19,859,6,1,1,0,0,0
14,17,13,15,0,0,98,2,7,10,19,1377,6,1,1,0,0,0
15,17,13,17,8,0,86,8,9,11,19,1278,7,2,0,1,0,0
14,17,10,17,6,2859,112,4,9,11,19,1185,6,2,0,0,0,0
14,17,14,15,0,0,74,8,7,13,19,778,14,1,0,0,0,0
14,11,14,10,0,0,39,0,0,13,19,506,12,4,0,0,0,0
14,15,14,15,0,0,98,6,9,13,19,506,12,1,0,0,0,0
14,17,14,15,0,1445,219,0,0,13,19,327,7,1,1,0,0,0
14,11,14,15,0,0,168,0,0,11,19,73,6,1,1,0,0,0
14,17,14,17,5,0,98,4,2,13,19,506,16,1,0,0,0,0
14,17,14,17,4,1117,168,0,2,13,19,1377,7,3,0,0,0,0
15,16,17,12,0,2016,109,0,4,11,19,487,7,1,1,0,0,0
10,17,15,17,3,1192,219,7,7,11,19,1444,7,2,0,0,0,0
16,16,15,15,0,0,140,8,7,11,19,1444,14,1,0,0,0,0
14,17,14,15,0,0,168,2,7,11,19,506,6,1,1,0,0,0
14,17,14,11,2,0,98,4,1,13,19,620,9,1,0,0,0,0
10,17,14,17,4,0,111,0,2,13,19,916,10,2,0,0,0,0
10,17,13,17,6,0,171,0,0,11,16,928,6,1,0,0,0,0
10,17,14,11,0,0,112,4,9,13,19,407,7,2,0,0,0,0
14,17,14,17,7,0,98,2,4,10,19,1185,6,3,0,0,0,0
10,15,14,12,0,879,168,0,9,11,19,804,6,1,1,0,0,0
10,17,13,11,0,0,10,0,6,11,19,705,6,1,1,0,0,0
14,17,14,17,4,0,10,4,4,13,19,778,9,1,0,0,0,0
14,17,14,11,0,879,168,0,4,13,19,506,10,2,0,0,0,0
14,17,10,17,6,0,197,7,9,11,19,1185,7,1,0,0,0,0
14,17,14,17,4,0,98,9,9,13,19,1377,6,2,0,0,0,0
14,17,13,17,0,2130,109,0,0,11,19,1185,7,1,1,0,0,0
11,17,15,17,4,1540,168,6,7,11,19,327,9,1,0,0,0,0
11,17,14,11,2,2158,15,9,7,13,19,1403,2,2,0,0,0,0
14,17,10,17,4,0,98,7,4,11,19,1185,9,1,0,0,0,0
15,11,10,15,0,0,27,0,0,11,19,1185,7,1,0,0,0,0
14,17,14,17,2,879,168,0,0,13,19,73,15,1,0,0,0,0
14,17,13,17,0,0,109,0,4,10,19,327,6,1,1,0,0,0
11,17,14,11,0,0,216,0,0,13,19,327,10,3,0,0,0,0
14,17,10,11,0,0,98,0,0,11,19,211,9,1,0,0,0,0
14,17,13,17,4,0,112,0,6,11,19,778,7,1,0,0,0,0
10,17,14,15,0,3139,168,0,4,13,19,784,6,1,1,0,0,0
10,17,14,17,2,0,168,0,0,13,19,784,7,3,0,0,0,0
10,17,14,17,2,0,98,4,6,13,19,943,10,1,0,0,0,0
14,17,13,17,0,1117,168,0,1,11,19,73,6,1,1,0,0,0
14,17,14,15,0,1117,168,0,4,13,19,73,6,1,1,0,0,0
10,17,15,17,2,0,219,0,4,11,19,1278,10,3,0,0,0,0
11,17,14,11,0,0,211,6,4,13,19,1403,6,2,0,0,0,0
11,11,15,15,0,0,96,7,7,10,19,593,6,1,1,0,0,0
14,11,14,13,0,0,169,4,6,13,19,506,9,1,0,0,0,0
14,17,14,11,3,0,10,0,0,13,19,506,9,1,0,0,0,0
10,11,10,15,0,0,167,7,7,10,19,1123,6,1,1,0,0,0
10,17,10,11,0,0,98,0,7,10,19,1348,6,1,1,0,0,0
15,17,11,17,5,0,86,0,0,11,19,1123,6,3,0,0,0,0
15,17,13,15,0,0,168,7,7,10,19,487,6,1,1,0,0,0
11,11,14,15,0,0,168,7,7,11,19,630,6,1,1,0,0,0
11,17,13,17,3,0,98,4,4,11,11,620,3,1,0,0,0,0
10,17,13,17,9,0,168,0,9,10,19,784,6,1,1,1,0,0
14,17,10,17,8,0,109,0,7,10,19,211,6,1,1,0,0,0
13,17,14,17,6,0,98,4,4,13,19,293,15,1,0,0,0,0
10,17,10,17,6,0,16,0,9,11,19,927,6,2,0,0,0,0
11,17,13,17,9,2859,173,0,1,11,19,822,7,1,1,0,0,0
14,17,14,11,0,0,98,4,7,13,19,778,6,1,1,0,0,0
14,15,15,14,0,0,98,9,9,11,19,1185,9,1,0,0,0,0
10,17,13,17,9,0,17,6,9,11,19,842,1,1,0,1,0,0
10,11,13,11,0,0,65,0,0,11,3,705,9,1,0,0,0,0
10,17,14,15,0,0,199,0,1,13,19,903,6,2,0,0,0,0
14,17,14,17,3,0,98,4,7,11,19,24,6,1,1,0,0,0
10,17,15,17,6,0,98,0,0,11,19,842,6,2,0,0,0,0
11,17,14,17,9,0,10,0,4,11,19,1244,7,2,0,0,0,0
10,17,15,17,6,3045,20,3,6,11,19,943,14,1,0,0,0,0
11,17,15,17,6,0,44,0,0,11,19,1185,14,1,0,0,0,0
14,17,15,15,0,0,96,7,7,10,19,1122,6,1,1,0,0,0
14,17,14,17,3,0,17,0,0,13,19,73,6,1,1,0,0,0
14,11,14,10,0,0,98,1,7,13,19,1377,6,1,1,0,0,0
10,17,13,11,0,0,98,7,7,10,19,292,6,1,1,1,0,100
11,17,14,17,8,879,168,0,0,13,19,822,9,1,0,0,0,0
14,17,15,17,7,0,78,4,9,11,19,327,9,1,0,0,0,0
14,17,14,17,6,0,78,0,6,11,19,778,6,1,1,0,0,0
11,11,14,15,0,0,168,7,7,13,19,822,10,2,0,0,0,0
11,17,14,15,0,2532,219,0,4,13,19,943,7,1,1,0,0,0
15,17,14,11,0,1674,168,0,3,13,19,1223,7,2,0,0,0,0
14,17,14,17,4,0,98,8,9,13,19,1377,6,2,0,0,0,0
14,17,13,17,7,2018,112,4,9,11,19,1377,9,1,0,0,0,0
14,17,13,15,0,0,112,4,7,11,19,506,6,1,1,0,0,0
11,17,15,17,3,1642,109,0,0,11,19,620,2,2,0,1,0,0
10,17,15,17,0,0,98,0,0,11,19,1278,6,1,1,0,0,0
10,17,14,15,0,0,219,8,7,13,19,859,10,3,0,0,0,0
14,17,13,14,0,2244,199,0,0,11,19,73,10,2,0,0,0,0
14,17,13,17,5,0,98,1,7,11,19,73,6,1,1,0,0,0
15,16,15,16,0,0,98,1,9,13,19,1185,7,1,1,0,0,0
13,17,15,17,5,1712,168,0,3,11,19,822,9,1,0,0,0,0
10,17,15,15,0,0,98,0,4,11,19,784,7,1,0,0,0,0
14,17,15,11,0,1272,199,1,7,11,19,1185,6,1,1,0,0,0
14,17,14,17,5,0,98,4,7,11,19,506,6,1,1,0,0,0
10,17,13,17,2,0,44,0,2,11,19,903,7,3,0,0,0,0
15,17,13,17,0,0,168,0,4,11,19,1278,9,1,0,0,0,0
14,17,13,17,5,0,10,0,6,13,19,506,7,1,1,0,0,0
15,16,15,12,0,0,168,0,7,10,19,197,6,1,1,0,0,0
11,17,13,17,4,1427,67,0,0,11,19,1403,6,1,1,0,0,0
14,17,14,17,7,0,98,0,0,13,19,73,6,2,0,0,0,0
10,17,14,17,5,1445,168,0,4,13,19,705,9,1,0,0,0,0
10,17,14,17,0,2158,168,6,9,13,19,842,7,1,0,0,0,0
14,17,14,17,7,0,98,6,7,11,19,506,6,1,1,0,0,0
10,17,14,17,4,0,25,0,0,13,1,1444,8,1,0,0,0,0
14,15,14,15,0,0,51,1,7,11,19,739,6,1,1,0,0,0
15,16,15,16,0,1148,219,0,0,11,12,1223,12,1,0,0,0,0
10,17,14,11,0,0,38,9,9,13,19,859,10,1,0,0,0,0
10,17,13,17,8,2859,173,4,6,11,19,784,6,2,0,0,0,0
10,11,10,15,0,398,168,0,0,13,19,167,12,1,0,0,0,0
14,17,13,17,6,0,109,4,6,11,19,739,9,1,0,0,0,0
14,17,14,17,6,0,16,6,9,13,19,1185,12,1,0,0,0,0
10,17,14,17,9,879,168,0,1,13,19,784,9,5,0,0,0,0
14,17,10,17,2,3139,168,0,3,11,19,1185,7,1,1,1,0,20
14,17,14,17,0,0,98,0,0,13,19,73,7,1,1,0,0,0
14,17,14,17,8,0,98,0,2,10,16,1185,10,1,0,0,0,0
15,10,10,10,0,0,98,9,7,11,19,487,14,1,0,0,0,0
14,17,15,11,0,0,38,0,0,11,19,1185,6,2,0,0,0,0
10,17,10,11,0,2103,219,0,2,13,19,619,7,3,0,0,0,0
14,17,15,17,9,0,216,0,0,11,19,1185,15,1,0,0,0,0
14,17,10,15,0,1344,219,0,0,13,19,1185,7,3,0,0,0,0
14,17,10,17,8,0,140,8,7,11,19,1185,15,1,0,0,0,0
14,17,14,11,0,0,150,9,9,13,19,506,10,2,0,0,0,0
14,17,10,17,8,0,78,0,6,11,19,1362,6,1,1,0,0,0
15,15,11,10,0,0,39,3,7,11,19,1123,15,1,0,0,0,0
14,17,14,17,4,0,98,0,0,13,19,73,7,1,0,0,0,0
10,17,14,17,4,1745,15,9,8,13,19,1481,6,2,0,0,0,0
13,17,14,17,4,0,98,8,4,13,19,293,9,1,0,0,0,0
14,17,13,11,2,0,86,0,0,11,19,508,7,2,0,0,0,0
15,11,13,15,0,2749,219,9,7,13,19,197,9,1,0,0,0,0
15,16,15,16,0,0,98,0,7,10,19,487,6,1,1,0,0,0
14,17,15,15,0,0,39,7,9,11,19,778,7,2,0,0,0,0
14,17,14,11,0,0,86,9,7,13,19,1377,9,1,0,0,0,0
11,17,14,17,0,0,98,0,4,11,19,327,6,1,1,0,0,0
10,17,10,17,5,0,173,9,9,11,19,369,7,2,0,0,0,0
15,17,14,17,2,2383,219,0,1,13,19,1444,1,2,0,0,0,0
11,17,14,17,4,0,98,0,1,11,19,1403,6,1,1,0,0,0
10,17,14,17,0,0,122,0,4,13,19,1408,7,1,1,0,0,0
15,17,10,17,6,879,199,0,4,11,19,487,6,3,0,0,0,0
11,17,13,17,8,0,44,0,0,11,19,822,15,1,0,0,0,0
10,17,14,15,0,2515,112,0,2,13,19,916,10,1,0,0,0,0
10,11,10,15,0,0,112,4,7,11,19,927,6,1,1,0,0,0
10,11,13,10,0,0,168,0,7,10,19,1347,6,1,1,0,0,0
15,17,14,17,3,0,44,4,6,13,19,487,9,1,0,0,0,0
14,17,14,17,2,0,98,4,7,10,19,506,6,1,1,0,0,0
11,15,13,15,0,0,128,6,7,11,19,822,9,1,0,0,0,0
15,16,14,12,0,0,219,2,7,11,19,1348,6,1,1,0,0,0
10,17,14,17,7,2859,112,0,2,13,19,943,6,2,0,0,0,0
10,17,14,17,8,2859,112,0,7,13,19,859,6,1,1,0,0,0
10,17,10,11,2,0,78,3,7,11,19,1086,9,1,0,0,0,0
10,17,10,17,6,0,219,4,7,14,19,167,6,1,1,0,0,0
15,16,16,16,0,0,38,8,8,13,19,487,15,1,0,1,0,60
10,17,14,11,0,0,219,2,6,13,19,859,10,1,0,0,0,0
10,11,13,15,0,0,98,6,2,13,3,859,3,3,0,0,0,0
13,14,11,14,7,0,8,0,0,11,19,916,10,1,0,0,0,0
10,17,13,11,0,0,168,0,7,10,19,859,6,1,1,0,0,0
14,11,13,11,2,0,78,0,3,14,11,506,10,1,0,0,0,0
15,17,14,15,0,0,10,0,2,13,19,881,15,1,0,0,0,0
14,11,13,15,0,0,44,0,1,11,19,506,9,1,0,0,0,0
10,17,13,11,0,0,150,9,7,11,19,1440,6,2,0,0,0,0
14,17,14,11,0,2859,67,4,9,13,19,73,7,1,1,0,0,0
11,17,14,17,0,879,168,0,0,13,19,1403,6,1,1,0,0,0
10,17,15,17,4,0,173,8,7,11,19,842,9,1,0,1,0,0
15,16,15,16,0,0,168,0,0,11,19,1185,9,1,0,0,0,0
11,17,13,11,0,879,168,0,7,11,19,1377,6,1,1,0,0,0
15,11,15,10,0,0,206,3,6,11,19,197,6,1,1,0,0,0
10,17,14,17,6,566,168,0,0,13,19,859,6,4,0,0,0,0
10,17,11,17,8,0,81,7,6,11,19,1089,7,3,0,0,0,0
15,17,13,17,0,0,44,0,0,11,19,197,6,1,1,0,0,0
10,17,13,15,0,0,169,4,7,10,19,407,6,1,1,0,0,0
10,15,15,15,0,0,98,0,4,10,19,26,6,1,1,0,0,0
16,17,14,15,0,337,168,0,0,13,19,1026,7,1,1,0,0,0
14,17,14,17,4,1239,219,7,8,13,19,506,9,1,0,1,0,100
11,17,14,17,5,0,98,0,7,10,19,1403,6,1,1,0,0,0
10,17,13,11,2,0,98,0,0,11,16,903,7,1,0,0,0,0
10,17,14,17,2,0,98,0,1,11,19,1481,6,1,1,0,0,0
11,10,14,12,0,0,78,0,0,13,19,1403,6,1,0,0,0,0
10,17,11,17,6,0,168,0,1,11,19,182,6,3,0,0,0,0
10,17,14,17,6,879,168,2,7,13,19,705,6,1,1,0,0,0
14,17,13,10,0,1272,141,4,4,11,19,1185,9,1,0,0,0,0
10,17,14,17,6,0,0,0,1,13,19,1481,10,1,0,0,0,0
11,17,13,15,0,0,168,0,0,11,19,1403,6,1,1,0,0,0
10,17,10,17,4,0,98,0,0,11,19,167,9,1,0,0,0,0
10,17,15,17,9,0,98,0,1,11,19,45,12,2,0,0,0,0
11,17,14,11,0,0,152,0,6,13,19,1403,6,1,1,0,0,0
15,17,14,15,0,744,112,0,4,13,19,1347,7,2,0,1,0,100
14,12,13,12,0,0,199,9,7,11,19,506,7,1,1,0,0,0
15,17,12,17,4,0,98,6,8,11,19,1223,6,1,1,0,0,0
11,17,15,17,2,0,0,0,0,11,19,327,12,3,0,0,0,0
14,17,14,17,5,1541,157,0,0,10,19,1185,8,1,0,0,0,0
10,17,14,17,4,0,219,0,7,11,19,1481,6,1,1,0,0,0
15,11,14,10,0,879,168,0,1,11,19,1391,6,1,1,0,0,0
14,17,14,17,8,0,112,0,3,13,19,506,7,2,0,0,0,0
10,17,13,17,4,0,20,7,7,11,19,859,9,1,0,0,0,0
11,11,13,15,0,0,78,2,7,10,19,1377,6,1,1,0,0,0
10,17,14,15,0,0,10,0,4,13,19,93,7,1,1,0,0,0
10,17,14,17,6,0,44,7,7,13,19,859,14,1,0,0,0,0
10,17,14,17,0,0,10,2,8,13,19,841,6,1,1,0,0,0
14,17,14,13,0,0,112,0,1,10,19,506,6,1,1,0,0,0
14,17,13,17,4,1117,199,0,0,11,19,506,6,2,0,0,0,0
14,17,13,17,4,1728,168,0,9,11,19,778,7,1,1,0,0,0
10,17,13,15,0,0,86,9,7,13,19,903,7,3,0,0,0,0
10,15,10,10,0,0,98,0,9,11,19,369,6,1,1,1,0,100
11,17,14,17,7,0,86,8,9,13,19,1377,1,1,0,0,0,0
15,17,14,17,4,1903,168,0,1,13,19,1278,7,1,0,0,0,0
14,17,14,17,5,2749,20,4,6,10,19,1185,9,1,0,0,0,0
10,17,13,17,9,0,168,0,6,11,19,841,6,1,1,1,0,100
14,17,14,17,4,2934,219,8,9,13,19,506,10,1,0,0,0,0
15,17,13,17,2,0,169,8,9,11,19,1278,6,2,0,0,0,0
10,17,13,11,2,214,168,9,7,11,19,1254,10,1,0,0,0,0
15,15,10,13,0,0,171,3,6,11,19,487,7,3,0,0,0,0
14,17,14,17,6,0,86,4,3,13,19,506,12,1,0,1,0,0
14,17,15,17,9,0,27,0,0,11,1,640,7,1,0,0,0,0
15,17,15,17,9,0,57,0,0,11,19,1123,10,1,0,0,0,0
11,17,14,17,6,0,176,4,6,13,19,822,7,2,0,0,0,0
10,11,14,11,9,0,98,4,8,10,11,1481,6,2,0,0,0,0
10,17,14,17,5,0,27,0,0,13,19,1278,14,1,0,0,0,0
10,11,15,11,0,2859,199,8,7,11,19,928,15,1,0,0,0,0
