u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14.0,17.0,15.0,17.0,3.0,0.0,58.99451222221978,0.0,2.0,11.0,19.0,1474.0,10.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,6.0,0.0,78.0,3.0,9.0,13.0,19.0,591.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,0.0,2752.105213506508,25.0,0.0,0.0,11.0,19.0,822.0,10.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,11.0,0.0,0.0,0.0,6.0,9.0,13.0,19.0,160.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,13.0,0.0,744.0,100.0,0.0,9.0,11.0,19.0,1423.6873967368238,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,5.0,0.0,219.0,0.0,0.0,13.0,19.0,1088.0,17.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,8.0,0.0,65.0,0.0,9.0,11.0,19.0,842.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,11.0,4.0,0.0,168.0,6.0,9.0,13.0,19.0,1393.00800858134,11.0,7.0,0.0,0.0,0.0,0.0
16.0,11.0,13.0,11.0,4.0,0.0,42.9698310826396,0.0,0.0,11.0,19.0,1481.0,11.0,1.0,0.0,1.0,0.0,100.0
14.0,16.0,15.0,13.0,0.0,0.0,171.0,9.0,9.0,13.0,19.0,778.7612689463476,12.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,13.0,13.0,0.0,1674.0,112.0,0.0,0.0,11.0,19.0,160.0,3.0,2.0,0.0,0.0,0.0,0.0
11.0,11.0,10.0,12.0,0.0,0.0,112.0,2.0,9.0,13.0,19.0,1122.3545196723394,7.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,10.0,11.0,0.0,0.0,109.0,0.0,0.0,13.0,19.0,1185.0,7.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,15.0,0.0,0.0,78.0,0.0,9.0,11.0,19.0,648.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,16.0,10.0,15.0,0.0,838.2155322111632,108.0,0.0,0.0,14.0,19.0,1277.0,1.0,3.3242489149308763,0.0,0.0,0.0,0.0
14.0,17.0,10.0,10.0,2.0,0.0,86.0,0.0,4.0,11.0,19.0,767.1178092935502,6.0,16.426211745320682,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,98.0,0.0,2.0,13.0,11.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0
11.0,14.0,14.0,16.0,0.0,0.0,168.0,1.0,6.0,11.0,19.0,1185.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,8.0,1674.0,8.0,7.0,5.0,11.0,19.0,1359.7555811872405,18.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,0.0,0.0,39.0,0.0,4.0,11.0,19.0,1275.7676912513418,12.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,9.0,571.4648899820604,168.0,0.0,0.0,14.0,19.0,1087.0,7.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,2.0,0.0,137.77646599435627,0.0,9.0,11.0,19.0,998.0,10.0,4.0,0.0,1.0,0.0,0.0
14.0,10.0,13.0,10.0,0.0,0.0,168.0,9.0,9.0,11.0,19.0,619.4780808808567,16.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,15.0,0.0,879.0,171.0,2.0,0.0,13.0,19.0,508.69615942196583,7.0,1.0,1.0,1.0,0.0,100.0
11.0,15.0,13.0,15.0,3.0,0.0,38.79189875861972,7.0,9.0,11.0,19.0,335.0,6.0,1.0,1.0,1.0,0.0,100.0
14.0,17.0,13.0,17.0,0.0,0.0,220.0,0.0,8.0,11.0,19.0,778.8490512533971,10.0,1.0,0.0,0.0,0.0,0.0
10.0,11.0,14.0,15.0,0.0,0.0,112.0,9.0,9.0,13.0,19.0,872.8340728208457,2.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,109.83177621272371,2.0,0.0,10.0,19.0,331.19770080089955,6.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,14.0,11.0,0.0,0.0,143.01269146728634,0.0,0.0,13.0,19.0,1277.0,11.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,11.0,0.0,2175.8881829726306,108.0,9.0,9.0,11.0,19.0,966.2797578211602,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,2.0,0.0,86.0,8.0,7.0,13.0,19.0,1277.0,12.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,4.0,0.0,220.0,0.0,4.0,13.0,19.0,1424.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,0.0,0.0,98.0,0.0,8.0,11.0,19.0,565.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,17.0,10.0,0.0,0.0,216.0,0.0,0.0,10.0,19.0,25.0,9.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,14.0,16.0,0.0,0.0,209.06416077842803,4.0,0.0,11.0,19.0,1377.0,9.0,29.637795820418788,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,9.0,1674.0,98.0,0.0,0.0,11.0,19.0,1277.0,7.0,3.0,0.0,0.0,0.0,0.0
14.0,14.0,14.0,15.0,0.0,0.0,98.0,0.0,2.0,11.0,19.0,162.1455595363053,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,17.0,17.0,9.0,3187.0,220.0,0.0,9.0,14.0,1.0,1483.0,1.0,83.40396475119762,0.0,1.0,1.0,100.0
10.0,10.0,14.0,10.0,0.0,2684.0,199.0,0.0,3.0,13.0,19.0,1136.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,14.0,17.0,0.0,0.0,100.0,4.0,7.0,13.0,19.0,26.0,17.0,1.0,0.0,1.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,71.20247736469953,0.0,8.0,11.0,1.0,841.1565848607288,1.0,1.0,0.0,0.0,0.0,0.0
10.0,11.0,14.0,13.0,0.0,0.0,100.0,0.0,9.0,11.0,19.0,927.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,4.0,0.0,12.004663149389383,0.0,0.0,11.0,19.0,1444.5844800063878,12.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,11.0,0.0,1177.0,216.0,7.0,4.0,13.0,19.0,1403.0,2.0,3.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,13.0,0.0,0.0,65.0,4.0,9.0,11.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,9.0,0.0,78.0,0.0,0.0,13.0,1.0,1474.0,1.0,1.0,0.0,0.0,0.0,0.0
15.0,17.0,17.0,16.0,0.0,0.0,58.71805541440239,3.0,9.0,11.0,19.0,903.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,7.0,0.0,21.0,0.0,0.0,13.0,19.0,327.0,6.0,5.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,11.0,4.0,1440.382545479711,143.0,0.0,0.0,11.0,19.0,903.0,11.0,1.0,0.0,0.0,0.0,0.0
14.0,16.0,15.0,16.0,0.0,0.0,98.0,6.0,9.0,11.0,19.0,151.23196492593033,10.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,6.0,0.0,96.0,0.0,0.0,11.0,19.0,735.0,7.0,1.0,0.0,0.0,0.0,0.0
15.0,17.0,14.0,17.0,6.0,0.0,98.0,3.0,6.0,11.0,19.0,847.4791403749715,13.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,3.0,0.0,96.53483023959865,0.0,7.0,13.0,19.0,822.0,5.0,3.0,0.0,0.0,0.0,0.0
16.0,17.0,17.0,10.0,0.0,0.0,220.0,0.0,0.0,10.0,19.0,1361.0,15.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,11.0,0.0,0.0,17.0,0.0,9.0,11.0,19.0,784.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,8.0,3172.87796976432,65.0,0.0,0.0,11.0,19.0,735.0,13.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,57.0,1.0,6.0,11.0,19.0,1146.326180785598,11.0,1.0,0.0,0.0,0.0,0.0
14.0,15.0,14.0,15.0,0.0,0.0,96.0,4.0,9.0,10.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,17.0,10.0,0.0,0.0,220.0,0.0,0.0,10.0,19.0,1481.0,27.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,6.0,0.0,168.0,0.0,7.0,12.0,19.0,1331.5454228575222,17.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,7.0,0.0,21.414855968938497,9.0,9.0,13.0,19.0,369.0,18.0,1.0,0.0,1.0,0.0,100.0
14.0,17.0,14.0,17.0,5.0,0.0,104.0,0.0,0.0,10.0,19.0,1273.170012699842,11.0,3.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,4.0,0.0,98.0,0.0,7.0,13.0,19.0,1123.0,6.0,1.0,0.0,0.0,0.0,0.0
14.0,16.0,15.0,17.0,0.0,0.0,38.30672750086807,0.0,0.0,11.0,19.0,335.0,2.0,6.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,0.0,65.0,0.0,9.0,10.0,19.0,197.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,1674.0,78.0,9.0,9.0,13.0,19.0,565.0,17.0,1.0,0.0,1.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,194.38677001888746,9.0,0.0,12.0,19.0,591.3471996127984,7.0,1.0,0.0,0.0,0.0,0.0
15.0,17.0,16.0,17.0,0.0,1192.0,214.4362573992576,1.0,0.0,13.0,20.0,841.0,2.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,171.0,6.0,9.0,11.0,19.0,998.0,8.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,7.0,0.0,107.27206324775148,0.0,0.0,13.0,19.0,1185.0,3.0,4.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,4.0,0.0,219.0,2.0,0.0,11.0,19.0,210.7737583870484,6.0,3.0,0.0,0.0,0.0,0.0
11.0,13.0,14.0,14.0,0.0,879.0,219.0,0.0,9.0,13.0,19.0,1408.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,15.0,14.0,15.0,0.0,879.0,136.2269142277621,0.0,2.0,11.0,19.0,1363.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,15.0,14.0,15.0,0.0,1688.52756891802,171.0,0.0,2.0,11.0,19.0,842.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,14.0,15.0,0.0,1408.0,113.28843067289554,0.0,0.0,11.0,19.0,506.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,4.0,0.0,112.0,0.0,0.0,11.0,19.0,1185.0,7.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,5.0,0.0,78.0,6.0,4.0,11.0,19.0,25.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,14.0,13.0,0.0,1674.0,65.0,0.0,9.0,13.0,19.0,705.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,15.0,12.0,0.0,0.0,194.0,9.0,9.0,10.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,7.0,0.0,25.93031453655036,2.0,0.0,13.0,11.0,508.0,13.0,12.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,4.0,1192.0,78.4916843107846,0.0,8.0,11.0,19.0,1277.0,6.0,4.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,4.0,0.0,44.0,0.0,0.0,13.0,19.0,779.3200944691013,13.0,9.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,0.0,199.41968583519485,3.0,0.0,13.0,19.0,565.0,7.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,39.0,0.0,9.0,10.0,19.0,591.0,6.0,1.0,1.0,1.0,0.0,100.0
16.0,17.0,15.0,15.0,0.0,0.0,168.0,4.0,9.0,10.0,19.0,1407.4375256177295,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,0.0,44.0,3.0,4.0,13.0,19.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,0.0,2160.9466177878644,168.0,0.0,0.0,11.0,20.0,1185.0,7.0,8.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,15.0,0.0,0.0,114.0,4.0,9.0,11.0,19.0,719.1463801686559,11.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,17.0,17.0,9.0,2272.704451177145,220.0,0.0,9.0,14.0,19.0,14.0,1.0,1.0,0.0,1.0,0.0,100.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
13.0,17.0,14.0,15.0,0.0,0.0,98.0,4.0,9.0,11.0,19.0,945.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,96.0,6.0,7.0,11.0,19.0,1205.0,6.0,9.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,173.0,0.0,9.0,11.0,19.0,1277.0,6.0,1.0,1.0,1.0,0.0,100.0
11.0,15.0,14.0,15.0,0.0,0.0,163.27539350638267,4.0,2.0,13.0,11.0,14.0,7.0,18.772073740677303,0.0,0.0,0.0,0.0
14.0,16.0,16.0,15.0,0.0,0.0,27.0,2.0,3.0,11.0,19.0,160.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,4.0,0.0,51.0,0.0,0.0,13.0,19.0,848.0,11.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,13.0,0.0,1841.0,195.0,0.0,0.0,11.0,20.0,294.9038636422077,1.0,13.0,0.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,6.0,0.0,112.0,0.0,4.0,11.0,19.0,826.0440983537727,2.0,1.0,0.0,1.0,0.0,100.0
14.0,17.0,14.0,12.0,0.0,0.0,205.0,5.0,0.0,13.0,19.0,1361.0,13.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,13.0,0.0,879.0,131.1768694998338,2.0,0.0,11.0,19.0,568.8105719983131,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,7.0,0.0,44.0,0.0,0.0,11.0,19.0,1086.0,15.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,0.0,21.0,4.0,9.0,11.0,19.0,934.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,17.0,0.0,8.0,13.0,19.0,297.0993871511654,9.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,5.0,1841.0,78.0,9.0,9.0,11.0,19.0,1026.0,1.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,2653.2823473943713,219.0,0.0,0.0,14.0,19.0,25.0,1.0,4.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,16.0,0.0,3183.6579713823708,218.0,6.0,9.0,13.0,19.0,1205.0,10.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,17.0,10.0,0.0,0.0,220.0,0.0,0.0,10.0,19.0,14.0,17.0,1.0,1.0,0.0,0.0,0.0
16.0,11.0,15.0,15.0,0.0,0.0,26.393464574627156,4.0,9.0,10.0,19.0,942.0117093585842,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,5.0,0.0,108.0,2.0,9.0,13.0,19.0,648.0,19.0,1.0,0.0,1.0,0.0,100.0
14.0,17.0,14.0,17.0,6.0,0.0,57.0,0.0,0.0,11.0,19.0,565.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,11.0,0.0,1361.6763863948954,78.0,5.0,9.0,11.0,19.0,1122.0,2.0,4.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,702.0639436828319,173.0,0.0,9.0,11.0,19.0,822.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,11.0,4.0,0.0,10.0,2.0,3.0,11.0,19.0,1185.0,2.0,7.0,0.0,0.0,0.0,0.0
14.0,15.0,15.0,15.0,0.0,0.0,52.363953178314816,6.0,9.0,13.0,19.0,1481.0,15.0,1.0,0.0,0.0,0.0,0.0
16.0,16.0,17.0,16.0,0.0,0.0,219.0,9.0,9.0,11.0,19.0,1278.0,16.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,10.0,9.0,0.0,78.0,0.0,1.0,11.0,19.0,1247.7960423131995,1.0,5.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,2.0,0.0,217.7951275445823,4.0,6.0,11.0,11.0,929.0,9.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,3.0,0.0,78.0,0.0,1.0,10.0,19.0,1377.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,3.0,0.0,65.0,0.0,0.0,11.0,19.0,778.0,17.0,1.0,0.0,0.0,0.0,0.0
14.0,11.0,13.0,12.0,0.0,0.0,58.77083740462166,5.0,9.0,11.0,19.0,1278.0,9.0,4.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,2.0,1674.0,108.0,6.0,4.0,13.0,19.0,1217.0,6.0,6.0,0.0,1.0,0.0,100.0
14.0,15.0,14.0,15.0,0.0,0.0,8.0,0.0,4.0,13.0,19.0,73.0,17.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,4.0,0.0,219.0,0.0,0.0,11.0,19.0,1091.4533224540776,9.0,1.0,0.0,0.0,0.0,0.0
10.0,15.0,14.0,15.0,0.0,0.0,71.2942949118003,0.0,5.0,11.0,19.0,998.0,10.0,1.0,0.0,0.0,0.0,0.0
16.0,10.0,15.0,17.0,0.0,0.0,219.98160215118145,7.0,6.0,13.0,19.0,565.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,10.0,11.0,0.0,0.0,16.0,1.0,9.0,11.0,19.0,320.0,10.0,1.0,0.0,1.0,0.0,0.0
14.0,17.0,13.0,17.0,6.0,2024.9384738562478,106.99470078015227,4.0,9.0,11.0,19.0,739.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,16.0,0.0,0.0,169.0,0.0,9.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,61.48521933983274,0.0,0.0,11.0,19.0,1185.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,9.0,0.0,21.0,0.0,1.0,10.0,19.0,943.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,2.0,0.0,191.0,1.0,9.0,13.0,19.0,838.4163648781931,18.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,4.0,0.0,195.0,0.0,1.0,11.0,19.0,718.7072905131996,6.0,1.0,1.0,1.0,0.0,100.0
14.0,17.0,13.0,17.0,9.0,0.0,199.0,6.0,9.0,11.0,19.0,1481.0,14.0,1.0,0.0,1.0,0.0,100.0
14.0,17.0,13.0,10.0,0.0,0.0,109.0,0.0,9.0,13.0,19.0,506.0,7.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,8.0,0.0,50.0,0.0,0.0,11.0,19.0,487.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,11.0,4.0,0.0,78.0,9.0,8.0,11.0,19.0,976.5218790203057,2.0,8.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,11.0,0.0,0.0,63.16011073724128,6.0,5.0,11.0,19.0,1424.0,7.0,4.0,0.0,0.0,0.0,0.0
14.0,16.0,13.0,15.0,0.0,2500.1763879751134,164.6664910974432,4.0,6.0,11.0,19.0,998.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,15.0,0.0,0.0,57.0,0.0,2.0,13.0,19.0,822.0,2.0,3.6040232909505026,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,2.0,0.0,219.0,4.0,9.0,10.0,19.0,508.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,2661.828241983274,173.0,4.0,9.0,11.0,19.0,327.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,5.0,224.92911695411235,168.0,2.0,9.0,11.0,19.0,847.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,17.0,17.0,9.0,0.0,0.0,0.0,9.0,10.0,20.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,96.97747788733251,7.0,9.0,10.0,19.0,1444.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,13.0,0.0,0.0,199.0,8.0,9.0,11.0,19.0,847.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,10.0,15.0,17.0,0.0,0.0,98.0,6.0,0.0,13.0,19.0,506.0,6.0,2.0,0.0,0.0,0.0,0.0
14.0,16.0,16.0,17.0,0.0,735.5214559021078,119.24289732217156,0.0,4.0,11.0,19.0,998.0,8.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,21.85255771196875,2.0,4.0,11.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,564.757911017461,65.0,0.0,0.0,13.0,19.0,327.0,13.0,13.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,10.0,0.0,0.0,98.0,6.0,9.0,11.0,19.0,1347.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,7.0,2514.864204244683,168.0,0.0,0.0,13.0,19.0,210.0,6.0,3.0,0.0,0.0,0.0,0.0
14.0,11.0,14.0,11.0,0.0,3162.7222348504683,168.0,4.0,9.0,13.0,19.0,168.04591846848624,18.0,1.0,0.0,1.0,0.0,0.0
11.0,17.0,14.0,11.0,0.0,0.0,219.0,0.0,9.0,14.0,19.0,927.0,6.0,4.0,0.0,0.0,0.0,0.0
16.0,11.0,14.0,11.0,0.0,0.0,109.0,6.0,9.0,13.0,19.0,1420.5252622218622,6.0,1.0,1.0,0.0,0.0,0.0
15.0,15.0,14.0,10.0,0.0,215.0,219.0,4.0,6.0,13.0,19.0,1085.9277767193098,12.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,5.0,0.0,78.0,2.0,0.0,11.0,19.0,660.9522449881591,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,744.0,206.0,0.0,1.0,13.0,19.0,993.9958615357142,2.0,3.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,6.0,0.0,57.0,0.0,9.0,10.0,19.0,1185.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,14.0,11.0,2.0,2146.631014357418,219.0,8.0,9.0,11.0,19.0,1277.0,5.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,15.0,0.0,3184.489884959965,220.0,1.0,6.0,14.0,19.0,676.3452551305176,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,9.0,0.0,58.359621746808926,0.0,4.0,13.0,19.0,18.230798169905857,11.0,4.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,78.0,4.0,4.0,13.0,19.0,591.0,18.0,1.0,0.0,1.0,0.0,0.0
14.0,11.0,14.0,11.0,2.0,0.0,98.0,4.0,3.0,11.0,19.0,1277.0,10.0,1.0,0.0,1.0,0.0,100.0
14.0,17.0,14.0,17.0,9.0,0.0,169.0,0.0,0.0,13.0,19.0,1391.0,7.0,10.4077331940767,0.0,0.0,0.0,0.0
10.0,16.0,15.0,16.0,0.0,0.0,20.0,8.0,9.0,11.0,19.0,565.0,7.0,1.0,0.0,0.0,0.0,0.0
10.0,11.0,14.0,10.0,0.0,0.0,8.683269752865472,4.0,9.0,10.0,19.0,1205.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,0.0,0.0,219.0,2.0,3.0,11.0,19.0,1243.2513731679728,4.0,6.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,4.0,0.0,219.0,0.0,0.0,11.0,19.0,705.0,1.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,1674.0,17.0,4.0,9.0,13.0,19.0,581.3203655000501,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,0.0,0.0,51.34415320256355,0.0,9.0,10.0,19.0,196.89334269851582,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,13.0,0.0,2647.0,112.0,1.0,0.0,13.0,19.0,1347.0,11.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,12.0,0.0,0.0,52.53897324666686,0.0,0.0,14.0,19.0,1277.0,6.0,6.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,4.0,0.0,112.0,3.0,9.0,11.0,19.0,22.136774239959514,6.0,1.0,1.0,1.0,0.0,100.0
14.0,17.0,13.0,17.0,7.0,0.0,168.0,0.0,0.0,13.0,19.0,784.0,10.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,7.0,0.0,219.0,0.0,0.0,10.0,19.0,1380.940419037781,12.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,65.0,4.0,9.0,11.0,19.0,1185.0,7.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,9.0,1674.0,193.90934549729604,0.0,0.0,11.0,19.0,842.0,11.0,1.0,0.0,1.0,0.0,100.0
14.0,11.0,14.0,15.0,0.0,2859.0,216.0,4.0,9.0,13.0,19.0,156.6027991030119,7.0,1.0,1.0,0.0,0.0,0.0
