label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0,4,2,29,162,5,17,4,20,346,2117,8,17,4,17
0,3,4,20,113,2,24,2,23,311,1603,8,25,4,17
0,5,2,20,175,4,34,7,21,260,2401,5,64,8,17
0,3,2,24,162,5,17,4,32,310,1505,8,21,7,17
0,5,2,20,179,2,34,7,21,200,2401,5,53,6,17
1,8,2,18,304,2,16,5,28,124,2231,8,60,0,16
0,2,2,18,113,2,16,5,35,115,2431,8,69,7,17
0,2,3,16,363,5,31,3,20,346,1555,8,22,6,17
0,3,4,32,157,3,17,6,23,187,1704,8,49,4,12
0,6,4,33,319,3,27,2,11,207,2117,8,40,4,14
0,3,2,46,319,2,16,5,35,190,2117,8,12,0,16
0,7,2,20,318,5,23,6,28,255,1704,8,47,0,16
0,3,2,46,265,5,34,7,21,153,1570,8,53,7,17
0,3,2,27,210,5,19,6,30,228,1505,8,25,9,17
0,3,4,33,319,2,24,2,11,257,2401,8,17,4,17
0,8,2,30,365,5,32,4,19,190,2541,8,49,0,13
0,2,2,20,392,2,30,3,35,275,2117,8,26,5,17
0,5,2,46,157,5,16,5,35,191,1200,8,26,9,17
0,2,2,29,108,2,16,5,28,207,2401,8,37,7,17
0,6,4,33,319,3,27,2,11,321,2117,8,13,0,15
0,8,2,26,323,5,11,8,18,248,2117,8,34,4,17
0,4,2,29,136,2,30,4,21,139,2032,8,34,4,17
0,8,2,34,296,2,11,4,20,308,2093,8,69,8,17
0,2,2,27,328,5,19,6,30,228,2401,8,67,4,17
0,3,2,27,372,5,19,6,30,228,1505,8,49,9,17
0,9,2,27,263,2,21,7,20,124,2519,8,60,8,17
1,3,2,20,377,5,16,5,28,289,2401,8,40,0,15
0,5,2,16,387,2,34,7,21,237,2401,8,54,8,17
0,6,4,33,319,3,27,2,11,307,2271,8,38,0,11
1,3,2,26,164,3,16,5,28,141,1186,8,44,0,16
0,7,2,28,170,5,16,3,28,229,2541,8,40,0,16
0,3,2,29,423,2,11,4,14,194,1134,8,63,7,17
0,5,2,32,113,2,34,7,21,137,2117,8,54,6,17
0,2,2,42,329,4,11,8,29,218,1186,8,17,8,17
0,9,2,18,292,2,16,5,19,124,2231,8,44,0,16
0,4,2,34,418,4,16,5,13,202,2117,8,17,2,17
0,3,2,20,113,5,15,6,14,208,2353,8,40,4,17
0,5,2,20,181,5,11,8,21,216,1171,8,21,8,17
0,5,2,20,343,2,20,6,19,224,1744,8,40,0,16
0,3,2,23,169,5,20,6,19,224,2117,8,47,0,16
0,8,2,20,181,4,16,5,21,292,1631,8,54,0,16
0,5,2,45,158,5,16,5,11,203,2482,8,58,0,17
0,8,2,21,389,2,11,3,20,310,2401,8,17,9,17
0,5,2,13,238,2,16,5,13,218,2431,8,43,4,17
0,3,2,27,174,5,19,4,14,226,2401,8,21,9,17
0,2,2,30,162,2,31,3,20,278,1555,8,59,9,17
0,5,2,21,319,2,34,5,11,292,1186,8,12,2,17
0,3,2,27,369,5,32,6,23,173,1505,8,34,4,10
0,2,2,26,162,5,16,3,21,313,2117,8,65,5,17
0,3,2,41,162,2,19,4,23,228,1505,8,54,9,10
0,8,2,41,300,2,24,6,20,304,2117,8,38,2,11
0,5,2,39,232,5,34,7,21,200,2401,5,54,6,17
0,9,3,32,199,2,30,3,20,278,1555,8,22,9,17
0,4,2,27,318,2,11,4,16,292,1443,8,58,7,17
0,5,2,39,354,5,16,7,21,248,2401,8,13,8,17
0,5,2,20,113,2,34,7,21,322,1815,5,53,4,17
0,2,2,20,185,5,34,3,20,278,2401,8,59,4,17
0,8,2,21,371,2,34,7,21,137,2401,8,34,4,17
0,7,2,34,263,2,16,5,11,292,2401,8,55,4,17
0,3,2,27,113,5,19,6,30,228,1505,8,17,7,17
0,3,2,12,423,2,23,8,35,250,1670,8,63,4,17
0,2,2,45,343,4,16,4,13,115,2117,8,31,6,17
0,5,2,27,352,5,34,7,21,153,1815,8,12,4,17
0,5,2,16,371,2,34,7,21,224,2401,5,54,4,17
0,5,2,18,328,2,16,7,28,346,2117,8,17,6,15
0,2,2,13,170,5,16,5,21,202,2401,8,54,9,17
0,4,2,45,355,4,16,5,19,260,1891,8,44,0,16
0,7,2,16,249,5,17,4,28,187,1815,8,57,7,17
1,8,2,11,239,4,16,6,19,130,1135,8,47,0,16
0,9,2,11,266,4,20,6,21,203,1744,8,47,0,16
0,3,2,29,167,4,32,4,23,141,1505,8,17,4,12
0,3,2,29,125,5,32,5,23,208,1544,8,67,7,17
1,6,4,33,319,3,27,2,11,207,2117,8,60,0,17
0,8,2,20,436,4,32,7,20,288,2438,8,47,0,17
1,2,2,46,417,2,16,5,28,142,1524,8,50,4,17
0,7,2,26,207,2,16,5,20,131,2231,8,38,4,17
0,4,2,20,185,5,16,5,28,141,2469,8,55,7,11
1,3,2,20,437,2,19,6,30,228,1505,8,17,9,17
0,5,2,20,121,2,34,7,21,322,2401,8,38,7,11
0,3,2,20,185,2,16,5,13,168,2231,8,12,2,17
0,5,2,16,384,5,34,7,21,187,2401,8,62,8,17
0,3,2,20,118,5,21,4,29,127,2001,8,63,7,17
0,2,2,41,113,5,17,6,32,278,2353,8,17,7,17
0,9,2,19,162,2,17,5,21,290,2401,8,28,7,11
1,3,2,34,389,5,11,6,11,161,2001,8,37,0,17
0,3,2,11,113,4,16,5,28,323,2231,8,12,4,17
0,3,2,26,304,5,30,4,20,290,2032,8,25,6,17
1,3,2,20,395,2,16,5,28,329,2117,8,38,0,16
0,3,4,33,319,3,16,5,11,308,2117,8,47,0,17
0,8,2,34,232,2,15,4,20,296,2401,8,17,4,17
0,5,2,16,216,2,34,7,21,334,2117,8,54,2,17
0,5,2,20,184,2,17,4,21,356,1815,8,42,7,17
0,5,2,20,328,2,34,7,21,225,2117,8,40,8,17
0,2,2,34,319,3,16,5,28,292,2469,8,54,5,17
0,5,2,27,328,2,20,8,21,278,1815,8,38,2,17
0,8,2,32,424,2,16,5,28,191,2469,8,40,0,17
0,3,2,26,342,2,32,6,29,228,2579,8,21,5,17
0,5,2,41,352,2,16,5,31,149,1200,8,25,5,17
0,3,2,30,157,4,17,4,28,229,2401,8,28,3,17
0,5,2,16,135,2,34,7,21,200,2401,5,42,7,17
0,3,2,42,398,2,15,8,12,241,2401,8,34,9,17
0,2,2,17,121,2,16,5,21,323,2478,8,12,6,17
0,6,4,33,319,3,23,2,23,139,1560,8,58,9,17
0,8,2,20,401,4,16,8,28,252,2117,8,67,7,17
0,4,2,26,272,2,17,4,28,204,2153,8,17,6,17
0,7,2,20,191,5,34,7,21,200,2401,5,54,6,17
0,7,2,30,262,2,12,7,19,260,1072,8,47,0,16
0,2,2,19,147,4,16,5,28,139,2401,8,54,4,17
0,5,3,32,151,2,31,3,28,346,1555,8,22,9,17
0,3,2,27,342,5,17,6,37,131,1072,8,47,4,15
0,9,2,23,371,2,16,5,28,292,2231,8,47,0,16
0,3,2,24,292,5,16,4,20,255,2519,8,49,7,11
0,5,2,20,396,2,34,7,21,137,1815,5,54,7,17
0,6,4,33,319,3,27,2,11,321,2117,8,47,0,15
0,2,2,26,391,5,16,5,35,183,1815,8,21,4,17
0,5,2,39,168,2,31,7,20,248,1413,8,54,8,17
1,3,2,29,401,4,32,2,35,161,2541,8,37,0,15
0,2,2,45,352,2,16,5,13,168,2401,8,49,4,17
0,2,2,16,352,2,11,4,28,346,2469,8,21,5,17
0,2,2,17,384,5,32,3,28,149,1238,8,31,8,17
0,5,2,17,103,4,16,7,21,166,2401,8,53,4,17
0,3,2,20,113,5,19,6,30,228,2469,8,17,4,17
0,3,2,13,150,2,17,6,36,207,2271,8,67,4,17
0,3,4,33,319,3,27,2,11,208,2117,8,38,8,17
0,8,2,11,170,4,16,5,19,255,2469,8,12,3,17
0,5,2,34,429,2,34,7,21,200,2401,5,53,6,17
0,7,2,13,283,5,12,3,28,278,2117,8,54,2,17
0,5,2,30,308,4,16,2,23,166,1603,8,17,9,17
0,3,2,33,319,3,27,2,11,224,2541,8,60,7,17
0,8,2,41,113,2,16,5,20,245,2231,8,17,0,16
0,4,2,20,110,5,11,4,29,218,2401,8,44,7,14
0,3,2,19,156,2,31,6,32,162,1821,8,49,3,12
0,2,2,29,152,2,31,3,20,346,1555,8,59,9,17
0,5,2,45,175,4,16,5,21,115,2117,8,12,4,17
0,2,2,41,275,4,16,5,28,168,2117,8,12,4,17
0,3,2,27,210,2,19,6,30,228,2438,8,17,9,17
0,9,2,29,127,2,32,6,23,229,2519,8,25,8,17
0,5,2,24,405,5,11,5,21,323,2401,8,32,4,17
0,5,2,21,212,5,16,5,21,225,2401,8,54,5,17
0,2,2,41,120,4,16,5,35,308,2231,8,26,4,17
0,8,2,18,170,2,34,7,21,260,2117,8,47,0,17
0,2,2,32,163,4,16,5,19,203,2117,8,40,0,16
0,3,2,20,210,5,19,6,30,228,1505,8,17,9,17
0,3,2,20,163,5,17,8,12,290,1565,8,21,2,17
0,8,2,34,207,4,16,5,28,139,1704,8,42,0,11
0,6,4,33,319,3,27,2,11,305,2032,8,31,9,17
0,5,2,29,101,2,16,5,21,170,2401,8,54,5,17
0,3,2,32,215,3,15,5,36,141,2401,8,38,2,17
0,3,2,27,104,3,19,6,30,228,2401,8,34,4,17
0,3,2,41,110,5,17,2,14,356,2401,8,36,7,17
0,5,2,31,319,5,16,7,21,322,2117,8,54,4,15
0,9,2,22,172,4,16,5,19,203,1821,8,44,0,16
0,2,2,30,179,5,16,7,21,240,2117,8,54,0,17
0,3,2,46,420,2,24,2,21,311,1603,8,17,2,17
0,8,2,11,155,5,17,5,28,141,2117,8,44,4,17
0,7,2,17,162,5,30,3,20,278,1555,8,21,4,17
0,5,2,20,199,5,16,7,28,334,2117,8,55,6,17
0,5,2,34,335,5,34,7,21,153,1815,8,55,4,17
0,6,4,33,319,3,27,2,11,107,2117,8,20,9,14
0,6,4,33,319,3,27,2,11,164,1186,8,47,0,17
0,3,2,45,147,5,16,2,18,130,2401,8,34,2,17
0,8,2,11,156,5,16,5,28,262,2117,8,38,0,16
0,4,2,14,156,2,34,6,20,225,2231,8,13,9,17
0,4,2,32,160,2,11,8,20,204,2401,8,63,4,17
0,7,2,28,429,5,34,7,21,200,2401,5,53,6,17
0,7,2,45,292,4,16,5,28,202,2117,8,54,0,16
0,5,2,19,310,4,34,5,28,260,2032,8,12,4,11
0,9,2,22,272,2,16,5,21,162,2401,8,68,4,17
0,5,2,12,212,2,34,7,21,183,1656,5,32,4,17
0,3,2,20,354,2,21,4,35,357,2401,8,17,4,17
0,6,4,33,319,3,27,2,11,353,1263,8,57,0,11
0,2,2,34,220,5,16,4,31,115,1881,8,54,7,17
0,8,2,16,364,2,17,4,35,275,2401,8,69,9,17
0,3,2,21,204,2,14,6,21,197,2095,8,58,4,11
0,8,2,17,405,4,16,5,28,124,2117,8,12,0,16
0,3,2,20,380,5,19,6,23,357,1505,8,17,8,10
0,6,4,33,319,3,27,2,11,164,2271,8,40,0,17
1,5,4,20,319,5,32,7,11,207,2117,8,47,0,14
0,5,2,30,263,5,34,7,21,200,2401,5,53,4,17
0,3,2,29,113,4,16,5,28,124,2353,8,65,8,17
0,3,2,34,328,4,32,4,14,228,1786,8,17,7,12
0,3,2,21,342,2,11,4,20,176,2401,8,17,3,17
0,3,2,13,253,2,19,6,14,289,1134,8,21,4,17
0,3,2,32,113,2,16,5,28,168,2117,8,12,2,17
0,5,2,20,392,4,34,7,21,310,1891,8,28,8,17
0,2,2,16,120,2,31,3,20,248,2117,8,50,4,17
0,8,2,20,156,4,16,5,20,124,2117,8,47,0,16
0,3,4,33,319,3,14,2,11,206,2541,8,63,4,17
0,8,2,20,310,2,16,5,28,124,2117,8,44,0,16
0,7,2,46,101,2,20,6,19,203,2117,8,47,0,17
0,4,2,12,336,4,28,6,30,310,2231,8,40,8,17
0,5,2,16,393,2,34,7,21,137,1815,8,53,7,17
0,5,2,42,172,5,11,8,36,257,1186,8,57,9,17
0,5,2,13,151,5,11,4,21,208,1269,8,62,4,17
0,6,4,33,319,3,27,2,11,324,1413,8,25,0,17
0,5,2,44,384,5,16,4,20,222,2494,8,28,7,17
0,6,4,33,319,3,27,2,11,164,2217,8,40,0,14
0,4,2,28,201,5,17,5,32,275,2153,8,40,7,17
0,9,2,18,292,5,34,7,21,357,2401,8,38,2,17
1,3,2,18,185,5,12,6,19,190,2579,8,47,0,16
0,5,2,27,167,5,23,7,20,142,2401,8,17,4,17
0,5,2,16,391,5,16,7,21,127,2117,8,26,2,17
0,6,4,33,319,3,27,2,11,220,2401,8,50,4,17
0,3,2,20,131,5,32,6,20,131,2541,8,38,7,16
0,7,2,40,352,5,17,4,23,324,2117,8,21,1,17
0,7,2,32,396,2,23,5,28,215,2401,8,44,9,17
0,5,2,46,260,5,34,5,35,124,2401,8,17,9,17
0,5,2,16,110,5,34,7,21,200,2401,5,53,6,17
0,2,2,27,321,2,34,7,14,207,1524,8,28,7,17
0,2,2,29,360,5,30,8,32,224,2117,8,42,7,17
0,3,4,46,354,2,24,2,23,311,1603,8,17,7,17
0,3,3,32,162,4,30,3,20,346,1555,8,50,8,17
0,7,2,12,240,2,17,7,21,139,2401,8,54,4,17
0,3,4,46,319,3,24,2,11,328,2401,8,60,9,17
0,5,2,33,179,3,11,2,21,344,2401,8,12,6,17
0,3,2,30,352,4,16,5,28,107,2117,8,40,0,13
0,7,3,20,156,4,30,3,20,124,1815,8,22,8,17
0,5,2,46,247,5,15,8,21,335,1710,8,63,4,17
1,3,2,30,258,2,16,5,32,203,1786,8,69,0,16
0,3,2,20,368,5,24,8,11,126,2401,8,53,5,17
0,2,2,17,361,2,17,6,32,333,1565,8,67,6,17
0,5,2,14,170,5,16,7,19,281,1815,8,47,0,16
0,3,2,29,285,5,23,4,32,311,2401,8,69,4,17
1,2,2,26,300,2,16,5,28,280,2231,8,40,0,17
0,8,2,11,184,4,32,6,19,203,2001,8,44,0,16
0,5,2,20,392,5,34,7,21,115,2401,5,53,2,17
0,5,2,34,372,2,34,7,21,153,2401,8,54,6,17
1,8,2,20,203,2,16,5,28,240,1821,8,44,0,16
0,7,2,16,318,4,15,8,20,216,2438,8,60,4,17
0,2,2,12,399,2,16,8,23,118,1284,8,71,3,17
0,5,2,30,304,2,16,4,28,262,2231,8,17,7,17
0,7,3,41,245,5,20,8,16,138,1631,8,25,6,17
0,3,2,27,388,2,16,5,21,334,2231,8,32,4,17
0,3,2,20,156,2,16,4,28,262,2541,8,40,8,17
0,5,2,46,372,2,34,7,21,322,1815,5,54,2,17
0,2,2,20,113,5,34,7,21,200,2401,5,26,2,17
0,5,2,20,282,2,34,5,20,321,2579,8,53,4,17
0,2,2,42,170,2,16,4,35,142,2401,8,22,9,17
0,5,2,12,133,5,16,6,28,310,1269,8,12,5,17
0,2,2,17,435,4,16,5,28,202,2117,8,54,8,15
0,3,2,16,431,2,11,4,14,187,2271,8,21,7,17
0,4,2,13,335,4,21,5,28,334,2117,8,59,5,17
0,5,2,45,212,2,16,7,21,224,1815,8,12,0,16
0,2,2,26,435,5,26,8,32,262,2401,8,67,4,17
0,2,2,27,328,4,30,5,32,288,1815,8,22,5,17
0,2,2,17,120,2,11,5,36,262,2231,8,25,7,17
0,3,2,20,118,2,19,6,30,292,1186,8,49,4,17
0,3,4,34,275,2,24,2,23,311,1603,8,18,9,17
0,7,2,28,310,4,32,5,28,302,1744,8,47,0,17
0,5,2,46,392,2,34,5,21,322,2401,8,53,4,17
0,7,2,19,103,5,34,3,23,112,1570,8,52,4,17
0,7,2,26,354,5,24,7,21,139,2401,8,54,2,17
0,3,2,20,372,5,19,6,30,228,1505,8,17,5,17
0,3,2,20,393,5,32,6,14,252,1570,8,47,0,12
0,2,2,12,440,2,34,4,16,183,2401,8,54,3,17
0,9,2,46,376,2,16,5,19,138,1821,8,44,0,16
0,5,2,20,387,2,34,7,21,322,1186,8,63,7,17
0,5,2,13,242,5,34,8,21,137,1284,8,26,4,17
0,3,2,34,157,5,19,4,32,139,1505,8,17,8,17
0,5,2,21,310,5,34,7,21,216,2401,5,54,4,17
0,3,4,33,319,3,27,2,11,226,2541,8,31,4,17
1,2,2,20,383,4,23,5,30,245,2482,8,60,7,17
0,5,2,27,207,5,32,6,21,115,2401,8,38,9,17
0,2,2,18,210,5,23,7,29,222,2032,8,17,7,17
0,7,2,20,162,2,30,3,28,278,1555,8,50,7,17
0,9,2,11,263,2,32,5,28,164,2032,8,44,0,16
0,5,2,22,387,2,34,7,20,322,2401,8,54,7,17
0,2,2,18,262,2,16,5,19,124,1786,8,47,0,16
0,3,2,20,179,5,17,7,11,115,2541,8,67,7,15
0,5,2,46,135,5,34,7,21,115,1815,5,54,6,17
0,2,2,46,318,5,16,4,21,216,2231,8,17,4,17
0,2,2,16,347,5,17,4,31,187,2117,8,67,9,17
0,5,2,17,341,5,34,3,12,329,2401,8,63,7,17
0,2,2,41,368,2,16,3,28,168,2117,8,26,5,17
0,4,2,26,371,5,16,4,28,357,2032,8,26,5,17
0,6,4,33,319,3,27,2,11,112,2117,8,57,4,17
0,2,2,32,106,4,16,5,28,124,2117,8,38,7,17
0,5,2,20,276,2,34,5,28,166,2032,8,26,6,11
0,5,2,20,179,5,34,7,21,136,1815,5,53,6,17
0,6,4,33,319,3,27,2,11,170,2117,8,50,9,17
0,7,2,24,162,5,16,4,20,208,1815,8,47,6,17
0,3,2,20,355,5,19,6,16,117,2401,8,49,7,17
0,2,4,33,434,3,16,5,13,262,2117,8,26,2,17
0,2,2,13,113,5,26,5,28,278,2401,8,63,5,17
0,5,2,19,162,5,17,8,36,170,2231,8,63,0,17
0,5,2,27,108,5,11,4,12,288,1505,8,17,9,17
0,5,2,21,354,5,34,7,21,322,1815,5,12,2,17
0,3,2,16,249,4,23,3,28,139,2117,8,17,5,17
0,5,2,45,399,2,32,7,21,262,2401,8,54,4,17
0,3,2,16,375,5,24,4,30,228,2469,8,67,4,17
0,3,2,20,328,5,32,4,21,142,1505,8,17,7,17
0,3,2,20,210,5,19,4,30,228,1744,8,57,2,17
0,5,2,20,372,5,34,7,21,153,2401,5,53,2,17
1,3,2,45,342,2,32,5,19,168,2231,8,37,0,16
0,9,2,17,365,5,16,5,28,191,1072,8,49,0,16
0,3,2,18,210,5,19,6,29,137,2469,8,38,4,10
0,7,2,27,372,5,16,7,21,322,1263,8,54,7,17
0,2,2,20,319,3,16,5,28,224,2117,8,12,0,16
0,2,2,34,113,2,16,5,28,292,2117,8,47,0,17
1,2,3,11,156,2,16,5,28,124,2117,8,47,0,16
0,3,2,34,316,4,21,5,28,181,2482,8,28,4,17
0,9,2,20,200,5,32,6,30,139,1821,8,62,7,17
0,9,2,23,170,4,16,5,28,124,2032,8,47,0,16
0,3,2,25,372,2,17,4,20,356,1505,8,21,7,17
0,2,2,28,115,2,11,4,12,324,2519,8,17,2,17
0,8,2,17,310,2,16,5,28,224,2117,8,42,0,17
0,2,2,18,424,2,16,5,13,262,2117,8,38,0,16
0,2,4,26,207,3,16,5,13,334,2231,8,54,9,17
0,7,2,27,179,5,34,7,21,237,1656,8,26,7,17
0,5,2,18,170,2,12,8,19,229,2117,8,13,0,16
0,3,2,27,158,5,19,6,30,228,1505,8,59,2,17
0,8,2,30,113,2,16,5,28,124,1186,8,69,0,17
0,5,2,19,409,4,34,4,21,334,2401,8,40,6,17
0,8,2,18,417,3,16,5,13,262,2401,8,54,2,17
0,7,2,26,103,5,16,5,19,262,2353,8,67,0,16
0,5,2,45,310,5,34,7,21,137,1815,8,12,2,11
0,3,2,20,203,4,16,6,35,328,1263,8,40,0,11
0,7,2,34,203,5,16,5,19,288,2117,8,47,0,16
0,2,2,17,342,2,16,5,13,240,1891,8,55,4,16
0,6,4,33,319,3,27,2,11,344,2401,8,65,0,17
0,5,2,27,184,5,32,4,35,188,1815,8,63,6,17
0,5,2,20,299,2,34,7,21,322,1815,8,54,4,11
0,9,2,29,322,2,15,4,20,139,2281,8,58,6,17
0,8,2,28,304,5,23,4,19,203,1821,8,12,0,16
0,3,4,34,387,2,24,2,23,311,1603,8,43,7,17
0,2,2,28,185,4,34,5,29,153,1815,8,44,4,17
1,9,2,39,282,4,16,5,19,240,2117,8,47,0,16
0,7,4,33,319,3,27,2,11,224,2001,8,65,7,17
0,3,2,18,343,2,15,4,13,356,1786,8,60,7,17
0,5,2,34,429,2,34,7,21,200,2401,5,53,2,17
0,2,2,34,135,3,16,5,21,170,1815,8,38,2,17
0,5,2,30,195,4,34,7,18,346,2032,8,40,4,17
0,6,4,33,319,3,27,2,11,275,1603,8,47,0,16
0,3,2,46,113,5,23,4,20,208,1186,8,21,5,17
0,3,2,34,158,5,16,5,11,176,2469,8,54,9,17
0,6,4,33,319,3,16,2,11,107,2117,8,13,4,17
0,9,2,18,393,2,16,5,28,124,2117,8,60,0,16
0,3,2,27,201,5,19,6,20,228,1505,8,57,9,15
0,5,2,20,175,2,34,7,21,153,1815,5,54,4,17
0,8,2,18,354,4,32,5,28,240,2469,8,47,0,16
0,3,2,27,162,5,19,6,30,228,1505,8,17,9,17
0,3,3,19,392,5,36,5,18,311,2438,8,36,7,17
0,9,2,45,386,5,32,6,19,312,1381,8,40,8,16
0,2,2,27,313,5,34,7,20,237,2117,8,54,4,17
0,3,2,27,339,4,17,4,18,207,2231,8,62,3,17
0,5,2,30,179,2,34,7,21,136,2401,5,53,2,17
0,3,2,19,114,2,17,4,17,202,2231,8,27,4,17
0,3,2,19,220,2,19,6,29,228,1505,8,47,4,10
0,5,4,41,278,2,16,5,28,240,1505,8,38,0,15
1,3,2,33,319,4,16,6,28,203,2541,8,38,0,11
0,3,2,24,113,2,16,5,13,250,1186,8,12,9,17
0,7,2,32,263,2,16,7,28,260,2117,8,53,0,16
0,8,3,22,275,2,31,3,28,346,2117,8,59,9,17
0,7,2,29,162,5,30,3,28,346,1555,8,50,4,17
0,5,2,41,228,2,34,7,21,200,2401,5,53,8,17
0,5,2,20,268,5,11,4,21,311,2401,8,26,7,17
0,8,2,20,162,5,31,3,20,346,1555,8,50,4,17
0,3,4,33,319,3,27,2,11,187,2117,8,60,4,17
0,3,2,20,192,5,16,5,28,115,2117,8,47,0,17
0,6,4,33,319,3,27,2,11,308,2541,8,31,4,17
0,2,2,19,325,5,16,4,21,288,2401,8,34,9,17
0,6,4,33,319,3,27,2,11,115,1744,8,54,0,17
0,3,2,29,387,2,24,2,23,124,1603,8,38,7,17
0,7,2,17,250,5,34,5,32,257,2541,8,37,5,17
0,3,2,28,150,5,32,4,14,310,2095,8,21,5,17
0,3,2,11,242,4,15,6,28,234,2353,8,55,2,16
0,5,2,20,263,4,11,8,18,149,2401,8,20,8,17
0,3,4,26,431,2,24,2,23,305,1603,8,40,7,17
0,3,2,13,138,2,32,6,32,207,1230,8,21,8,17
0,7,3,20,297,4,34,5,28,164,2117,8,37,0,17
0,2,2,37,146,5,16,8,35,280,1269,8,34,0,17
0,6,4,33,319,3,27,2,11,124,2579,8,47,0,16
0,5,2,16,431,2,34,7,21,137,1815,8,54,2,17
0,2,2,11,165,5,16,5,28,260,1072,8,12,0,16
0,2,2,45,275,4,12,8,28,344,1269,8,44,3,16
0,3,2,20,185,2,20,4,19,156,1821,8,47,0,16
0,3,2,32,255,5,16,5,13,292,2231,8,26,2,17
1,3,2,42,393,2,16,4,23,311,2401,8,26,9,17
0,3,2,25,158,5,17,4,30,310,1505,8,21,5,17
1,7,2,46,262,5,20,6,19,187,2541,8,37,0,17
0,5,2,21,203,2,34,7,21,200,2401,5,53,4,17
0,3,2,17,170,4,16,5,28,222,1135,8,38,0,17
0,9,2,20,138,2,17,6,19,344,2353,8,40,0,16
0,5,2,27,354,4,34,7,21,200,2401,5,53,8,17
0,9,2,20,135,4,19,7,11,124,2231,8,55,2,10
0,7,2,26,290,2,32,7,28,354,2117,8,47,6,17
0,3,2,11,170,5,16,5,29,207,2469,8,40,0,17
0,3,2,20,368,4,15,6,30,290,2353,8,17,2,17
0,9,2,25,240,2,11,8,20,257,1786,8,28,9,17
0,6,4,33,319,3,27,2,11,191,1263,8,12,6,17
0,5,2,30,264,5,11,7,23,126,2401,8,63,9,17
0,3,4,34,365,5,24,2,23,311,1603,8,17,4,17
0,5,2,27,156,2,34,7,35,316,1656,8,57,1,11
1,5,2,27,263,2,34,7,21,200,2401,8,25,4,17
0,5,2,20,429,2,34,7,21,220,1570,8,54,5,17
0,5,2,20,239,2,34,7,21,226,2401,8,54,9,17
0,5,2,29,371,5,34,7,21,200,1815,5,53,5,17
0,8,2,18,329,4,17,8,20,176,1891,8,34,4,17
0,5,2,21,313,5,34,7,21,322,1815,8,54,4,11
0,3,2,42,170,5,24,7,23,344,1603,8,69,4,17
0,7,2,11,324,5,20,5,19,224,2032,8,60,0,16
0,3,2,26,325,5,16,6,19,245,2103,8,49,6,16
0,3,2,45,113,2,16,6,32,124,2541,8,40,2,17
0,2,2,46,162,5,16,5,28,127,2117,8,59,7,17
0,3,2,20,372,4,17,4,30,149,1505,8,21,7,17
0,2,2,25,268,2,16,5,28,208,2117,8,20,0,17
0,5,2,27,319,3,16,7,28,240,2401,8,26,4,17
0,5,2,37,117,5,34,4,18,344,1881,8,17,4,17
0,5,2,20,372,5,34,7,21,200,1815,5,53,6,17
0,8,2,41,162,5,11,6,28,257,2117,8,25,5,17
0,3,2,26,436,2,16,4,13,334,1505,8,34,5,17
0,5,2,39,431,5,11,4,28,334,2401,8,53,6,17
0,2,2,18,405,4,16,8,36,116,2401,8,34,8,17
0,7,2,17,278,5,17,4,30,310,2401,8,21,7,17
0,9,2,28,431,2,17,4,18,156,2401,8,21,8,17
0,2,2,32,352,4,16,5,13,124,2231,8,54,4,17
0,8,2,16,263,2,17,5,21,260,2438,8,12,7,17
0,6,4,33,319,3,27,2,11,226,2117,8,38,4,14
0,5,2,17,242,5,21,3,11,356,2117,8,69,7,17
0,2,2,28,170,2,30,3,28,346,1555,8,50,6,17
0,2,2,32,169,3,16,5,28,168,2117,8,38,2,16
0,7,3,28,245,2,30,3,20,278,1555,8,59,8,17
0,8,2,23,181,5,16,5,28,124,2117,8,49,0,16
0,6,4,33,319,3,27,2,11,164,1929,8,60,0,17
0,8,2,19,363,2,11,8,20,263,1670,8,63,7,17
0,5,2,46,313,5,16,5,28,328,2401,8,69,7,17
0,8,2,41,276,4,17,3,32,328,1815,8,54,1,17
0,5,2,34,372,5,34,7,21,275,2401,5,53,8,17
0,7,2,32,120,5,30,3,28,346,1555,8,59,5,17
0,9,2,11,157,5,32,5,19,124,2032,8,44,0,16
0,3,2,42,170,5,11,6,14,355,1560,8,28,9,17
0,3,2,20,371,5,11,6,35,207,1505,8,17,7,17
0,3,2,16,371,2,20,6,20,339,2401,8,37,0,17
0,2,2,41,282,2,34,5,20,124,1815,8,67,0,16
0,2,2,20,113,2,16,5,28,262,2541,8,47,0,16
0,9,2,46,120,5,16,5,28,224,1072,8,67,0,16
0,2,2,29,347,5,30,3,28,346,1555,8,50,8,17
0,6,4,33,319,3,27,2,11,164,2117,8,26,0,16
0,8,2,20,415,4,32,4,18,288,1560,8,57,6,17
0,5,2,13,406,2,15,4,20,340,2401,8,41,4,17
0,8,2,11,163,2,12,5,19,141,1744,8,40,0,16
1,8,2,14,282,4,16,5,28,124,1560,8,47,0,16
0,3,2,30,138,5,17,6,35,312,1570,8,67,0,16
0,5,2,14,200,3,16,5,28,257,1263,8,26,0,16
0,3,2,46,436,2,23,4,23,208,2401,8,36,8,17
0,3,2,16,384,2,34,5,21,202,2401,8,54,4,17
0,3,2,26,372,4,19,6,30,228,1603,8,17,4,17
0,3,2,27,210,5,19,6,30,307,1505,8,17,9,17
0,5,2,20,127,4,34,7,21,207,1815,8,12,8,11
